"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[11,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[11,18]"
"Ntot[12,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[12,18]"
"Ntot[13,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[13,18]"
"Ntot[14,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[14,18]"
"Ntot[15,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[15,18]"
"Ntot[16,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[16,18]"
"Ntot[17,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[17,18]"
"Ntot[18,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[18,18]"
"Ntot[19,18]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[19,18]"
"Ntot[20,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[20,18]"
"Ntot[21,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[21,18]"
"Ntot[22,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[22,18]"
"Ntot[23,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[23,18]"
"Ntot[24,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[24,18]"
"Ntot[25,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[25,18]"
"Ntot[26,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[26,18]"
"Ntot[27,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[27,18]"
"Ntot[28,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[28,18]"
"Ntot[29,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[29,18]"
"Ntot[30,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[30,18]"
"Ntot[31,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[31,18]"
"Ntot[32,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[32,18]"
"Ntot[33,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[33,18]"
"Ntot[34,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[34,18]"
"Ntot[35,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[35,18]"
"Ntot[36,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[36,18]"
"Ntot[37,18]",15.083325,2.97151521819127,10,13,15,17,21,0.999983131812185,40000,0,1,"Ntot[37,18]"
"Ntot[38,18]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[38,18]"
"Ntot[1,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[1,19]"
"Ntot[2,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[2,19]"
"Ntot[3,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[3,19]"
"Ntot[4,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[4,19]"
"Ntot[5,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[5,19]"
"Ntot[6,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[6,19]"
"Ntot[7,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[7,19]"
"Ntot[8,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[8,19]"
"Ntot[9,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[9,19]"
"Ntot[10,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[10,19]"
"Ntot[11,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[11,19]"
"Ntot[12,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[12,19]"
"Ntot[13,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[13,19]"
"Ntot[14,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[14,19]"
"Ntot[15,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[15,19]"
"Ntot[16,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[16,19]"
"Ntot[17,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[17,19]"
"Ntot[18,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[18,19]"
"Ntot[19,19]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[19,19]"
"Ntot[20,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[20,19]"
"Ntot[21,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[21,19]"
"Ntot[22,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[22,19]"
"Ntot[23,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[23,19]"
"Ntot[24,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[24,19]"
"Ntot[25,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[25,19]"
"Ntot[26,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[26,19]"
"Ntot[27,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[27,19]"
"Ntot[28,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[28,19]"
"Ntot[29,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[29,19]"
"Ntot[30,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[30,19]"
"Ntot[31,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[31,19]"
"Ntot[32,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[32,19]"
"Ntot[33,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[33,19]"
"Ntot[34,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[34,19]"
"Ntot[35,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[35,19]"
"Ntot[36,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[36,19]"
"Ntot[37,19]",11.383875,2.55837421350756,7,10,11,13,17,0.999999846401259,40000,0,1,"Ntot[37,19]"
"Ntot[38,19]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[38,19]"
"Ntot[1,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[1,20]"
"Ntot[2,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[2,20]"
"Ntot[3,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[3,20]"
"Ntot[4,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[4,20]"
"Ntot[5,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[5,20]"
"Ntot[6,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[6,20]"
"Ntot[7,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[7,20]"
"Ntot[8,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[8,20]"
"Ntot[9,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[9,20]"
"Ntot[10,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[10,20]"
"Ntot[11,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[11,20]"
"Ntot[12,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[12,20]"
"Ntot[13,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[13,20]"
"Ntot[14,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[14,20]"
"Ntot[15,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[15,20]"
"Ntot[16,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[16,20]"
"Ntot[17,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[17,20]"
"Ntot[18,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[18,20]"
"Ntot[19,20]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[19,20]"
"Ntot[20,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[20,20]"
"Ntot[21,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[21,20]"
"Ntot[22,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[22,20]"
"Ntot[23,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[23,20]"
"Ntot[24,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[24,20]"
"Ntot[25,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[25,20]"
"Ntot[26,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[26,20]"
"Ntot[27,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[27,20]"
"Ntot[28,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[28,20]"
"Ntot[29,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[29,20]"
"Ntot[30,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[30,20]"
"Ntot[31,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[31,20]"
"Ntot[32,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[32,20]"
"Ntot[33,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[33,20]"
"Ntot[34,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[34,20]"
"Ntot[35,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[35,20]"
"Ntot[36,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[36,20]"
"Ntot[37,20]",7.66135,2.23311236781116,4,6,8,9,13,1.00007755511737,23042,0,1,"Ntot[37,20]"
"Ntot[38,20]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[38,20]"
"Ntot[1,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[1,21]"
"Ntot[2,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[2,21]"
"Ntot[3,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[3,21]"
"Ntot[4,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[4,21]"
"Ntot[5,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[5,21]"
"Ntot[6,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[6,21]"
"Ntot[7,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[7,21]"
"Ntot[8,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[8,21]"
"Ntot[9,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[9,21]"
"Ntot[10,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[10,21]"
"Ntot[11,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[11,21]"
"Ntot[12,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[12,21]"
"Ntot[13,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[13,21]"
"Ntot[14,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[14,21]"
"Ntot[15,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[15,21]"
"Ntot[16,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[16,21]"
"Ntot[17,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[17,21]"
"Ntot[18,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[18,21]"
"Ntot[19,21]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[19,21]"
"Ntot[20,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[20,21]"
"Ntot[21,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[21,21]"
"Ntot[22,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[22,21]"
"Ntot[23,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[23,21]"
"Ntot[24,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[24,21]"
"Ntot[25,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[25,21]"
"Ntot[26,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[26,21]"
"Ntot[27,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[27,21]"
"Ntot[28,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[28,21]"
"Ntot[29,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[29,21]"
"Ntot[30,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[30,21]"
"Ntot[31,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[31,21]"
"Ntot[32,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[32,21]"
"Ntot[33,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[33,21]"
"Ntot[34,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[34,21]"
"Ntot[35,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[35,21]"
"Ntot[36,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[36,21]"
"Ntot[37,21]",5.501025,2.01613505732856,2,4,5,7,10,1.00001927513933,40000,0,1,"Ntot[37,21]"
"Ntot[38,21]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[38,21]"
"Ntot[1,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[1,22]"
"Ntot[2,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[2,22]"
"Ntot[3,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[3,22]"
"Ntot[4,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[4,22]"
"Ntot[5,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[5,22]"
"Ntot[6,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[6,22]"
"Ntot[7,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[7,22]"
"Ntot[8,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[8,22]"
"Ntot[9,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[9,22]"
"Ntot[10,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[10,22]"
"Ntot[11,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[11,22]"
"Ntot[12,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[12,22]"
"Ntot[13,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[13,22]"
"Ntot[14,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[14,22]"
"Ntot[15,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[15,22]"
"Ntot[16,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[16,22]"
"Ntot[17,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[17,22]"
"Ntot[18,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[18,22]"
"Ntot[19,22]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[19,22]"
"Ntot[20,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[20,22]"
"Ntot[21,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[21,22]"
"Ntot[22,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[22,22]"
"Ntot[23,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[23,22]"
"Ntot[24,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[24,22]"
"Ntot[25,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[25,22]"
"Ntot[26,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[26,22]"
"Ntot[27,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[27,22]"
"Ntot[28,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[28,22]"
"Ntot[29,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[29,22]"
"Ntot[30,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[30,22]"
"Ntot[31,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[31,22]"
"Ntot[32,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[32,22]"
"Ntot[33,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[33,22]"
"Ntot[34,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[34,22]"
"Ntot[35,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[35,22]"
"Ntot[36,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[36,22]"
"Ntot[37,22]",4.975525,2.10304221166352,1,3,5,6,9,1.00001658785234,38353,0,1,"Ntot[37,22]"
"Ntot[38,22]",163.925363210803,12.9082972532438,139.801711593824,155.042469845073,163.559349444201,172.382563819008,190.513750109522,0.999979015749007,40000,0,1,"Ntot[38,22]"
"Ntot[1,23]",22.061775,4.26345672851935,14,19,22,25,31,0.999985697214902,40000,0,1,"Ntot[1,23]"
"Ntot[2,23]",22.04155,4.28782966482822,14,19,22,25,31,1.00001646904527,40000,0,1,"Ntot[2,23]"
"Ntot[3,23]",22.075,4.29677047978059,14,19,22,25,31,1.00004297024185,29406,0,1,"Ntot[3,23]"
"Ntot[4,23]",22.60035,4.5047849232433,14,19,22,26,32,1.0000563956751,27275,0,1,"Ntot[4,23]"
"Ntot[5,23]",22.623175,4.51795730588841,14,20,22,26,32,1.00002703904588,38217,0,1,"Ntot[5,23]"
"Ntot[6,23]",22.628275,4.5134581871327,14,20,22,26,32,1.00015582078131,15642,0,1,"Ntot[6,23]"
"Ntot[7,23]",22.58925,4.53479310952701,14,19,22,26,32,1.00006839065459,25658,0,1,"Ntot[7,23]"
"Ntot[8,23]",22.602925,4.51438433632133,14,19,22,26,32,0.999965431595602,40000,0,1,"Ntot[8,23]"
"Ntot[9,23]",22.616225,4.53900394506276,14,20,22,26,32,1.0001139802057,16113,0,1,"Ntot[9,23]"
"Ntot[10,23]",22.582475,4.4976998129005,14,19,22,25,32,0.999997564124732,40000,0,1,"Ntot[10,23]"
"Ntot[11,23]",22.609525,4.50396618739089,14,19,22,26,32,1.00006402894784,27105,0,1,"Ntot[11,23]"
"Ntot[12,23]",22.598075,4.52715072332663,14,19,22,26,32,1.00002489108318,37488,0,1,"Ntot[12,23]"
"Ntot[13,23]",22.594325,4.52284359637053,14,19,22,26,32,1.00003383439231,40000,0,1,"Ntot[13,23]"
"Ntot[14,23]",22.613825,4.488746772827,14,20,22,26,32,0.99997585081391,40000,0,1,"Ntot[14,23]"
"Ntot[15,23]",22.61635,4.50669728687327,14,20,22,26,32,0.999993796460521,40000,0,1,"Ntot[15,23]"
"Ntot[16,23]",22.611375,4.510560302028,14,20,22,26,32,1.00014754076726,14219,0,1,"Ntot[16,23]"
"Ntot[17,23]",22.60335,4.50804024362815,14,19,22,26,32,1.00001223309248,40000,0,1,"Ntot[17,23]"
"Ntot[18,23]",22.620275,4.50650547976655,14,20,22,26,32,0.999967027922355,40000,0,1,"Ntot[18,23]"
"Ntot[19,23]",161.887525,17.0800780911876,130,150,161,173,197,1.00000922983182,40000,0,1,"Ntot[19,23]"
"Ntot[20,23]",23.709425,4.62153926035508,15,21,24,27,33,0.999986591225031,40000,0,1,"Ntot[20,23]"
"Ntot[21,23]",23.741425,4.58712219279422,15,21,24,27,33,1.00000528791975,40000,0,1,"Ntot[21,23]"
"Ntot[22,23]",23.710875,4.62498286440473,15,21,24,27,33,1.00009678914343,19447,0,1,"Ntot[22,23]"
"Ntot[23,23]",23.726075,4.60283279580289,15,21,24,27,33,1.00003050587749,40000,0,1,"Ntot[23,23]"
"Ntot[24,23]",23.766,4.59311674334928,15,21,24,27,33,1.00017433759625,11752,0,1,"Ntot[24,23]"
"Ntot[25,23]",23.737425,4.61381204113408,15,21,24,27,33,1.00000331109627,40000,0,1,"Ntot[25,23]"
"Ntot[26,23]",23.769375,4.57644083373123,15,21,24,27,33,1.00006559084208,31950,0,1,"Ntot[26,23]"
"Ntot[27,23]",23.747,4.60988310866522,15,21,24,27,33,0.999963126438351,40000,0,1,"Ntot[27,23]"
"Ntot[28,23]",23.7307,4.59290810708444,15,21,24,27,33,1.00000755620747,40000,0,1,"Ntot[28,23]"
"Ntot[29,23]",23.78145,4.61045196311409,15,21,24,27,33,0.999994778317435,40000,0,1,"Ntot[29,23]"
"Ntot[30,23]",23.717775,4.56901476762482,15,21,24,27,33,0.999996450376627,40000,0,1,"Ntot[30,23]"
"Ntot[31,23]",23.7751,4.63973686419329,15,21,24,27,33,1.00000931815296,40000,0,1,"Ntot[31,23]"
"Ntot[32,23]",23.762275,4.64061959312872,15,21,24,27,33,0.99998666322428,40000,0,1,"Ntot[32,23]"
"Ntot[33,23]",23.7278,4.58901227235675,15,21,24,27,33,1.00001737748862,40000,0,1,"Ntot[33,23]"
"Ntot[34,23]",23.7513,4.58806326984646,15,21,24,27,33,1.00000092723284,40000,0,1,"Ntot[34,23]"
"Ntot[35,23]",23.7475,4.61939143388288,15,21,24,27,33,1.00002484558217,40000,0,1,"Ntot[35,23]"
"Ntot[36,23]",23.756925,4.61968322303619,15,21,24,27,33,0.999984672760553,40000,0,1,"Ntot[36,23]"
"Ntot[37,23]",23.734425,4.59984498474917,15,21,24,27,33,1.00016573063056,14801,0,1,"Ntot[37,23]"
"Ntot[38,23]",170.104875,17.4888814038718,137,158,170,182,206,1.00001880648688,40000,0,1,"Ntot[38,23]"
"Ntot[1,24]",37.1867,6.3745085276415,25,33,37,41,50,0.999968630133178,40000,0,1,"Ntot[1,24]"
"Ntot[2,24]",37.118,6.37934897950685,25,33,37,41,50,1.00000912769781,40000,0,1,"Ntot[2,24]"
"Ntot[3,24]",37.12885,6.35699677227377,25,33,37,41,50,1.00007581639161,25788,0,1,"Ntot[3,24]"
"Ntot[4,24]",40.072825,7.17888639899137,27,35,40,45,55,0.999980499985536,40000,0,1,"Ntot[4,24]"
"Ntot[5,24]",40.07385,7.20335986795986,27,35,40,45,55,1.00010923063605,26001,0,1,"Ntot[5,24]"
"Ntot[6,24]",40.074575,7.15968889673305,27,35,40,45,55,1.00012789725364,23958,0,1,"Ntot[6,24]"
