"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[16,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[16,14]"
"Ntot[17,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[17,14]"
"Ntot[18,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[18,14]"
"Ntot[19,14]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[19,14]"
"Ntot[20,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[20,14]"
"Ntot[21,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[21,14]"
"Ntot[22,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[22,14]"
"Ntot[23,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[23,14]"
"Ntot[24,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[24,14]"
"Ntot[25,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[25,14]"
"Ntot[26,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[26,14]"
"Ntot[27,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[27,14]"
"Ntot[28,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[28,14]"
"Ntot[29,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[29,14]"
"Ntot[30,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[30,14]"
"Ntot[31,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[31,14]"
"Ntot[32,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[32,14]"
"Ntot[33,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[33,14]"
"Ntot[34,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[34,14]"
"Ntot[35,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[35,14]"
"Ntot[36,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[36,14]"
"Ntot[37,14]",26.225025,4.42405674198765,18,23,26,29,36,0.999988170895999,40000,0,1,"Ntot[37,14]"
"Ntot[38,14]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[38,14]"
"Ntot[1,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[1,15]"
"Ntot[2,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[2,15]"
"Ntot[3,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[3,15]"
"Ntot[4,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[4,15]"
"Ntot[5,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[5,15]"
"Ntot[6,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[6,15]"
"Ntot[7,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[7,15]"
"Ntot[8,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[8,15]"
"Ntot[9,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[9,15]"
"Ntot[10,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[10,15]"
"Ntot[11,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[11,15]"
"Ntot[12,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[12,15]"
"Ntot[13,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[13,15]"
"Ntot[14,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[14,15]"
"Ntot[15,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[15,15]"
"Ntot[16,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[16,15]"
"Ntot[17,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[17,15]"
"Ntot[18,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[18,15]"
"Ntot[19,15]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[19,15]"
"Ntot[20,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[20,15]"
"Ntot[21,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[21,15]"
"Ntot[22,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[22,15]"
"Ntot[23,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[23,15]"
"Ntot[24,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[24,15]"
"Ntot[25,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[25,15]"
"Ntot[26,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[26,15]"
"Ntot[27,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[27,15]"
"Ntot[28,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[28,15]"
"Ntot[29,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[29,15]"
"Ntot[30,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[30,15]"
"Ntot[31,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[31,15]"
"Ntot[32,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[32,15]"
"Ntot[33,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[33,15]"
"Ntot[34,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[34,15]"
"Ntot[35,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[35,15]"
"Ntot[36,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[36,15]"
"Ntot[37,15]",26.942425,4.4585375498365,19,24,27,30,36,1.00011203432803,40000,0,1,"Ntot[37,15]"
"Ntot[38,15]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[38,15]"
"Ntot[1,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[1,16]"
"Ntot[2,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[2,16]"
"Ntot[3,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[3,16]"
"Ntot[4,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[4,16]"
"Ntot[5,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[5,16]"
"Ntot[6,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[6,16]"
"Ntot[7,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[7,16]"
"Ntot[8,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[8,16]"
"Ntot[9,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[9,16]"
"Ntot[10,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[10,16]"
"Ntot[11,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[11,16]"
"Ntot[12,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[12,16]"
"Ntot[13,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[13,16]"
"Ntot[14,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[14,16]"
"Ntot[15,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[15,16]"
"Ntot[16,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[16,16]"
"Ntot[17,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[17,16]"
"Ntot[18,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[18,16]"
"Ntot[19,16]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[19,16]"
"Ntot[20,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[20,16]"
"Ntot[21,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[21,16]"
"Ntot[22,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[22,16]"
"Ntot[23,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[23,16]"
"Ntot[24,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[24,16]"
"Ntot[25,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[25,16]"
"Ntot[26,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[26,16]"
"Ntot[27,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[27,16]"
"Ntot[28,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[28,16]"
"Ntot[29,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[29,16]"
"Ntot[30,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[30,16]"
"Ntot[31,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[31,16]"
"Ntot[32,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[32,16]"
"Ntot[33,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[33,16]"
"Ntot[34,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[34,16]"
"Ntot[35,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[35,16]"
"Ntot[36,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[36,16]"
"Ntot[37,16]",27.9605,4.80730355856457,20,25,28,31,39,1.00013174802674,18191,0,1,"Ntot[37,16]"
"Ntot[38,16]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[38,16]"
"Ntot[1,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[1,17]"
"Ntot[2,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[2,17]"
"Ntot[3,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[3,17]"
"Ntot[4,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[4,17]"
"Ntot[5,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[5,17]"
"Ntot[6,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[6,17]"
"Ntot[7,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[7,17]"
"Ntot[8,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[8,17]"
"Ntot[9,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[9,17]"
"Ntot[10,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[10,17]"
"Ntot[11,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[11,17]"
"Ntot[12,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[12,17]"
"Ntot[13,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[13,17]"
"Ntot[14,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[14,17]"
"Ntot[15,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[15,17]"
"Ntot[16,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[16,17]"
"Ntot[17,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[17,17]"
"Ntot[18,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[18,17]"
"Ntot[19,17]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[19,17]"
"Ntot[20,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[20,17]"
"Ntot[21,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[21,17]"
"Ntot[22,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[22,17]"
"Ntot[23,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[23,17]"
"Ntot[24,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[24,17]"
"Ntot[25,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[25,17]"
"Ntot[26,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[26,17]"
"Ntot[27,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[27,17]"
"Ntot[28,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[28,17]"
"Ntot[29,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[29,17]"
"Ntot[30,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[30,17]"
"Ntot[31,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[31,17]"
"Ntot[32,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[32,17]"
"Ntot[33,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[33,17]"
"Ntot[34,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[34,17]"
"Ntot[35,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[35,17]"
"Ntot[36,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[36,17]"
"Ntot[37,17]",22.9883,4.25451120948585,16,20,23,26,32,1.00002634208845,40000,0,1,"Ntot[37,17]"
"Ntot[38,17]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[38,17]"
"Ntot[1,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[1,18]"
"Ntot[2,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[2,18]"
"Ntot[3,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[3,18]"
"Ntot[4,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[4,18]"
"Ntot[5,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[5,18]"
"Ntot[6,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[6,18]"
"Ntot[7,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[7,18]"
"Ntot[8,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[8,18]"
"Ntot[9,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[9,18]"
"Ntot[10,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[10,18]"
"Ntot[11,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[11,18]"
"Ntot[12,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[12,18]"
"Ntot[13,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[13,18]"
"Ntot[14,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[14,18]"
"Ntot[15,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[15,18]"
"Ntot[16,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[16,18]"
"Ntot[17,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[17,18]"
"Ntot[18,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[18,18]"
"Ntot[19,18]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[19,18]"
"Ntot[20,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[20,18]"
"Ntot[21,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[21,18]"
"Ntot[22,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[22,18]"
"Ntot[23,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[23,18]"
"Ntot[24,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[24,18]"
"Ntot[25,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[25,18]"
"Ntot[26,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[26,18]"
"Ntot[27,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[27,18]"
"Ntot[28,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[28,18]"
"Ntot[29,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[29,18]"
"Ntot[30,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[30,18]"
"Ntot[31,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[31,18]"
"Ntot[32,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[32,18]"
"Ntot[33,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[33,18]"
"Ntot[34,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[34,18]"
"Ntot[35,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[35,18]"
"Ntot[36,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[36,18]"
"Ntot[37,18]",14.67025,3.29245895109546,9,12,14,17,22,1.0000417262336,30280,0,1,"Ntot[37,18]"
"Ntot[38,18]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[38,18]"
"Ntot[1,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[1,19]"
"Ntot[2,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[2,19]"
"Ntot[3,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[3,19]"
"Ntot[4,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[4,19]"
"Ntot[5,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[5,19]"
"Ntot[6,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[6,19]"
"Ntot[7,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[7,19]"
"Ntot[8,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[8,19]"
"Ntot[9,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[9,19]"
"Ntot[10,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[10,19]"
"Ntot[11,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[11,19]"
"Ntot[12,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[12,19]"
"Ntot[13,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[13,19]"
"Ntot[14,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[14,19]"
"Ntot[15,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[15,19]"
"Ntot[16,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[16,19]"
"Ntot[17,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[17,19]"
"Ntot[18,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[18,19]"
"Ntot[19,19]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[19,19]"
"Ntot[20,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[20,19]"
"Ntot[21,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[21,19]"
"Ntot[22,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[22,19]"
"Ntot[23,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[23,19]"
"Ntot[24,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[24,19]"
"Ntot[25,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[25,19]"
"Ntot[26,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[26,19]"
"Ntot[27,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[27,19]"
"Ntot[28,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[28,19]"
"Ntot[29,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[29,19]"
"Ntot[30,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[30,19]"
"Ntot[31,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[31,19]"
"Ntot[32,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[32,19]"
"Ntot[33,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[33,19]"
"Ntot[34,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[34,19]"
"Ntot[35,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[35,19]"
"Ntot[36,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[36,19]"
"Ntot[37,19]",11.069225,2.75294794128661,6,9,11,13,17,0.999996927579534,40000,0,1,"Ntot[37,19]"
"Ntot[38,19]",161.602770725793,15.218469045268,133.248095214483,151.103932922766,161.129829759739,171.561848645146,193.001455982598,1.00009316659309,20288,0,1,"Ntot[38,19]"
"Ntot[1,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[1,20]"
"Ntot[2,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[2,20]"
"Ntot[3,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[3,20]"
"Ntot[4,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[4,20]"
"Ntot[5,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[5,20]"
"Ntot[6,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[6,20]"
"Ntot[7,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[7,20]"
"Ntot[8,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[8,20]"
"Ntot[9,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[9,20]"
"Ntot[10,20]",7.124975,2.28697114220974,3,6,7,9,12,1.00009197236906,22765,0,1,"Ntot[10,20]"
