"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"fec1[12]",2.99623245977347,0.631123275917136,1.62419271619435,2.68558340630284,3.04107092191032,3.31241829728276,4.28716371662731,1.00013011289108,16459,0,1,"fec1[12]"
"fec1[13]",3.37139545988459,0.843984103355303,2.14519628304627,2.94624328131906,3.21665155823636,3.59734665752888,5.55372769043523,1.0004850687204,40000,0,1,"fec1[13]"
"fec1[14]",3.42965894358258,0.871475318117258,2.22418077413319,2.9783850629657,3.24549712363618,3.66453726521149,5.72609208745717,1.00040929646187,40000,0,1,"fec1[14]"
"fec1[15]",3.44556083724883,0.885309153434391,2.23339914694698,2.98499745813473,3.25443425485103,3.67552506859904,5.79802688494677,1.00087210463431,21704,0,1,"fec1[15]"
"fec1[16]",3.08272880733076,0.661643163536209,1.75341439044479,2.75770480696244,3.08434237574563,3.36885387973141,4.55393054167181,1.00025846242545,16755,0,1,"fec1[16]"
"fec1[17]",2.89653325330366,0.637854201647602,1.47039447006292,2.56932541245936,2.98123419782921,3.24917592654597,4.08101482575311,1.00007825472638,36544,0,1,"fec1[17]"
"fec1[18]",3.06002140361222,0.678088346713916,1.70126024633613,2.73226198368469,3.07047691494174,3.34799483549674,4.54623322714043,1.00007859003537,28646,0,1,"fec1[18]"
"fec1[19]",3.00224032636628,0.657669744884254,1.59638845738624,2.67819368085053,3.04437304661825,3.31379052203539,4.37277947438316,1.00010992875151,27232,0,1,"fec1[19]"
"fec1[20]",3.08748867853968,0.702885511508937,1.69417972987385,2.75353266747043,3.08492968668437,3.37211953836748,4.64553157888503,1.00032456477154,16013,0,1,"fec1[20]"
"fec1[21]",3.2603144355568,0.948952514811038,1.88541741644978,2.85614088453043,3.15260195086058,3.48271746851516,5.35028544943258,1.00014553246951,40000,0,1,"fec1[21]"
"fec1[22]",3.2465158731045,0.938125096725798,1.8634150299849,2.84691762508777,3.14472413792208,3.47652402660226,5.3364344363733,1.00125622100772,37994,0,1,"fec1[22]"
"fec1[23]",3.2529700159738,0.984446054423855,1.86803788743491,2.84934809742487,3.14887203095761,3.48170511012135,5.3721126296747,1.00998066784193,40000,0,1,"fec1[23]"
"fec1[24]",3.25532291010812,0.988746858996857,1.86915244602515,2.85121197883651,3.1496445525482,3.47890819996377,5.38203422771968,1.00534989639508,40000,0,1,"fec1[24]"
"fec1[25]",3.24806123886204,0.960419867219805,1.85133946015274,2.84954755003623,3.14862486296639,3.4779124315026,5.28206582472722,1.00232936562169,25396,0,1,"fec1[25]"
"fec1[26]",3.24462737797745,0.915958801984501,1.8686811575047,2.84579117562655,3.14744615992376,3.47416819400599,5.34323283237531,1.00249089848239,29360,0,1,"fec1[26]"
"fec1[27]",3.2465313691768,0.924333873411912,1.87426481430897,2.84725063587139,3.14665543230802,3.47153998622412,5.32128227989735,1.00085262185296,40000,0,1,"fec1[27]"
"fec1[28]",3.25452936487556,0.984734662803678,1.85856427960692,2.84560412437848,3.14343825479671,3.47718115531931,5.38033097451391,1.00101174099055,40000,0,1,"fec1[28]"
"fec1[29]",3.24652512681108,0.884086752980159,1.87749479482237,2.85208776235964,3.14931403625506,3.47909672104937,5.28719581707756,1.00004120629828,40000,0,1,"fec1[29]"
"fec1[30]",3.24533629662848,0.940254435094402,1.85148937606868,2.84653142551418,3.14733570111416,3.47865036241771,5.27540195171926,1.00222152133175,40000,0,1,"fec1[30]"
"fec1[31]",3.2496723328614,0.928706331968984,1.86614531572617,2.84745099635491,3.14701057465458,3.47338084853993,5.35408354802572,1.00102359725452,40000,0,1,"fec1[31]"
"fec1[32]",3.24137894989061,0.970467200745008,1.83649718922795,2.84971286092857,3.14782124646498,3.46995352077746,5.28466084013033,1.00674198238699,40000,0,1,"fec1[32]"
"fec1[33]",3.24628590446684,0.890547093470242,1.8784248547729,2.84720440898776,3.14777700609111,3.47729150891505,5.32394396768581,1.00387158229021,14925,0,1,"fec1[33]"
"fec1[34]",3.25020440047876,0.972892413059553,1.86537910366052,2.85079419168282,3.14435348899115,3.47083565953816,5.32885606822695,1.00125445544113,40000,0,1,"fec1[34]"
"fec1[35]",3.24137889951675,0.986685203357295,1.8584966564441,2.8481871248844,3.14477011494804,3.4680846219358,5.29577196448301,1.01155552862868,40000,0,1,"fec1[35]"
"fec1[36]",3.25211398447295,0.996265842809288,1.85157932567789,2.84877909775141,3.14786364075569,3.47732157703516,5.34922158904783,1.00590231397888,40000,0,1,"fec1[36]"
"fec1[37]",3.23797339507404,0.91266963798928,1.85305114415502,2.84369159261796,3.14424744856291,3.46348912103427,5.31927095138282,1.0009323040519,40000,0,1,"fec1[37]"
"fec1[38]",3.24111185941727,0.877790479397542,1.87240948580301,2.85089426811399,3.14779519402989,3.47578675330792,5.28709324762556,1.0006013411929,25785,0,1,"fec1[38]"
"fec1[39]",3.24675308620423,0.915021957901873,1.87717253719554,2.84554891023198,3.14520366254245,3.47856318872001,5.31166555439577,1.00039856394375,40000,0,1,"fec1[39]"
"fec1[40]",3.24515757317883,0.926621526380066,1.86343521859468,2.84947912483452,3.14574836853928,3.4741547895213,5.29032219837267,1.00012848832533,40000,0,1,"fec1[40]"
"fec1[41]",3.24657401876614,0.924394885095161,1.84401288968085,2.84575412854122,3.1494424401543,3.47428238102602,5.33614390459725,1.00145770468023,24641,0,1,"fec1[41]"
"fec1[42]",3.2455934720093,0.910672873785745,1.89065462876601,2.84312993942627,3.14475040397623,3.47236197981122,5.32751156193409,1.00049769203085,40000,0,1,"fec1[42]"
"fec1[43]",3.25638940449443,1.07332782214698,1.88963321558852,2.84982494096838,3.14720513754236,3.47570587285823,5.36472418954047,1.01349745038081,40000,0,1,"fec1[43]"
"fec1[44]",3.24703127774382,0.953023243647593,1.86276837694056,2.84742031693232,3.14498786003574,3.47656626559664,5.36182218833959,1.00189726506363,15818,0,1,"fec1[44]"
"fec1[45]",3.24713635060807,0.918155159292168,1.85482139483766,2.84676614973309,3.14514528365484,3.47344257280933,5.38381228508413,1.00317539356862,16276,0,1,"fec1[45]"
"fec1[46]",3.24320175939457,0.940755449233629,1.87067025652935,2.8460034191381,3.14547361247494,3.47649539171878,5.314532910106,1.0028002920481,29934,0,1,"fec1[46]"
"fec1[47]",3.24763620828155,0.919682454428964,1.87248487429771,2.85221794549777,3.14854024790296,3.47585589923044,5.31424455698433,1.00093891027777,40000,0,1,"fec1[47]"
"fec1[48]",3.24956411994431,0.917961654452382,1.87543533774334,2.85090044129878,3.14964824796423,3.47502701500535,5.32340871010426,1.00111622252829,40000,0,1,"fec1[48]"
"fec1[49]",3.25094044849688,0.966918024265614,1.87718151266631,2.84802235393484,3.14873659806306,3.47642487454086,5.30845692188113,1.00500245879418,31719,0,1,"fec1[49]"
"fec1[50]",3.25183322045259,0.93783169217055,1.86208136904968,2.84687916727766,3.14790007366493,3.48306443510785,5.33670814877751,1.00076481357657,40000,0,1,"fec1[50]"
"fec1[51]",3.2423704466658,0.926744329847236,1.8598088810909,2.84492874381644,3.14622345378277,3.47500700916239,5.30479861604253,1.00881617206699,12637,0,1,"fec1[51]"
"fec1[52]",3.25115130643419,1.01807128074436,1.86406048403417,2.84832783926571,3.14607933554617,3.47828245865978,5.35387098129581,1.0123087800285,40000,0,1,"fec1[52]"
"fec2[1]",1.70867994917817,0.337576345053836,1.04644150233182,1.51435799862656,1.70348936663878,1.88614778798655,2.43731907837915,1.0001049522881,22494,0,1,"fec2[1]"
"fec2[2]",1.82918004803699,0.380943548308152,1.19897341114745,1.60329099661137,1.78158998623717,1.99403464634768,2.73860758205044,1.00074781945758,10189,0,1,"fec2[2]"
"fec2[3]",1.84828517847016,0.3806276791312,1.23212814583461,1.61643418089525,1.79505492281563,2.01918731571293,2.77957333519772,1.00021285696196,40000,0,1,"fec2[3]"
"fec2[4]",1.81930249296596,0.380264005673139,1.17607403217271,1.59525966066163,1.77602530498732,1.98927086940175,2.72217687375147,1.00008705577823,32316,0,1,"fec2[4]"
"fec2[5]",1.79500997133937,0.374969458385596,1.14091389096618,1.57748308152002,1.75908767285892,1.96531924666295,2.69223082786517,1.00016272972216,20851,0,1,"fec2[5]"
"fec2[6]",1.80811407391779,0.376828663171979,1.16637216771892,1.58776639991275,1.76359831525321,1.97190328509882,2.72730565446619,1.00036565079084,19503,0,1,"fec2[6]"
"fec2[7]",1.78777255365991,0.378518208286328,1.13045252374049,1.56944080383838,1.75313857161704,1.95873198305535,2.67837891926729,1.00049156451885,18069,0,1,"fec2[7]"
"fec2[8]",1.78628180132502,0.387345744549794,1.13741112581699,1.56400853650626,1.74572071429867,1.94727744424847,2.72398082630912,1.00107125791205,7406,0,1,"fec2[8]"
"fec2[9]",1.56032235705546,0.353093732032395,0.795131938072659,1.35313247672035,1.59447158511434,1.78411990081958,2.19430064187725,1.0006423562717,4771,0,1,"fec2[9]"
"fec2[10]",1.56141667249268,0.359275595708791,0.781969773591328,1.35676819305131,1.59706058675983,1.78570228857308,2.20920963685142,1.00037727645931,30085,0,1,"fec2[10]"
"fec2[11]",1.70658504626282,0.382688650045679,0.9903875910623,1.49164605850845,1.69113984975186,1.88584757419264,2.57675878112468,1.00028265585091,13633,0,1,"fec2[11]"
"fec2[12]",1.65537158144366,0.369844532247062,0.881787496767352,1.45609871420346,1.66627878710135,1.85355667788041,2.40040088808649,1.00016639570642,17905,0,1,"fec2[12]"
"fec2[13]",1.86279809958685,0.486415195845394,1.15595617016313,1.59416537481227,1.78172881381953,2.01813035336333,3.10683360860288,1.00036302160914,40000,0,1,"fec2[13]"
"fec2[14]",1.89551274394348,0.505369264074975,1.18802206171961,1.61526262438497,1.79923422982987,2.04968326450687,3.20173796283761,1.00048473557803,37353,0,1,"fec2[14]"
"fec2[15]",1.90361236706188,0.509942633137291,1.21175754830521,1.61736876477198,1.80497412245912,2.0555522467438,3.23600779539235,1.00084717838891,26094,0,1,"fec2[15]"
"fec2[16]",1.70326196897869,0.386855107297217,0.947750200944706,1.49562086814781,1.69553646750872,1.88846979152858,2.5648010285428,1.00028974474485,16581,0,1,"fec2[16]"
"fec2[17]",1.60043472294637,0.37122636451283,0.798864411660141,1.3952380312369,1.63146054984595,1.81843759564536,2.30738620356635,1.00005438156708,33212,0,1,"fec2[17]"
"fec2[18]",1.69072290651525,0.395684399247052,0.92671240477335,1.47974007944627,1.68556779407867,1.87733293735695,2.54660875266497,1.00009270013375,30057,0,1,"fec2[18]"
"fec2[19]",1.65864807482425,0.383871872243713,0.872189767220829,1.45317512154491,1.66809498250156,1.85882793977255,2.4589606882075,1.00010813560907,29154,0,1,"fec2[19]"
"fec2[20]",1.70592575505867,0.408141253208021,0.92017263755465,1.48882200294624,1.69525349584014,1.89165374033267,2.60604001586921,1.00031785587938,15149,0,1,"fec2[20]"
"fec2[21]",1.80097014010511,0.540048014256317,1.02746901077311,1.54567652309109,1.73767771043592,1.95642325580922,2.97905925401265,1.0000658707012,40000,0,1,"fec2[21]"
"fec2[22]",1.79354096144065,0.537245369772026,1.01015594567116,1.54051350214965,1.73546748524781,1.94952123153697,2.96345129226847,1.00123103564438,38945,0,1,"fec2[22]"
"fec2[23]",1.79697274773407,0.565555525057633,1.01058888293497,1.54213724100453,1.73653424340393,1.95374230052301,2.9959713310415,1.01041641773505,40000,0,1,"fec2[23]"
"fec2[24]",1.79835416170986,0.570205353544911,1.01724375149583,1.54148764568843,1.7381859543371,1.95291610990784,3.00199873442776,1.00397076354231,40000,0,1,"fec2[24]"
"fec2[25]",1.79423879580416,0.545260163280716,1.00303963335575,1.53969886017635,1.73677590685128,1.95248457672328,2.95847822366291,1.00208788756668,29541,0,1,"fec2[25]"
"fec2[26]",1.79262454915474,0.524651636161519,1.01344968828993,1.53785562599902,1.73515739151365,1.95090087192057,2.98846780368005,1.0023519193905,30012,0,1,"fec2[26]"
"fec2[27]",1.79354370614551,0.528057714101252,1.01192370673897,1.54048324945451,1.73418489289197,1.95225604406334,2.98627836675063,1.00087476667254,40000,0,1,"fec2[27]"
"fec2[28]",1.79750316883617,0.555852683415063,1.01456320588108,1.53975988967633,1.73731058236492,1.95412446937183,3.00336212592145,1.00129103016441,40000,0,1,"fec2[28]"
"fec2[29]",1.7931352416193,0.504120921062647,1.02172140198558,1.54258837546803,1.73735925402613,1.95356531864303,2.9694650026997,1.00004123565043,40000,0,1,"fec2[29]"
"fec2[30]",1.79309840781068,0.540776137156156,1.0101810115384,1.53825769933366,1.7373253109187,1.95187292055061,2.9443128704888,1.00234028965536,40000,0,1,"fec2[30]"
"fec2[31]",1.79504780745323,0.523792011169676,1.01644590101022,1.54071468335561,1.73785993571529,1.95120516375307,2.97524435770912,1.00059668875572,40000,0,1,"fec2[31]"
"fec2[32]",1.79098711147342,0.562110620882145,0.998904682683786,1.53993377957481,1.73725764808712,1.95098735004436,2.95974825791969,1.00661591626258,40000,0,1,"fec2[32]"
"fec2[33]",1.79309811889573,0.508698725995302,1.02079622590604,1.54158767039559,1.73627378156163,1.95134949331903,2.96231407249514,1.00436099968662,13942,0,1,"fec2[33]"
"fec2[34]",1.79542621847709,0.550164998638751,1.01635818128025,1.5392892531038,1.73545789086538,1.9504255559116,2.96802346856721,1.00069208230103,40000,0,1,"fec2[34]"
"fec2[35]",1.7912690994847,0.5775170078395,1.00913142500333,1.53773179735197,1.73635271288526,1.94843568782092,2.94242403964624,1.0145421792586,40000,0,1,"fec2[35]"
"fec2[36]",1.79707692836426,0.571800565959179,1.00555452293633,1.53933676268753,1.73841251217308,1.95286757183437,2.98870486512329,1.00668702648561,40000,0,1,"fec2[36]"
"fec2[37]",1.78844032061645,0.516841483747409,1.0050301073008,1.53654860229985,1.73408848938651,1.94642344130102,2.9744947638016,1.0006880501664,40000,0,1,"fec2[37]"
"fec2[38]",1.79051576979235,0.501934831559408,1.01873888642956,1.54076499002622,1.73643045583488,1.95053936686424,2.94147716982364,1.00078704464506,32442,0,1,"fec2[38]"
"fec2[39]",1.79379210117515,0.525027449239781,1.0167935464334,1.53967016576036,1.73757906840455,1.95066830968399,2.97774868869727,1.00029686335149,31870,0,1,"fec2[39]"
"fec2[40]",1.79264472997872,0.523488369024644,1.00884020835026,1.54111450766141,1.73600763810189,1.94785565385127,2.97596807021788,1.0000152567058,40000,0,1,"fec2[40]"
"fec2[41]",1.7934377259904,0.526092199991982,0.997108150790423,1.54055321600699,1.735160976661,1.95204415427043,2.98874025148207,1.00105375330575,20237,0,1,"fec2[41]"
"fec2[42]",1.79285132612296,0.519867182507789,1.0264713285433,1.53989628048829,1.73572148071575,1.94948459088275,2.97379806585982,1.00053842177172,40000,0,1,"fec2[42]"
"fec2[43]",1.79897909588813,0.620232429433032,1.02460148110119,1.54048145788053,1.73706301312631,1.95165740473566,2.98961640171536,1.02105596521627,40000,0,1,"fec2[43]"
"fec2[44]",1.79365591951837,0.538345670879634,1.01262971613732,1.53941717185128,1.7360322726176,1.95089461774378,3.0047741469163,1.00095644763459,15886,0,1,"fec2[44]"
"fec2[45]",1.79399689839601,0.523514596749179,1.00900031501455,1.53894171555421,1.73503204617464,1.9527537325991,3.00496341252539,1.0026659902746,19154,0,1,"fec2[45]"
"fec2[46]",1.79185619296491,0.539351977469551,1.0128992684273,1.5383055902232,1.73553069592931,1.95039727393754,2.976695654572,1.00325079557418,37449,0,1,"fec2[46]"
"fec2[47]",1.79415459852983,0.528911003749152,1.01072607393606,1.54245477644375,1.73756918968372,1.95291931568248,2.96343501236336,1.0009041988158,40000,0,1,"fec2[47]"
"fec2[48]",1.79519830479029,0.523093547218263,1.01957226041284,1.53940695029126,1.73641990202573,1.95328521660224,2.96814445981656,1.00117216231526,40000,0,1,"fec2[48]"
"fec2[49]",1.79542746084334,0.545225839848064,1.02224394273925,1.54076604760531,1.73755687022183,1.9493651146267,2.95180355465776,1.00406030011186,40000,0,1,"fec2[49]"
"fec2[50]",1.79643277320932,0.535005000622497,1.0065634649589,1.54057359300331,1.73604467264551,1.95570543326557,2.97911859384656,1.00101563953451,40000,0,1,"fec2[50]"
"fec2[51]",1.79120053601936,0.530229806733559,1.01107049421427,1.53977440295747,1.73584129213349,1.95068569773797,2.94622106409284,1.00799594452327,14582,0,1,"fec2[51]"
"fec2[52]",1.79601285389743,0.591180667131472,1.00858326211006,1.54044581193323,1.73763016946862,1.95096911705946,2.99591479563608,1.01821789262013,40000,0,1,"fec2[52]"
"deviance",126.364447004273,5.21701612709782,117.600116616768,122.650067988011,125.888269460037,129.52458271477,137.890145009951,1.00014081013924,16744,0,1,"deviance"
