"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[12,45]",99.30835,19.6050358125975,56,87,102,113,132,1.00038011242212,6498,0,1,"Ntot[12,45]"
"Ntot[13,45]",152.887275,103.74751036397,17,69,126,219,369,1.00141680203078,1889,0,1,"Ntot[13,45]"
"Ntot[14,45]",234.282325,100.959093627365,51,147,242,328,380,1.00094152418509,2553,0,1,"Ntot[14,45]"
"Ntot[15,45]",279.692375,79.0045769872797,96,229,306,339,382,1.00088465949566,2843,0,1,"Ntot[15,45]"
"Ntot[16,45]",168.3492,143.489269071309,17,69,126,220.25,598,1.0015068321229,2040,0,1,"Ntot[16,45]"
"Ntot[17,45]",293.508625,187.768243716671,51,149,244,398,724,1.00144530193279,1910,0,1,"Ntot[17,45]"
"Ntot[18,45]",391.97405,193.97479715712,97,232,358,550,742,1.00149128878863,1669,0,1,"Ntot[18,45]"
"Ntot[19,45]",257.207875,227.380190554852,33,110,193,328,863,1.00091257569605,3390,0,1,"Ntot[19,45]"
"Ntot[20,45]",479.99385,435.317978155888,59,202,356,612,1619.025,1.00146418167697,2357,0,1,"Ntot[20,45]"
"Ntot[21,45]",791.85115,634.381938625919,137,374,617,1007,2489,1.00134352177262,2323,0,1,"Ntot[21,45]"
"Ntot[22,45]",1003.236425,729.911185649797,214,519,812,1267,2883,1.00146779399314,2092,0,1,"Ntot[22,45]"
"Ntot[23,45]",480.266625,438.269717120329,60,203,355,611,1625.025,1.00151927969958,2341,0,1,"Ntot[23,45]"
"Ntot[24,45]",788.90545,632.950418608052,134,375,614,1002,2466,1.00112597511068,2434,0,1,"Ntot[24,45]"
"Ntot[25,45]",1001.564425,733.511897750829,214.975,519,811,1267,2917,1.00140099155087,2164,0,1,"Ntot[25,45]"
"Ntot[26,45]",54.75845,12.0409459016705,25,49,56,63,74,1.0000872581902,20393,0,1,"Ntot[26,45]"
"Ntot[27,45]",55.447175,11.1034427850292,29,49,57,63,74,1.00004331450065,40000,0,1,"Ntot[27,45]"
"Ntot[28,45]",56.637375,9.83245874847695,35,51,57,63,74,1.00009552738897,19299,0,1,"Ntot[28,45]"
"Ntot[29,45]",112.6004,20.1248327958862,57,105,116,125,143,1.00019053072117,11978,0,1,"Ntot[29,45]"
"Ntot[30,45]",114.39705,16.5656093091318,74,106,116,125,142,1.00015163586639,15077,0,1,"Ntot[30,45]"
"Ntot[31,45]",115.46265,14.9534124898341,82,107,116,125,142,1.00009037332499,18694,0,1,"Ntot[31,45]"
"Ntot[32,45]",283.03745,104.030393902786,59,202.75,329,365,407,1.00126478201296,2013,0,1,"Ntot[32,45]"
"Ntot[33,45]",332.482675,65.6809317798123,136,322,350,372,409,1.00037485116748,8521,0,1,"Ntot[33,45]"
"Ntot[34,45]",346.088825,44.6863055842284,215,331,352,372,410,1.00019359979438,14547,0,1,"Ntot[34,45]"
"Ntot[35,45]",399.300225,231.019297544264,59,202,356,614,794,1.00140981206165,1752,0,1,"Ntot[35,45]"
"Ntot[36,45]",547.274375,205.415440098682,135.975,374,616,724,804,1.00089787030293,2685,0,1,"Ntot[36,45]"
"Ntot[37,45]",616.5427,166.344027199941,214,515,685,734,809,1.0007197559649,3647,0,1,"Ntot[37,45]"
"Ntot[38,45]",794.6215,696.513447258777,121,353,601,1005,2610,1.00150082813843,2838,0,1,"Ntot[38,45]"
"Ntot[1,46]",9.04825,8.68558621641039,0,3,7,13,31,1.00021848952127,18899,1,1,"Ntot[1,46]"
"Ntot[2,46]",24.61185,16.5373630511916,3,13,21,33,66,1.00041705472266,6513,0,1,"Ntot[2,46]"
"Ntot[3,46]",52.64885,26.2506356318143,15,34,48,66,116,1.00043778739375,6912,0,1,"Ntot[3,46]"
"Ntot[4,46]",175.91305,170.639305214272,16,67,126,226,634,1.00098436740236,2882,0,1,"Ntot[4,46]"
"Ntot[5,46]",321.287425,271.689633577165,48,145,247,408,1027,1.00116403900359,2623,0,1,"Ntot[5,46]"
"Ntot[6,46]",449.622025,334.286362486122,92,230,361,566,1329,1.00168076936427,1835,0,1,"Ntot[6,46]"
"Ntot[7,46]",41.276325,16.5009916842152,7,29,44,54,68,1.0003940441681,6020,0,1,"Ntot[7,46]"
"Ntot[8,46]",43.9594,14.6218020971224,13,34,46,55,68,1.00055426530275,4295,0,1,"Ntot[8,46]"
"Ntot[9,46]",47.445875,12.2623786286599,21,39,49,56,69,1.00015172047367,13299,0,1,"Ntot[9,46]"
"Ntot[10,46]",84.901725,32.2684288169076,16,62,92,110,131,1.0001912221209,11308,0,1,"Ntot[10,46]"
"Ntot[11,46]",92.663975,25.4348901224335,36,76,97,112,131,1.00026409394031,8220,0,1,"Ntot[11,46]"
"Ntot[12,46]",98.085075,20.7027498738859,52,85,101,113,132,1.00032515084627,6951,0,1,"Ntot[12,46]"
"Ntot[13,46]",154.77535,106.248850830656,16,68,127,226,371,1.00142605502912,1872,0,1,"Ntot[13,46]"
"Ntot[14,46]",234.040175,102.528572669645,48,145,244,329,380,1.00088173985663,2744,0,1,"Ntot[14,46]"
"Ntot[15,46]",277.82875,80.9070579259811,91.975,226,305,339,382,1.00081233337966,3115,0,1,"Ntot[15,46]"
"Ntot[16,46]",172.703125,150.809240353198,15,68,126,227,636,1.00151090480949,2023,0,1,"Ntot[16,46]"
"Ntot[17,46]",297.73395,193.822332807174,47,147,246,409,730,1.00146430046892,1891,0,1,"Ntot[17,46]"
"Ntot[18,46]",394.8088,198.835248959951,91,229,361,566,745,1.00146574789491,1695,0,1,"Ntot[18,46]"
"Ntot[19,46]",265.19395,246.532783202817,31,108,195,338,921,1.00087944718671,3474,0,1,"Ntot[19,46]"
"Ntot[20,46]",520.26145,494.68487461416,59,209,377,660,1818,1.00146948349603,2381,0,1,"Ntot[20,46]"
"Ntot[21,46]",857.3494,724.576383477289,137,388,652,1088,2802.025,1.00130240021784,2410,0,1,"Ntot[21,46]"
"Ntot[22,46]",1084.591525,836.823215560208,214,539,859,1370,3253,1.00145234467405,2136,0,1,"Ntot[22,46]"
"Ntot[23,46]",520.714725,498.002292264054,60,210,375,659,1814.025,1.00146364239011,2434,0,1,"Ntot[23,46]"
"Ntot[24,46]",854.08725,722.840523004888,134,388,650,1082,2772.05,1.00107181459741,2521,0,1,"Ntot[24,46]"
"Ntot[25,46]",1082.498625,839.944830230566,213,538,857,1369,3274,1.00145331231176,2211,0,1,"Ntot[25,46]"
"Ntot[26,46]",54.61545,12.1539320488929,24,49,56,63,74,1.00003654112247,38217,0,1,"Ntot[26,46]"
"Ntot[27,46]",55.2684,11.3415839823272,28,49,57,63,74,1.00001397975674,40000,0,1,"Ntot[27,46]"
"Ntot[28,46]",56.4092,10.1279894235847,34,51,57,63,74,1.00010916146164,19528,0,1,"Ntot[28,46]"
"Ntot[29,46]",112.440775,20.2136156378765,56,105,116,125,142,1.00019789933023,14509,0,1,"Ntot[29,46]"
"Ntot[30,46]",114.32385,16.8176913411458,73,106,116,125,142,1.00022552980561,11787,0,1,"Ntot[30,46]"
"Ntot[31,46]",115.21035,15.361401374673,80,106,116,125,142,1.0002280729455,9571,0,1,"Ntot[31,46]"
"Ntot[32,46]",286.7191,103.540092278101,58,209,332,366,408,1.00117574537294,2230,0,1,"Ntot[32,46]"
"Ntot[33,46]",333.27995,65.3799945823628,136,323,351,371,410,1.00037753007198,8065,0,1,"Ntot[33,46]"
"Ntot[34,46]",345.95495,45.0724245918052,213,331,353,372,410,1.00018267044797,15837,0,1,"Ntot[34,46]"
"Ntot[35,46]",414.48005,235.964332964027,59,210,377,656,797,1.00139625474255,1754,0,1,"Ntot[35,46]"
"Ntot[36,46]",556.896275,204.697556271107,135,388,642,726,806,1.00084850599271,2842,0,1,"Ntot[36,46]"
"Ntot[37,46]",622.5471,164.693737683832,212,534,689,736,809,1.00064524320084,4111,0,1,"Ntot[37,46]"
"Ntot[38,46]",861.2026,795.308222849779,119,366,635,1084,2925.05,1.00141479590624,3013,0,1,"Ntot[38,46]"
"Ntot[1,47]",8.09895,8.26153830850409,0,2,6,12,30,1.00017321432213,29898,1,1,"Ntot[1,47]"
"Ntot[2,47]",21.972375,15.641305192345,2,11,19,29,61,1.00036286261562,7114,0,1,"Ntot[2,47]"
"Ntot[3,47]",46.908875,24.9648833838541,12,29,42,60,108,1.00041310214229,7563,0,1,"Ntot[3,47]"
"Ntot[4,47]",181.742425,184.979906528425,14,66.75,127,232,673,1.00111506778762,2929,0,1,"Ntot[4,47]"
"Ntot[5,47]",331.38395,295.054874840049,45,143,249,421,1100,1.00115078217701,2732,0,1,"Ntot[5,47]"
"Ntot[6,47]",462.7689,363.848643310197,87,226,365,583,1421,1.00164937346529,1909,0,1,"Ntot[6,47]"
"Ntot[7,47]",40.839975,16.8156321955652,6,28,43,54,68,1.00036298963974,6229,0,1,"Ntot[7,47]"
"Ntot[8,47]",43.380875,15.0085305954361,12,33,45,55,68,1.00065212723751,3652,0,1,"Ntot[8,47]"
"Ntot[9,47]",46.633275,12.8002083540747,19,38,48,56,69,1.00009342022953,17846,0,1,"Ntot[9,47]"
"Ntot[10,47]",84.315675,32.7091595967003,15,61,92,110,131,1.00023050993465,9675,0,1,"Ntot[10,47]"
"Ntot[11,47]",91.743825,26.2327858479748,33,75,97,112,131,1.00032464317831,6846,0,1,"Ntot[11,47]"
"Ntot[12,47]",96.90445,21.6854773222926,48,83,100,113,131,1.00045218779254,5126,0,1,"Ntot[12,47]"
"Ntot[13,47]",156.387275,108.423252271435,14,67,128,231,372,1.00140401907957,1888,0,1,"Ntot[13,47]"
"Ntot[14,47]",233.683325,103.880189012564,45,143,246,329,380,1.00095740083105,2520,0,1,"Ntot[14,47]"
"Ntot[15,47]",275.997,82.7889581483532,86,222,304,339,382,1.00080220202914,3118,0,1,"Ntot[15,47]"
"Ntot[16,47]",177.14935,157.950077873533,14,67,128,233,660,1.00151971589054,2023,0,1,"Ntot[16,47]"
"Ntot[17,47]",301.8913,199.442174611679,45,145,248,421,733,1.00144452215423,1901,0,1,"Ntot[17,47]"
"Ntot[18,47]",397.173225,203.148338903594,86,226,363,583,746,1.00137277372329,1806,0,1,"Ntot[18,47]"
"Ntot[19,47]",273.780075,266.954932116619,29,107,196,348,984.025000000001,1.00088904229897,3651,0,1,"Ntot[19,47]"
"Ntot[20,47]",565.26835,564.961414543751,58,216,400,714,2051.025,1.00145242814505,2480,0,1,"Ntot[20,47]"
"Ntot[21,47]",929.061725,825.725456509767,134,402,690,1177,3138,1.00117942916221,2550,0,1,"Ntot[21,47]"
"Ntot[22,47]",1172.999975,955.04481700602,213,557,909,1482,3668.075,1.00149980731174,2154,0,1,"Ntot[22,47]"
"Ntot[23,47]",565.096575,566.767041402594,59,218,398,712,2048,1.00154764255548,2422,0,1,"Ntot[23,47]"
"Ntot[24,47]",925.389525,823.731335435346,133,402,689,1167,3131.025,1.00109289793212,2563,0,1,"Ntot[24,47]"
"Ntot[25,47]",1170.5284,959.862780848071,212,557,906,1480.25,3676,1.00147290636355,2330,0,1,"Ntot[25,47]"
"Ntot[26,47]",54.481875,12.3113630734331,24,48,56,63,74,1.00005923029009,32995,0,1,"Ntot[26,47]"
"Ntot[27,47]",55.1111,11.5077590130719,27,49,57,63,74,1.00014632050356,12976,0,1,"Ntot[27,47]"
"Ntot[28,47]",56.183825,10.3427079461603,33,50,57,63,74,1.00009713035416,21380,0,1,"Ntot[28,47]"
"Ntot[29,47]",112.394075,20.4157757626761,56,105,116,125,142,1.00021179366073,13086,0,1,"Ntot[29,47]"
"Ntot[30,47]",114.127325,17.108830502007,72,106,116,125,142,1.00006410989367,40000,0,1,"Ntot[30,47]"
"Ntot[31,47]",114.874675,15.6320017154335,78,106,116,125,142,1.00030154471736,7718,0,1,"Ntot[31,47]"
"Ntot[32,47]",290.0627,102.980021804388,57,217,336,367,408,1.00112088948067,2363,0,1,"Ntot[32,47]"
"Ntot[33,47]",333.84505,65.121316864336,135,323,351,372,410,1.00032255087609,10589,0,1,"Ntot[33,47]"
"Ntot[34,47]",346.045,45.5024635251177,210,331,353,372,410,1.0001320109122,24193,0,1,"Ntot[34,47]"
"Ntot[35,47]",428.6016,239.426860560754,58,217,399,681,798,1.00139052475256,1759,0,1,"Ntot[35,47]"
"Ntot[36,47]",565.886,203.809693252742,133,402,659,729,807,1.00079377479557,3053,0,1,"Ntot[36,47]"
"Ntot[37,47]",627.586575,162.899421454796,211,553,692,737,807,1.00059008313595,4560,0,1,"Ntot[37,47]"
"Ntot[38,47]",934.449675,909.453589559788,118,378,672,1174,3285.025,1.00147947135093,3002,0,1,"Ntot[38,47]"
"mfec1",3.16276858253445,0.15677834018077,2.85403965668135,3.05761576963735,3.16393337039003,3.26860896820754,3.46576993087189,1.00005330113343,26575,0,1,"mfec1"
"mfec2",2.75047145312001,0.199649526427726,2.35921981855215,2.61623830222359,2.75150830427796,2.88565007752965,3.14188572797682,1.00019313425685,10318,0,1,"mfec2"
"mean.lambda",0.835899635712224,0.0848784534882507,0.7848474460461,0.832880152255014,0.846154901257565,0.856651070493911,0.87436637961,1.00233539557389,18707,0,1,"mean.lambda"
"prop.males",0.55976565069798,0.00991309383105314,0.540447021410781,0.553102834037379,0.559713723214412,0.566432855019485,0.579158196301557,1.00026082058054,9637,0,1,"prop.males"
"phij",0.419107053134467,0.0623493997712161,0.296593963769723,0.376973825325329,0.420290983059591,0.461339576674104,0.539331284510229,1.00318119720202,819,0,1,"phij"
"phia",0.300207162079848,0.0827845693319401,0.147291105697406,0.241993661628112,0.296063128748189,0.355341269883413,0.469637003257343,1.00346060089473,785,0,1,"phia"
"db[1,1]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,1]"
"db[2,1]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,1]"
"db[3,1]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,1]"
"db[4,1]",0.250099293515184,0.069773832758339,0.113927702872873,0.202506393222467,0.250037511731547,0.297164566085632,0.386750181415911,1.000035883202,33170,0,1,"db[4,1]"
"db[5,1]",0.250711063168675,0.0698592999384812,0.114051200728756,0.203879032762311,0.250178816928832,0.297536297292645,0.389502708096366,1.0001120095599,16841,0,1,"db[5,1]"
"db[6,1]",0.249626612734515,0.0699474903603689,0.111230751928647,0.203051367488089,0.249857190795853,0.296729373431848,0.387052923554943,1.00003622750431,35590,0,1,"db[6,1]"
"db[7,1]",0.250131790192277,0.0699199595884903,0.114105251588093,0.202360689745001,0.249998911527572,0.297343516315488,0.386834428270616,1.00003476743677,40000,0,1,"db[7,1]"
"db[8,1]",0.250182162760644,0.0697446958762713,0.112951945105987,0.203388397809618,0.250101451721358,0.29736321300006,0.386982262563509,0.999990047483048,40000,0,1,"db[8,1]"
"db[9,1]",0.249697549358883,0.0698176358613359,0.112757672350583,0.202440317085778,0.25002942430972,0.2973548390059,0.386246071996185,0.999973495259328,40000,0,1,"db[9,1]"
"db[10,1]",0.24970590118846,0.0695225865582011,0.113293173288076,0.202621980437906,0.249799666549474,0.296270541575872,0.386419573662132,1.00000321995569,40000,0,1,"db[10,1]"
"db[11,1]",0.250304577990948,0.0695999144777577,0.11478740888514,0.20331973361231,0.250267772726764,0.297521302332572,0.386137348816229,1.00024520918246,16781,0,1,"db[11,1]"
"db[12,1]",0.250088284951765,0.0699715307528625,0.112200974326735,0.20298910625282,0.249825133951873,0.297191708450461,0.387657205336912,1.00002305776734,40000,0,1,"db[12,1]"
"db[13,1]",0.249938637780184,0.069882203674341,0.112726869199018,0.20235815377293,0.249808152017901,0.296859121547063,0.386872799522813,0.999995626982534,40000,0,1,"db[13,1]"
"db[14,1]",0.250198117124167,0.0699007417251579,0.113754221338501,0.202644732030818,0.249950784725754,0.297540602815676,0.388021675062014,1.00001063125928,40000,0,1,"db[14,1]"
"db[15,1]",0.249788147497076,0.0699436392184903,0.112376815339287,0.202507460242599,0.249306902495721,0.296868814574035,0.386301263010273,0.999994178500951,40000,0,1,"db[15,1]"
"db[16,1]",0.250051196291443,0.0699010264870582,0.113676806309595,0.202488100065951,0.250115000108116,0.296963866664557,0.388138403594901,1.00001532979274,40000,0,1,"db[16,1]"
"db[17,1]",0.250277298360163,0.0704710225320987,0.112951723484966,0.202928938072114,0.250269221188151,0.297640929759337,0.387621873320901,1.00003925866685,31379,0,1,"db[17,1]"
"db[18,1]",0.250322592258838,0.0695905628797249,0.113883965240514,0.203399882994496,0.250529072510081,0.297247553941135,0.385588390912365,1.00011600551712,24375,0,1,"db[18,1]"
"db[19,1]",0.250086640492637,0.0699788298664828,0.112390516504625,0.202829650191056,0.249963884763436,0.296993134908005,0.387498544039065,1.00002970505211,40000,0,1,"db[19,1]"
"db[20,1]",0.250858128004067,0.0701664584692431,0.11281625527878,0.203611924249016,0.250615255312762,0.298027839423641,0.388407479120278,0.999973165933393,40000,0,1,"db[20,1]"
"db[21,1]",0.250242217571868,0.069738682932043,0.112926579867273,0.203764071275227,0.249967653599532,0.297127054610106,0.38845671174075,1.00008447082683,33178,0,1,"db[21,1]"
"db[22,1]",0.250221214775763,0.0697103805372012,0.113332890950647,0.203313085594606,0.250083997134434,0.297253353191379,0.386688043240919,1.00002062203423,40000,0,1,"db[22,1]"
"db[23,1]",0.249717041207278,0.0703207156879894,0.112117841480073,0.202157002171992,0.249307461617942,0.297268923943457,0.387789387751438,0.999994594158461,40000,0,1,"db[23,1]"
"db[24,1]",0.250044670307767,0.07000646822386,0.113721484735808,0.202490500372049,0.250059083652114,0.297625976859512,0.386767488805212,1.0000121392126,40000,0,1,"db[24,1]"
"db[25,1]",0.250605101239371,0.0696932514258586,0.114880876850462,0.203246494465571,0.250393425109196,0.297499845080516,0.388426836188952,0.999976222256586,40000,0,1,"db[25,1]"
"db[26,1]",0.250118392093928,0.0695422837715768,0.113806675573534,0.20359807523552,0.24957630168298,0.297540740595398,0.38584486081083,1.00003758395559,36206,0,1,"db[26,1]"
"db[27,1]",0.250264561112856,0.0694784187106132,0.113822550951246,0.203683243708108,0.250442277915713,0.296969468542208,0.386479437697117,1.00003051874005,39562,0,1,"db[27,1]"
"db[28,1]",0.250743168236881,0.0704634912338098,0.112422965588272,0.20329090791105,0.250567414829748,0.297876212630584,0.389053191783339,0.999975765871537,40000,0,1,"db[28,1]"
"db[29,1]",0.25051668562091,0.0698668270711552,0.114486040186056,0.203097226126581,0.250226621935198,0.297701896610765,0.388096142040809,1.00015836154652,17035,0,1,"db[29,1]"
"db[30,1]",0.249656489862776,0.0699007930303385,0.112592717386489,0.202606759784177,0.249784946213349,0.296804943478042,0.385686165402511,1.00016677363689,25155,0,1,"db[30,1]"
"db[31,1]",0.250221959905053,0.0696428807942816,0.114754667155464,0.202944695909877,0.250377154932333,0.296757680330268,0.388114711187145,1.00008558800373,23401,0,1,"db[31,1]"
"db[32,1]",0.249713612162138,0.0702933245370676,0.112908572308991,0.201834672796326,0.249437026853713,0.297031357236273,0.388468765740295,1.00024086527228,8955,0,1,"db[32,1]"
"db[33,1]",0.249987145105521,0.069666258465671,0.112607403530939,0.203047951655943,0.250185993558526,0.296775846355052,0.386585265124415,1.0000981054523,17977,0,1,"db[33,1]"
"db[34,1]",0.250056122002463,0.0702609214858427,0.111854857038315,0.202872600104367,0.250485258921939,0.296924169287503,0.387590814835855,1.00021735096254,15971,0,1,"db[34,1]"
"db[35,1]",0.2498932660117,0.0697550489029386,0.114355544581559,0.202790825558165,0.250282889803508,0.296520676897977,0.386722511705896,1.00002905254439,40000,0,1,"db[35,1]"
"db[36,1]",0.249513029429917,0.0698985745176233,0.111964435648376,0.20278945306913,0.249505517816749,0.296924074727224,0.385700194512371,1.00000139018466,40000,0,1,"db[36,1]"
"db[37,1]",0.250389753705612,0.0699154855187226,0.113865726773178,0.203066578349376,0.250227539631435,0.297025646177313,0.388822871509158,1.00002398968296,36548,0,1,"db[37,1]"
"db[38,1]",0.25042772257262,0.070132143957393,0.111406633262313,0.20320926535224,0.251020660277606,0.297667686136015,0.386823288350406,1.00014248214423,14033,0,1,"db[38,1]"
"db[1,2]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,2]"
"db[2,2]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,2]"
"db[3,2]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,2]"
"db[4,2]",0.249615833899747,0.069719959010795,0.112966335921829,0.202584005715966,0.249422388252018,0.296689300626333,0.38686513991982,0.999991815537894,40000,0,1,"db[4,2]"
"db[5,2]",0.250624389671573,0.0697930540719146,0.11377375606776,0.203316444277818,0.250098576974628,0.29765126836469,0.388153535339145,1.00006130924534,36418,0,1,"db[5,2]"
"db[6,2]",0.24987572975308,0.069958581675687,0.113941603067533,0.202042525298189,0.249611002468914,0.297052680586313,0.386351226948167,0.999978321821753,40000,0,1,"db[6,2]"
"db[7,2]",0.249997510139944,0.0701765671905262,0.113020330820653,0.202253006172573,0.249725262852994,0.297353850054147,0.388428175209708,0.999972059919993,40000,0,1,"db[7,2]"
"db[8,2]",0.250078305302598,0.0702008208046948,0.11258959659197,0.202788239555812,0.250089017183779,0.297536566183665,0.388976961062007,0.999967496434684,40000,0,1,"db[8,2]"
"db[9,2]",0.250170097812485,0.0699262513707149,0.113796247148725,0.202739291247192,0.250231554376178,0.297436675719289,0.387153969594189,1.00016253505874,14710,0,1,"db[9,2]"
"db[10,2]",0.250185080675505,0.0700961388191964,0.113169719692423,0.202737134241848,0.249917252255313,0.297499059710261,0.387130745651992,1.00013468694544,18506,0,1,"db[10,2]"
"db[11,2]",0.24911358602538,0.070112305997015,0.110647177472969,0.202128483057919,0.249206138327932,0.295974648159255,0.386558736547715,1.00004039232323,30518,0,1,"db[11,2]"
"db[12,2]",0.249889552843115,0.0697110748761549,0.113162158177468,0.203133991115595,0.250046344668691,0.29692541228535,0.385675848984912,0.999956646512521,40000,0,1,"db[12,2]"
"db[13,2]",0.250320856395729,0.06983202080237,0.11270225063835,0.203337578191046,0.250353837134496,0.297257076181213,0.38759955185685,0.999993492463017,40000,0,1,"db[13,2]"
"db[14,2]",0.250151037983117,0.0698305404391742,0.112815020941197,0.203266843584467,0.250544463338959,0.2973107879033,0.386225425608822,0.999974729030997,40000,0,1,"db[14,2]"
"db[15,2]",0.250292348668887,0.0698850686592508,0.111957493368768,0.203231900801515,0.250561681622341,0.297315962783752,0.387150045925509,0.999974037655447,40000,0,1,"db[15,2]"
"db[16,2]",0.250099990870229,0.0697622585603655,0.113460888605,0.2029899080495,0.249861545121372,0.297440016154977,0.385514425799971,1.00007584864517,23796,0,1,"db[16,2]"
"db[17,2]",0.250096921098892,0.0700000165567773,0.113490987731841,0.202663227028053,0.250247897287592,0.297278346941753,0.387404456767205,1.00000980217142,40000,0,1,"db[17,2]"
"db[18,2]",0.249744384744797,0.069682372390329,0.114581106851846,0.202993892101188,0.249147031658073,0.296597949369088,0.386931548198158,1.00000211254745,40000,0,1,"db[18,2]"
"db[19,2]",0.249723487768993,0.0700371936192816,0.11282201795178,0.202582460843104,0.24979338203298,0.297153638993396,0.386487915759235,0.999985224994938,40000,0,1,"db[19,2]"
"db[20,2]",0.250471368890181,0.0696654806267735,0.11448298436067,0.203711792855424,0.250641745262624,0.297485406600752,0.385634180333053,1.0001640014435,13400,0,1,"db[20,2]"
"db[21,2]",0.250425994802692,0.0699149252739222,0.114065005335252,0.202881295020783,0.250334510040286,0.298077952491417,0.38769578671086,0.999984101838857,40000,0,1,"db[21,2]"
"db[22,2]",0.249929370145241,0.0696648451220843,0.11306012156101,0.203040215563397,0.249841306732178,0.296754896837337,0.387157555431533,1.00005239713367,26963,0,1,"db[22,2]"
"db[23,2]",0.249920611051068,0.0699680417920418,0.112325790246753,0.202951103669841,0.249574413424605,0.297258369987262,0.386946669954996,1.0000051132945,40000,0,1,"db[23,2]"
"db[24,2]",0.250852336657887,0.0701925664606307,0.112424413734872,0.203239600600796,0.250653008501516,0.297735396347979,0.389069703489494,1.00010113208718,24531,0,1,"db[24,2]"
"db[25,2]",0.249935851811699,0.069895782350941,0.111788149414216,0.203258814783655,0.249937839978205,0.297187993423193,0.386900453718182,1.00001102132167,40000,0,1,"db[25,2]"
"db[26,2]",0.249833229196093,0.0699822105613997,0.112239562417282,0.202406969037735,0.250125300866287,0.297019371192207,0.386946333255438,1.00000812093139,40000,0,1,"db[26,2]"
"db[27,2]",0.249465925895711,0.0699436084436646,0.113711706067765,0.202166123365787,0.248843072010678,0.296181047535569,0.387989585531848,1.00001025269015,40000,0,1,"db[27,2]"
"db[28,2]",0.250116745509163,0.0693945922950894,0.114315350529541,0.203499022365639,0.25029978486839,0.296844879977883,0.386605840892137,1.00021056994863,9812,0,1,"db[28,2]"
"db[29,2]",0.249324538845797,0.0697603757943644,0.112689027502335,0.20238622780564,0.248812309165339,0.296254389113216,0.385643606425785,1.00010189707555,40000,0,1,"db[29,2]"
"db[30,2]",0.250440129395176,0.0703993299298452,0.112734565073998,0.202782743154353,0.250783480933612,0.298209760441188,0.38853565154637,1.00002655597294,40000,0,1,"db[30,2]"
"db[31,2]",0.249918938332078,0.0697448022004297,0.113738341024259,0.202017266011317,0.250031190461567,0.297141409877609,0.38730359963737,1.00007843066159,28784,0,1,"db[31,2]"
"db[32,2]",0.250181762749143,0.0697573227796838,0.112335835904329,0.203360397429562,0.249825263848804,0.297132050425246,0.386787244574581,1.00020249247309,10870,0,1,"db[32,2]"
"db[33,2]",0.249647957909509,0.0701816803098719,0.111462352481636,0.202009628488668,0.249478522114298,0.297124542693867,0.387417218950395,1.00002179363833,40000,0,1,"db[33,2]"
"db[34,2]",0.250665664602691,0.0697070341820761,0.113900193492343,0.203700036211939,0.250790126465666,0.29736373360882,0.387373404906742,0.999991832548484,40000,0,1,"db[34,2]"
"db[35,2]",0.250059323495591,0.069227559658244,0.11410696672958,0.20325023118326,0.250428566635316,0.296695949269291,0.385955744734044,1.00004477410202,40000,0,1,"db[35,2]"
"db[36,2]",0.250993695529886,0.0699648968125836,0.112477654578957,0.204037536094126,0.250232880206763,0.298149992524658,0.388619108324652,1.00006569714369,27004,0,1,"db[36,2]"
"db[37,2]",0.250116761544791,0.0700337894595516,0.112683373707683,0.202662534698728,0.250006682379934,0.297228269983888,0.388209736492268,1.00003862273941,40000,0,1,"db[37,2]"
"db[38,2]",0.250094000242875,0.0696560975888879,0.114876765679158,0.202712074056074,0.250053454021761,0.297182534326654,0.387333905776622,1.00011360459453,38916,0,1,"db[38,2]"
"db[1,3]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,3]"
"db[2,3]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,3]"
"db[3,3]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,3]"
"db[4,3]",0.249635204572301,0.0703183235016666,0.111659704249707,0.201758200725069,0.249812267834397,0.29731897274794,0.38839326388174,1.00001188226779,40000,0,1,"db[4,3]"
"db[5,3]",0.250130039947854,0.0694799940669337,0.114441393484027,0.203427221926055,0.250003819930448,0.296835511187123,0.386713161938605,1.00011955244343,15255,0,1,"db[5,3]"
"db[6,3]",0.250187563415747,0.0697289637474587,0.114192457722047,0.202807398879791,0.250575101606148,0.297365281804516,0.386059817796423,0.999972500424504,40000,0,1,"db[6,3]"
"db[7,3]",0.250254327297604,0.0701879911889515,0.113104907368896,0.202666683499122,0.250054140824016,0.297239010942336,0.38922694098111,0.999970636469714,40000,0,1,"db[7,3]"
"db[8,3]",0.24988642536675,0.0700684936130999,0.111630083914233,0.202734937260078,0.250172557725717,0.296783085389196,0.387088544871574,1.00003374388512,40000,0,1,"db[8,3]"
"db[9,3]",0.250522068322919,0.0695436532375597,0.113622139557232,0.203680018101212,0.250910051248533,0.297406504915124,0.38666838543234,1.00005123737062,27432,0,1,"db[9,3]"
