"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[13,15]",26.965675,4.49870011802785,19,24,27,30,37,1.00002493659772,40000,0,1,"Ntot[13,15]"
"Ntot[14,15]",26.965675,4.49870011802785,19,24,27,30,37,1.00002493659772,40000,0,1,"Ntot[14,15]"
"Ntot[15,15]",26.965675,4.49870011802785,19,24,27,30,37,1.00002493659772,40000,0,1,"Ntot[15,15]"
"Ntot[1,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[1,16]"
"Ntot[2,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[2,16]"
"Ntot[3,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[3,16]"
"Ntot[4,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[4,16]"
"Ntot[5,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[5,16]"
"Ntot[6,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[6,16]"
"Ntot[7,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[7,16]"
"Ntot[8,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[8,16]"
"Ntot[9,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[9,16]"
"Ntot[10,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[10,16]"
"Ntot[11,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[11,16]"
"Ntot[12,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[12,16]"
"Ntot[13,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[13,16]"
"Ntot[14,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[14,16]"
"Ntot[15,16]",27.964175,4.85944255279585,20,25,28,31,39,1.00020128388314,16513,0,1,"Ntot[15,16]"
"Ntot[1,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[1,17]"
"Ntot[2,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[2,17]"
"Ntot[3,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[3,17]"
"Ntot[4,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[4,17]"
"Ntot[5,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[5,17]"
"Ntot[6,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[6,17]"
"Ntot[7,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[7,17]"
"Ntot[8,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[8,17]"
"Ntot[9,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[9,17]"
"Ntot[10,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[10,17]"
"Ntot[11,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[11,17]"
"Ntot[12,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[12,17]"
"Ntot[13,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[13,17]"
"Ntot[14,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[14,17]"
"Ntot[15,17]",22.9827,4.29438141678098,16,20,23,26,32,0.999967139790691,40000,0,1,"Ntot[15,17]"
"Ntot[1,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[1,18]"
"Ntot[2,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[2,18]"
"Ntot[3,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[3,18]"
"Ntot[4,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[4,18]"
"Ntot[5,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[5,18]"
"Ntot[6,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[6,18]"
"Ntot[7,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[7,18]"
"Ntot[8,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[8,18]"
"Ntot[9,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[9,18]"
"Ntot[10,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[10,18]"
"Ntot[11,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[11,18]"
"Ntot[12,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[12,18]"
"Ntot[13,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[13,18]"
"Ntot[14,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[14,18]"
"Ntot[15,18]",14.701625,3.29877544057794,9,12,15,17,22,1.00006052185573,23469,0,1,"Ntot[15,18]"
"Ntot[1,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[1,19]"
"Ntot[2,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[2,19]"
"Ntot[3,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[3,19]"
"Ntot[4,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[4,19]"
"Ntot[5,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[5,19]"
"Ntot[6,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[6,19]"
"Ntot[7,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[7,19]"
"Ntot[8,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[8,19]"
"Ntot[9,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[9,19]"
"Ntot[10,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[10,19]"
"Ntot[11,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[11,19]"
"Ntot[12,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[12,19]"
"Ntot[13,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[13,19]"
"Ntot[14,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[14,19]"
"Ntot[15,19]",11.089225,2.76344075646564,6,9,11,13,17,1.00008517847015,21972,0,1,"Ntot[15,19]"
"Ntot[1,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[1,20]"
"Ntot[2,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[2,20]"
"Ntot[3,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[3,20]"
"Ntot[4,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[4,20]"
"Ntot[5,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[5,20]"
"Ntot[6,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[6,20]"
"Ntot[7,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[7,20]"
"Ntot[8,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[8,20]"
"Ntot[9,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[9,20]"
"Ntot[10,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[10,20]"
"Ntot[11,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[11,20]"
"Ntot[12,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[12,20]"
"Ntot[13,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[13,20]"
"Ntot[14,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[14,20]"
"Ntot[15,20]",7.118975,2.28894100637135,3,6,7,9,12,1.00007438667661,21162,0,1,"Ntot[15,20]"
"Ntot[1,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[1,21]"
"Ntot[2,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[2,21]"
"Ntot[3,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[3,21]"
"Ntot[4,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[4,21]"
"Ntot[5,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[5,21]"
"Ntot[6,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[6,21]"
"Ntot[7,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[7,21]"
"Ntot[8,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[8,21]"
"Ntot[9,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[9,21]"
"Ntot[10,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[10,21]"
"Ntot[11,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[11,21]"
"Ntot[12,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[12,21]"
"Ntot[13,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[13,21]"
"Ntot[14,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[14,21]"
"Ntot[15,21]",4.977975,2.02355930705817,1,4,5,6,9,1.00004090527718,37844,0,1,"Ntot[15,21]"
"Ntot[1,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[1,22]"
"Ntot[2,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[2,22]"
"Ntot[3,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[3,22]"
"Ntot[4,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[4,22]"
"Ntot[5,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[5,22]"
"Ntot[6,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[6,22]"
"Ntot[7,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[7,22]"
"Ntot[8,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[8,22]"
"Ntot[9,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[9,22]"
"Ntot[10,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[10,22]"
"Ntot[11,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[11,22]"
"Ntot[12,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[12,22]"
"Ntot[13,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[13,22]"
"Ntot[14,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[14,22]"
"Ntot[15,22]",4.61005,2.16367881977684,1,3,4,6,9,1.00012165404914,23742,0,1,"Ntot[15,22]"
"Ntot[1,23]",20.1904,5.33076526086608,11,17,20,23,31,1.0000930260432,40000,0,1,"Ntot[1,23]"
"Ntot[2,23]",20.1228,5.36468448801897,10,16,20,23,32,1.00016889967049,24737,0,1,"Ntot[2,23]"
"Ntot[3,23]",20.148125,5.31927545363641,10,17,20,23,31,1.00014775964464,24614,0,1,"Ntot[3,23]"
"Ntot[4,23]",20.626225,5.55700812108966,11,17,20,24,32,1.00011193037365,40000,0,1,"Ntot[4,23]"
"Ntot[5,23]",20.611525,5.55752051955124,11,17,20,24,32,1.00015733804744,40000,0,1,"Ntot[5,23]"
"Ntot[6,23]",20.62265,5.53745641636023,11,17,20,24,32,1.00023585902251,40000,0,1,"Ntot[6,23]"
"Ntot[7,23]",20.621225,5.54528838338967,11,17,20,24,32,1.0000690103546,33897,0,1,"Ntot[7,23]"
"Ntot[8,23]",20.62705,5.57078846659999,11,17,20,24,32,1.00017460485694,19033,0,1,"Ntot[8,23]"
"Ntot[9,23]",20.641725,5.58508673649939,11,17,20,24,33,1.00008947969369,40000,0,1,"Ntot[9,23]"
"Ntot[10,23]",20.625,5.54878768075678,11,17,20,24,32,1.00019611015851,35885,0,1,"Ntot[10,23]"
"Ntot[11,23]",20.615475,5.55032752887313,11,17,20,24,32,1.00009893824877,40000,0,1,"Ntot[11,23]"
"Ntot[12,23]",20.6156,5.57459088557972,11,17,20,24,32,1.00012419625544,23615,0,1,"Ntot[12,23]"
"Ntot[13,23]",21.638525,5.74420018107552,11,18,21,25,34,1.00023485313131,11188,0,1,"Ntot[13,23]"
"Ntot[14,23]",21.632425,5.73347498797727,11,18,21,25,34,1.00011111198228,40000,0,1,"Ntot[14,23]"
"Ntot[15,23]",21.64695,5.75550031205768,11,18,21,25,34,1.00008758031134,39744,0,1,"Ntot[15,23]"
"Ntot[1,24]",33.9044,9.20921174040004,18,28,33,39,54,1.00009429187616,29091,0,1,"Ntot[1,24]"
"Ntot[2,24]",33.853575,9.22926672078991,18,28,33,39,54,1.00004934783119,40000,0,1,"Ntot[2,24]"
"Ntot[3,24]",33.86445,9.19453857928674,18,28,33,39,54,1.0000155612541,40000,0,1,"Ntot[3,24]"
"Ntot[4,24]",36.33945,10.3270465233167,19,30,35,42,59,0.999982285454814,40000,0,1,"Ntot[4,24]"
"Ntot[5,24]",36.36115,10.3830879747018,19,30,35,42,59,1.00003573936477,40000,0,1,"Ntot[5,24]"
"Ntot[6,24]",36.371425,10.3209535180337,19,30,35,42,59,1.00000942481957,40000,0,1,"Ntot[6,24]"
"Ntot[7,24]",36.33,10.2764264276792,19,30,35,42,59,1.00007345739493,26830,0,1,"Ntot[7,24]"
"Ntot[8,24]",36.3639,10.3184683243064,19,30,36,42,59,1.00009658180586,30166,0,1,"Ntot[8,24]"
"Ntot[9,24]",36.366975,10.3007988530405,19,30,35,42,59,0.999998315554703,40000,0,1,"Ntot[9,24]"
"Ntot[10,24]",36.350025,10.2836399844928,19,30,35,42,59,1.00000618507007,40000,0,1,"Ntot[10,24]"
"Ntot[11,24]",36.3483,10.3813790719627,19,30,35,42,59,1.00006197653697,40000,0,1,"Ntot[11,24]"
"Ntot[12,24]",36.341575,10.280707361022,19,30,35,42,59,1.00010992261913,19889,0,1,"Ntot[12,24]"
"Ntot[13,24]",39.21035,11.103019175133,21,32,38,45,64,1.00001687934229,40000,0,1,"Ntot[13,24]"
"Ntot[14,24]",39.226825,11.1202098404683,21,32,38,45,63,1.0001619574303,38083,0,1,"Ntot[14,24]"
"Ntot[15,24]",39.2468,11.0730689098089,21,32,38,45,64,1.00007785326266,40000,0,1,"Ntot[15,24]"
"Ntot[1,25]",46.08105,13.4216535649342,24,37,45,53,76,1.00015516877914,21447,0,1,"Ntot[1,25]"
"Ntot[2,25]",46.076975,13.4868268029142,24,37,45,53,76,1.00004194845789,40000,0,1,"Ntot[2,25]"
"Ntot[3,25]",46.0325,13.3332380962373,24,37,45,53,76,0.999999462642693,40000,0,1,"Ntot[3,25]"
"Ntot[4,25]",51.960075,16.1542844167422,26,41,50,60,88.0250000000015,1.00015238342981,40000,0,1,"Ntot[4,25]"
"Ntot[5,25]",51.9191,16.3440320415308,26,41,50,60,89,1.00083618430243,35478,0,1,"Ntot[5,25]"
"Ntot[6,25]",51.989875,16.2363038565878,26,42,50,60,88,1.00010621509861,40000,0,1,"Ntot[6,25]"
"Ntot[7,25]",51.957275,16.1398718074501,26,41,50,60,88,1.00018661247787,40000,0,1,"Ntot[7,25]"
"Ntot[8,25]",51.97205,16.1938576263693,27,41,50,60,89,1.00039142655685,20790,0,1,"Ntot[8,25]"
"Ntot[9,25]",51.96045,16.2257316524307,26,41,50,60,88,1.00045398681073,40000,0,1,"Ntot[9,25]"
"Ntot[10,25]",51.959775,16.1981855922133,27,41,50,60,88,1.00043616542181,37335,0,1,"Ntot[10,25]"
"Ntot[11,25]",51.885775,16.2570426257437,27,41,50,60,88,1.00063107160782,40000,0,1,"Ntot[11,25]"
"Ntot[12,25]",51.905975,16.2709757825306,27,41,50,60,88,1.00045655675714,40000,0,1,"Ntot[12,25]"
"Ntot[13,25]",57.46285,18.0607634018296,30,46,55,66,98,1.00060547619905,40000,0,1,"Ntot[13,25]"
"Ntot[14,25]",57.481275,18.0506328146135,29,46,55,66,98,1.00053779604602,40000,0,1,"Ntot[14,25]"
"Ntot[15,25]",57.58075,18.1057207773019,30,46,56,67,98,1.00064927720077,40000,0,1,"Ntot[15,25]"
"Ntot[1,26]",56.816525,17.815643318529,29,45,55,66,97,1.0000469253915,40000,0,1,"Ntot[1,26]"
"Ntot[2,26]",56.85905,17.994502720295,29,45,55,66,97,1.00001962417221,40000,0,1,"Ntot[2,26]"
"Ntot[3,26]",56.73515,17.8424329419458,29,45,55,65,97,1.00011253230425,40000,0,1,"Ntot[3,26]"
"Ntot[4,26]",67.28255,23.1147328076558,33,53,64,78,119,1.00012707320108,40000,0,1,"Ntot[4,26]"
"Ntot[5,26]",67.294625,23.1984897214778,33,53,64,78,119,1.00034406904638,40000,0,1,"Ntot[5,26]"
"Ntot[6,26]",67.28745,23.1872780581097,33,52,64,78,120,1.00021976945494,40000,0,1,"Ntot[6,26]"
"Ntot[7,26]",67.304225,23.0793693280728,33,53,64,78,120,1.00016042990501,34075,0,1,"Ntot[7,26]"
"Ntot[8,26]",67.298525,23.2033891437451,33,53,64,78,120,1.00030940993586,29779,0,1,"Ntot[8,26]"
"Ntot[9,26]",67.24555,23.2472141561446,33,52,64,78,121,1.00017826252095,40000,0,1,"Ntot[9,26]"
"Ntot[10,26]",67.30115,23.1160900136234,33,53,64,78,119,1.00047334084816,37313,0,1,"Ntot[10,26]"
"Ntot[11,26]",67.2118,23.2125830393837,33,52,64,78,120,1.00041351592109,40000,0,1,"Ntot[11,26]"
"Ntot[12,26]",67.2508,23.3629705960068,33,52,64,78,120,1.00043594756267,40000,0,1,"Ntot[12,26]"
"Ntot[13,26]",76.328325,26.4602301820847,37,59,73,88,137,1.00027871722216,40000,0,1,"Ntot[13,26]"
"Ntot[14,26]",76.30055,26.505108615455,37,59,73,89,137,1.00018673773912,40000,0,1,"Ntot[14,26]"
"Ntot[15,26]",76.382975,26.5573264362033,37,59,73,89,137,1.00018035836717,40000,0,1,"Ntot[15,26]"
"Ntot[1,27]",66.51545,23.1039868021226,33,52,64,77,118,1.0006309136221,40000,0,1,"Ntot[1,27]"
"Ntot[2,27]",66.540425,23.2309278273505,33,52,64,77,119,1.0003869892953,40000,0,1,"Ntot[2,27]"
"Ntot[3,27]",66.42805,23.0327969630459,33,52,63,77,117,1.0006049151969,40000,0,1,"Ntot[3,27]"
"Ntot[4,27]",82.56935,32.5030737288421,39,63,78,96,154,1.00148510590552,40000,0,1,"Ntot[4,27]"
"Ntot[5,27]",82.687925,32.2860804987107,39,63,78,96,154,1.00040432145215,40000,0,1,"Ntot[5,27]"
"Ntot[6,27]",82.622625,32.2844292224383,38,63,78,96,154,1.00032359319351,40000,0,1,"Ntot[6,27]"
"Ntot[7,27]",82.64895,32.2476171463535,39,63,78,96,156,1.00056489409627,40000,0,1,"Ntot[7,27]"
"Ntot[8,27]",82.640975,32.0312156500308,39,63,78,96,154,1.00048362391963,40000,0,1,"Ntot[8,27]"
"Ntot[9,27]",82.52205,32.0534701619222,38,63,78,96,155,1.00073505746212,40000,0,1,"Ntot[9,27]"
"Ntot[10,27]",82.662725,32.1398163462277,39,63,78,96,154,1.00097819252293,23543,0,1,"Ntot[10,27]"
"Ntot[11,27]",82.558975,32.4109947975061,38,63,78,96,154,1.0007113447109,38413,0,1,"Ntot[11,27]"
"Ntot[12,27]",82.56065,32.266438440797,39,63,78,96,154,1.00073336129614,40000,0,1,"Ntot[12,27]"
"Ntot[13,27]",96.1388,38.4087700323817,44,73,91,112,182,1.00109115848662,40000,0,1,"Ntot[13,27]"
"Ntot[14,27]",96.1338,38.2055681700453,44,73,91,112,181,1.00056256098922,38548,0,1,"Ntot[14,27]"
"Ntot[15,27]",96.20275,38.1923265693872,44,73,91,112,183,1.00049885374603,40000,0,1,"Ntot[15,27]"
"Ntot[1,28]",58.96855,27.1891475066993,23,43,55,70,119,1.00035818231676,40000,0,1,"Ntot[1,28]"
"Ntot[2,28]",75.058775,28.5189569194241,36,58,71,87,139,1.00030294925509,40000,0,1,"Ntot[2,28]"
"Ntot[3,28]",75.02415,28.9376511048977,36,58,71,87,138,1.001714716815,40000,0,1,"Ntot[3,28]"
"Ntot[4,28]",81.7213,41.8806999241375,31,57,75,97,173,1.00052416510463,32256,0,1,"Ntot[4,28]"
"Ntot[5,28]",97.7643,43.6487505645425,43,73,91,114,191,1.00277451200547,40000,0,1,"Ntot[5,28]"
"Ntot[6,28]",97.80955,44.2784128356424,43,73,91,114,192,1.00446803834611,40000,0,1,"Ntot[6,28]"
"Ntot[7,28]",81.722725,39.9886036363474,31,58,75,97,174,1.000314517729,38478,0,1,"Ntot[7,28]"
"Ntot[8,28]",97.793425,40.9633415586811,43,73,91,114,192,1.00023785710193,30780,0,1,"Ntot[8,28]"
"Ntot[9,28]",97.540475,40.7801009953421,43,72,91,114,192,1.00020132067356,40000,0,1,"Ntot[9,28]"
"Ntot[10,28]",81.7589,41.3609887342497,30,58,75,97,173.025000000001,1.00139187336308,21170,0,1,"Ntot[10,28]"
"Ntot[11,28]",97.743325,42.9006334982741,43,73,91,114,192,1.00126432977748,24118,0,1,"Ntot[11,28]"
"Ntot[12,28]",97.7507,43.0277710814435,43,73,91,114,192,1.00165798102708,40000,0,1,"Ntot[12,28]"
"Ntot[13,28]",99.6249,48.9920096078446,37,70,92,118,213,1.00007723604919,40000,0,1,"Ntot[13,28]"
"Ntot[14,28]",116.570325,50.2291208215796,51,86,108,136,235,1.00038138767954,40000,0,1,"Ntot[14,28]"
"Ntot[15,28]",116.76615,50.009106040247,51,86,109,136,234,1.00024556968871,40000,0,1,"Ntot[15,28]"
"Ntot[1,29]",52.3055,28.2144984218758,17,35,48,63,117,1.00004315933123,40000,0,1,"Ntot[1,29]"
"Ntot[2,29]",82.61515,32.1960464205254,38,63,78,96,158,1.00023190770117,40000,0,1,"Ntot[2,29]"
"Ntot[3,29]",82.604575,32.2859578399994,39,63,78,96,156,0.999979324926964,40000,0,1,"Ntot[3,29]"
"Ntot[4,29]",80.75895,47.4561302363027,25,53,72,97,188,1.00031089828146,38190,0,1,"Ntot[4,29]"
"Ntot[5,29]",112.711575,51.6173884935033,48,82,104,131,230,1.00010127099738,40000,0,1,"Ntot[5,29]"
"Ntot[6,29]",112.61585,51.5842165983215,47,82,104,132,229,1.00018299235937,40000,0,1,"Ntot[6,29]"
"Ntot[7,29]",80.74835,45.2634437682446,25,53,72,97,189,1.00014741504124,40000,0,1,"Ntot[7,29]"
"Ntot[8,29]",112.57665,49.0980680911658,48,82,104,132,231,1.00019691178129,40000,0,1,"Ntot[8,29]"
"Ntot[9,29]",112.3723,49.5134813190388,48,82,104,131,230,1.00017023489938,40000,0,1,"Ntot[9,29]"
"Ntot[10,29]",80.708375,46.2082591095967,24,53,72,97,189,1.0000341168967,40000,0,1,"Ntot[10,29]"
"Ntot[11,29]",112.63915,50.9575927039715,47,82,104,132,231,1.00003606297649,40000,0,1,"Ntot[11,29]"
"Ntot[12,29]",112.624975,50.7404433964099,48,82,104,131,231,1.00006759178285,40000,0,1,"Ntot[12,29]"
"Ntot[13,29]",103.125625,57.0159496441322,32,68,93,124,243.025000000001,1.00024635110272,40000,0,1,"Ntot[13,29]"
"Ntot[14,29]",137.539475,61.3236631041867,57,99,127,161.25,289,1.00003387233567,40000,0,1,"Ntot[14,29]"
"Ntot[15,29]",137.70035,61.3255442734674,57,99,127,162,287,1.0000333716988,40000,0,1,"Ntot[15,29]"
"Ntot[1,30]",46.584025,30.7323469934883,12,29,41,57,114,1.00060313652077,40000,0,1,"Ntot[1,30]"
"Ntot[2,30]",89.519525,38.5716361210178,40,67,83,104,175,1.00074775263027,40000,0,1,"Ntot[2,30]"
"Ntot[3,30]",89.54605,39.3666193959497,41,67,84,104,175,1.00223644547638,40000,0,1,"Ntot[3,30]"
"Ntot[4,30]",80.2681,57.5495683842245,20,48,69,97,207,1.00091194765391,36025,0,1,"Ntot[4,30]"
"Ntot[5,30]",127.85295,66.8828554953097,52,91,116,149,273,1.00090418414082,40000,0,1,"Ntot[5,30]"
"Ntot[6,30]",127.784675,66.6736855487455,52,90,116,149,273,1.00103847036689,40000,0,1,"Ntot[6,30]"
"Ntot[7,30]",79.99595,52.6699025683873,20,48,69,97,207,1.00048532042873,40000,0,1,"Ntot[7,30]"
"Ntot[8,30]",127.465775,60.9532723582964,52,91,117,150,273,1.00212156365321,40000,0,1,"Ntot[8,30]"
"Ntot[9,30]",127.2025,60.343342439116,52,90,116,149,274,1.00071640766303,40000,0,1,"Ntot[9,30]"
"Ntot[10,30]",80.2158,56.6294662942475,20,49,69,97,207,1.00161543344648,40000,0,1,"Ntot[10,30]"
"Ntot[11,30]",127.8364,64.2158459954544,52,91,117,149,274,1.00057003103311,40000,0,1,"Ntot[11,30]"
"Ntot[12,30]",127.667525,64.0793058585247,51,91,116,149,274,1.0006349374973,40000,0,1,"Ntot[12,30]"
"Ntot[13,30]",106.976675,68.2108004554766,27,65,93,130,275,1.00120188260207,40000,0,1,"Ntot[13,30]"
"Ntot[14,30]",159.332,75.9577235400992,62,112,145,188,347,1.00080860143611,40000,0,1,"Ntot[14,30]"
"Ntot[15,30]",159.3988,76.0832933386044,63,112,145,188,346.025000000001,1.0016928814949,40000,0,1,"Ntot[15,30]"
