"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[30,16]",0.249631747825006,0.0696922909020064,0.112508142995324,0.203050726354738,0.249772389316562,0.296730585902134,0.386219520807603,1.00002772856075,37233,0,1,"db[30,16]"
"db[31,16]",0.250426169490042,0.0694207913941388,0.114081858492149,0.203886443428757,0.249958450384382,0.297489899975757,0.386806813962858,1.00003522715427,40000,0,1,"db[31,16]"
"db[32,16]",0.249986217277699,0.0699280935394182,0.112550685799456,0.202870625772439,0.249840673664384,0.297274018392801,0.386157536099664,1.00004057999543,33176,0,1,"db[32,16]"
"db[33,16]",0.250077102265823,0.070103178746638,0.113263372936543,0.202076636045062,0.250229296893252,0.297696098562934,0.386993108005334,0.999978428915753,40000,0,1,"db[33,16]"
"db[34,16]",0.249946480755854,0.0702015904534836,0.113032638033995,0.202428088048236,0.250026172467929,0.297110100030506,0.388317330900857,1.00002959917572,40000,0,1,"db[34,16]"
"db[35,16]",0.249928270609465,0.0692901747850824,0.115040862953732,0.20290991571947,0.249647392556197,0.296253694921232,0.386216949815083,0.99999117413189,40000,0,1,"db[35,16]"
"db[36,16]",0.249683641766051,0.0695308558993633,0.11369358414132,0.202942325705504,0.249343086319254,0.296749960768471,0.384691466571083,1.00002114185588,40000,0,1,"db[36,16]"
"db[37,16]",0.249925982472817,0.0699690315580915,0.112229629726016,0.202726870847229,0.250294634027557,0.297029504448851,0.387279295579072,1.00011230515662,16207,0,1,"db[37,16]"
"db[38,16]",0.250174148921964,0.0702664496606214,0.1137305973421,0.202461620521207,0.25015812722428,0.297900333346294,0.387372601218487,0.999998530779644,40000,0,1,"db[38,16]"
"db[39,16]",0.250022882997344,0.0699249852076773,0.112042645260166,0.202396775831022,0.250272081489406,0.297583153523965,0.386002998595234,1.00010575143472,20182,0,1,"db[39,16]"
"db[40,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,16]"
"db[1,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,17]"
"db[2,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,17]"
"db[3,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,17]"
"db[4,17]",0.250164978179368,0.0698858858810854,0.113492002878574,0.202916526175457,0.249766095174928,0.297409887962607,0.387609059169736,1.00012723264008,18189,0,1,"db[4,17]"
"db[5,17]",0.250089487133759,0.0692651912264927,0.113840432230424,0.203518423547942,0.250032165599417,0.296756471855818,0.38648391775107,1.00000726147725,40000,0,1,"db[5,17]"
"db[6,17]",0.250581339209279,0.0702184102018402,0.113668707726524,0.203081282857053,0.250265379912478,0.298387810030614,0.389365634003266,1.00001035536584,40000,0,1,"db[6,17]"
"db[7,17]",0.250416978543571,0.0702915121533209,0.113390471951742,0.202857691695179,0.250516603243488,0.297579166343335,0.387783497670772,1.00007304402626,23142,0,1,"db[7,17]"
"db[8,17]",0.249926590728054,0.0701876274813416,0.113670201088747,0.201836838169873,0.249805699865074,0.297692742340241,0.387208827040187,0.999956456615014,40000,0,1,"db[8,17]"
"db[9,17]",0.250469960065955,0.070128654353052,0.112760124242306,0.202919813663559,0.250260965321861,0.297614613110501,0.38798515556879,1.0001300868865,14235,0,1,"db[9,17]"
"db[10,17]",0.249633614044851,0.0703495855719765,0.112791506263284,0.201778480069293,0.249987277311865,0.296855475875861,0.387998720442194,1.00014736241349,15361,0,1,"db[10,17]"
"db[11,17]",0.250014051796505,0.0699825853993656,0.112683006950666,0.203138942433503,0.249481042509169,0.297204355980218,0.386471083952733,0.999999655871942,40000,0,1,"db[11,17]"
"db[12,17]",0.249787064352337,0.0694996477002022,0.112693291885056,0.203412297529558,0.24944147548207,0.296130055917082,0.386335709110959,1.00001478838479,40000,0,1,"db[12,17]"
"db[13,17]",0.250458535027782,0.0699719724724163,0.112597476732411,0.20337665933278,0.250850352811853,0.297340668255799,0.38876071042356,1.0000953190616,19589,0,1,"db[13,17]"
"db[14,17]",0.250186830914912,0.0700910803238155,0.113184354504428,0.202372805229398,0.250252434745938,0.297394980405364,0.388850218594485,1.00004574079638,36258,0,1,"db[14,17]"
"db[15,17]",0.250251883095897,0.0698604664907938,0.111622985192385,0.203484286231509,0.250355619089006,0.297245398730145,0.387166440620905,1.00016104741631,18570,0,1,"db[15,17]"
"db[16,17]",0.249765268457828,0.0700104705408969,0.113717333975161,0.202115607015178,0.249449852346163,0.296872475677042,0.387881352869215,1.00018083132774,15059,0,1,"db[16,17]"
"db[17,17]",0.249922727862894,0.0696940488897633,0.112793107937956,0.202570434824879,0.249915626429187,0.297137321934748,0.386061271351749,1.00001214539862,40000,0,1,"db[17,17]"
"db[18,17]",0.249748535491072,0.070265044113826,0.111436686288975,0.202251103437149,0.249959214563318,0.297502107778181,0.386190344460353,0.999979499184729,40000,0,1,"db[18,17]"
"db[19,17]",0.250018490384903,0.0700613812451924,0.112398856978384,0.202580825370392,0.249720414449812,0.297593785975176,0.386962461197678,1.00013526640594,15713,0,1,"db[19,17]"
"db[20,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,17]"
"db[21,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,17]"
"db[22,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,17]"
"db[23,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,17]"
"db[24,17]",0.249853649423056,0.0700338795973427,0.11184546010559,0.202454984744776,0.249742622222313,0.297322277323615,0.387530079854803,1.000030751267,40000,0,1,"db[24,17]"
"db[25,17]",0.250257210540529,0.0698982093735896,0.112426746041203,0.203136667248952,0.250588184453668,0.297412267643657,0.387366881488925,1.00012132013788,16359,0,1,"db[25,17]"
"db[26,17]",0.250220140964368,0.0696557499590424,0.112696539753819,0.203337552627516,0.250392925195399,0.297747413718372,0.386760224578515,0.999990045176096,40000,0,1,"db[26,17]"
"db[27,17]",0.249891131572483,0.0700157931261609,0.111618828019467,0.203013813909152,0.2501358059396,0.297577531222351,0.385959041104237,1.00005748221072,23577,0,1,"db[27,17]"
"db[28,17]",0.249995183965081,0.0700829768388813,0.111978343289634,0.202827389743622,0.249663103521373,0.297502763547001,0.386786082892097,1.00007990648698,21865,0,1,"db[28,17]"
"db[29,17]",0.249484746486892,0.0697557128311126,0.113656756937852,0.202088724270108,0.249296286517199,0.296649118853025,0.386736066868597,1.00009845084559,22850,0,1,"db[29,17]"
"db[30,17]",0.250011067683962,0.0702392548593694,0.11331207534409,0.202318397070563,0.250389946125551,0.297376790952193,0.38821918742133,1.00002886606119,37356,0,1,"db[30,17]"
"db[31,17]",0.250575975624582,0.0699725693394613,0.113726875386385,0.203001845216776,0.249991846893996,0.298370343761205,0.387223730692846,1.00002232599837,40000,0,1,"db[31,17]"
"db[32,17]",0.249694547556297,0.0698249102419256,0.112500332508418,0.202675462183522,0.249904307009114,0.296982107259517,0.386149546129874,1.00004697940587,40000,0,1,"db[32,17]"
"db[33,17]",0.250359344832826,0.0696789431575722,0.114792184927815,0.202583330234229,0.250284276872666,0.29800024669962,0.386824113689433,1.00001517872631,40000,0,1,"db[33,17]"
"db[34,17]",0.24994285331491,0.0695848696243229,0.112706748928404,0.203265419328617,0.250327104472445,0.296821518609935,0.387483306411154,1.00002023439555,40000,0,1,"db[34,17]"
"db[35,17]",0.249884879609036,0.0697094212716765,0.114525736359916,0.202629927508779,0.249587535381974,0.296791335029586,0.387250906913908,1.00002265074948,40000,0,1,"db[35,17]"
"db[36,17]",0.250718844092713,0.0694915269306205,0.114868986572295,0.20380597649769,0.250266045581623,0.297468984427043,0.388150572205504,1.00000575389752,40000,0,1,"db[36,17]"
"db[37,17]",0.249979658573655,0.0699848130622604,0.112408653605214,0.202766112296737,0.249669957330911,0.297112555587789,0.386757835635367,0.999987214478316,40000,0,1,"db[37,17]"
"db[38,17]",0.250122792995738,0.0704559922288013,0.113071722207451,0.201917344373944,0.250182178487259,0.297732108140313,0.388920316553411,1.00018569395583,11290,0,1,"db[38,17]"
"db[39,17]",0.250414400127153,0.0702004178083154,0.112775837793838,0.203148724406936,0.250573428831197,0.29807315520443,0.38770262797675,1.00002649473857,40000,0,1,"db[39,17]"
"db[40,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,17]"
"db[1,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,18]"
"db[2,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,18]"
"db[3,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,18]"
"db[4,18]",0.250008680173248,0.0698790421149677,0.113654230150493,0.202906504331636,0.250165950783901,0.297209118149488,0.386674297521617,1.00012602774131,15274,0,1,"db[4,18]"
"db[5,18]",0.250470559317728,0.0700727849560532,0.114427926117312,0.202954043554467,0.250237715450644,0.297406414241402,0.388078453390603,1.00006573170459,40000,0,1,"db[5,18]"
"db[6,18]",0.249735665937385,0.0699292459142971,0.112500391198271,0.20243785420409,0.250055128366193,0.296903073486624,0.386454789030948,1.00002798970274,38051,0,1,"db[6,18]"
"db[7,18]",0.249575642476548,0.0697044441876203,0.113115014475797,0.20244669929788,0.249575842336953,0.296585833093756,0.385612368688383,0.999993631023755,40000,0,1,"db[7,18]"
"db[8,18]",0.249829196157307,0.0700821676713841,0.111932113343623,0.202700442396121,0.249953805898914,0.297426935974912,0.386721012745298,0.999971791051778,40000,0,1,"db[8,18]"
"db[9,18]",0.250203544968517,0.069649567079176,0.113625146229091,0.203039642474402,0.250383289137505,0.297507451710513,0.387167235676741,1.00000791688217,40000,0,1,"db[9,18]"
"db[10,18]",0.250198965055418,0.0695707642874662,0.114429397056468,0.202881665821086,0.250070604089432,0.297192828127827,0.387603989983428,0.999997963503598,40000,0,1,"db[10,18]"
"db[11,18]",0.250068169495879,0.0701678693532276,0.112144295239116,0.20287899025417,0.250094636788213,0.297163111583447,0.388129691808055,1.00005711456694,28708,0,1,"db[11,18]"
"db[12,18]",0.250029026769205,0.0699142354000751,0.112158923556435,0.203016547800273,0.249952799802154,0.297060653046104,0.386539450488065,1.00008730578184,23922,0,1,"db[12,18]"
"db[13,18]",0.249601035580546,0.069628160711441,0.11327778085919,0.202430232399145,0.249702315245009,0.296689581188551,0.386661349573289,1.00000263079431,40000,0,1,"db[13,18]"
"db[14,18]",0.250802121388227,0.0694939685054185,0.115814195742033,0.203596539654939,0.250608043207634,0.298031464966316,0.386358196013356,0.999975187293279,40000,0,1,"db[14,18]"
"db[15,18]",0.249986600352159,0.0701505794003374,0.112634661056246,0.202700972647507,0.249802250451608,0.2974720222717,0.388683219251135,1.00011861199411,15643,0,1,"db[15,18]"
"db[16,18]",0.250144571366111,0.0699374187535617,0.113080190864984,0.202543632844112,0.249886382061787,0.297417461564413,0.387204943928471,1.00002391542035,40000,0,1,"db[16,18]"
"db[17,18]",0.250206014821917,0.0695313537137358,0.113185625189311,0.203468021282475,0.250183640805975,0.297394629860973,0.386115662764563,0.999990114947185,40000,0,1,"db[17,18]"
"db[18,18]",0.250363208116859,0.069875734168765,0.11439041833951,0.2030042481816,0.249911312897036,0.297457776373275,0.388153676999267,1.00007039690856,40000,0,1,"db[18,18]"
"db[19,18]",0.250422869667604,0.0697723071475422,0.113930120773207,0.203521012886951,0.250717466506226,0.297338310887251,0.38616721463695,1.00002616889253,40000,0,1,"db[19,18]"
"db[20,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,18]"
"db[21,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,18]"
"db[22,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,18]"
"db[23,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,18]"
"db[24,18]",0.249569051294015,0.0700236621088962,0.112222044136739,0.202535884762027,0.249587491942695,0.296842415343135,0.386630023867997,1.00038552942092,5844,0,1,"db[24,18]"
"db[25,18]",0.250269037763497,0.069750580031741,0.113426309206146,0.203226707587098,0.250658850180554,0.297320385347397,0.386572671588833,1.00000071071942,40000,0,1,"db[25,18]"
"db[26,18]",0.250506059709184,0.0693143646908026,0.115351597634508,0.203745537880111,0.250032833699704,0.296970988088392,0.386483806651772,0.999998302267914,40000,0,1,"db[26,18]"
"db[27,18]",0.249554955048228,0.0695825611240561,0.114098510484215,0.202154927984015,0.249505648157742,0.29681370680241,0.386179745475684,1.00001906042914,40000,0,1,"db[27,18]"
"db[28,18]",0.249848619229325,0.0694632295595211,0.114770073838071,0.202555683573196,0.249598338186445,0.296971102993499,0.386380277278318,0.999992790474027,40000,0,1,"db[28,18]"
"db[29,18]",0.250107823972386,0.0700729130331948,0.113443532053771,0.202462718564769,0.250024489839127,0.297364542463583,0.386916281534418,1.00007838007995,22417,0,1,"db[29,18]"
"db[30,18]",0.250574732154336,0.0704680408791049,0.110445442405426,0.203020598801516,0.250928657737139,0.298086260075509,0.388162451184201,1.00002283551679,40000,0,1,"db[30,18]"
"db[31,18]",0.249961565376262,0.0698392170020055,0.113024226748634,0.202321755630463,0.250011349025624,0.297416866958115,0.386447570868297,0.999983047811655,40000,0,1,"db[31,18]"
"db[32,18]",0.249413700173546,0.0697913373125203,0.112025938524838,0.202165742376055,0.249217839969461,0.296774735847706,0.386881071162966,0.999963394647176,40000,0,1,"db[32,18]"
"db[33,18]",0.249953710018178,0.0702080044330662,0.111446540440865,0.203303692591156,0.249876162662803,0.297204081718089,0.388810489259509,1.00001592214983,40000,0,1,"db[33,18]"
"db[34,18]",0.249411740314446,0.069699293659244,0.114010474426499,0.201999893893285,0.24923912786467,0.296418386231045,0.387271678021806,1.00000428061009,40000,0,1,"db[34,18]"
"db[35,18]",0.250036865926717,0.0696837144588174,0.113597494339015,0.202693866982996,0.249893935147939,0.297008965685749,0.385474942789411,1.00013601508558,26137,0,1,"db[35,18]"
"db[36,18]",0.250309193731402,0.069870933747515,0.114509302110869,0.202988365143108,0.250414252579014,0.2970842485473,0.389145294266915,1.00005490639733,32997,0,1,"db[36,18]"
"db[37,18]",0.25040617647448,0.0700560778589362,0.112959837427933,0.202921826052781,0.250313034896192,0.297944766938758,0.388012057348404,1.00004982761521,30416,0,1,"db[37,18]"
"db[38,18]",0.250665562786151,0.0701248195581821,0.1131531864618,0.203459811703798,0.250695794081358,0.298108374840778,0.38852118475588,0.999967419798336,40000,0,1,"db[38,18]"
"db[39,18]",0.24974893828596,0.0698906878980006,0.112215136498681,0.20248790802036,0.249882267920748,0.297194003871205,0.386894133403242,1.00000535606431,40000,0,1,"db[39,18]"
"db[40,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,18]"
"db[1,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,19]"
"db[2,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,19]"
"db[3,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,19]"
"db[4,19]",0.250474310020886,0.0700258231500859,0.112823529129857,0.203203134282738,0.250172281945186,0.297768311367879,0.386455726024704,1.00006648840344,36840,0,1,"db[4,19]"
"db[5,19]",0.250227967009592,0.070295231971479,0.110926706208988,0.203103713706971,0.250660728768217,0.297856408647369,0.387925058510098,1.00005652104807,25495,0,1,"db[5,19]"
"db[6,19]",0.250500474741394,0.0696632908279545,0.114620232629282,0.203086664847142,0.250532706393294,0.297220124920378,0.387079683396288,1.00017144421341,11568,0,1,"db[6,19]"
"db[7,19]",0.250287188102885,0.0697368979098375,0.113377484945242,0.203467399667707,0.250393422985979,0.297503214378281,0.386906470410709,0.999989469988961,40000,0,1,"db[7,19]"
"db[8,19]",0.249430957517783,0.0702917671519424,0.110932331100975,0.202270541615278,0.249360131408439,0.29697468475591,0.387075548661945,1.00002205874259,36733,0,1,"db[8,19]"
"db[9,19]",0.25005495290523,0.0699136513750069,0.112377135334275,0.203548996912132,0.249959662494427,0.296431253859086,0.387551368911433,1.00001976979265,38061,0,1,"db[9,19]"
"db[10,19]",0.250407088323054,0.0698700053135111,0.11389675279601,0.203231194514413,0.250368950376877,0.297113260025111,0.388472014487801,1.00003255899879,39562,0,1,"db[10,19]"
"db[11,19]",0.249328340731263,0.0699892788282984,0.112558107757935,0.201481013299228,0.249052754835942,0.296827678018894,0.386348316982234,1.00005292754536,39324,0,1,"db[11,19]"
"db[12,19]",0.24975242259909,0.0703342877439375,0.110893581912772,0.202028114234814,0.249888059994605,0.297242608940566,0.386889898130415,0.999998901243379,40000,0,1,"db[12,19]"
"db[13,19]",0.250419930231008,0.0695528913001804,0.114646053889741,0.203068425654558,0.250563392782812,0.297608955970531,0.38596309944882,1.00004403091277,40000,0,1,"db[13,19]"
"db[14,19]",0.249722822296971,0.0698289170254898,0.112940205758499,0.202449345325979,0.249820874312942,0.296859586858422,0.386659389893164,1.00002027687083,40000,0,1,"db[14,19]"
"db[15,19]",0.250093486649063,0.0695143379394282,0.113798270453044,0.202900650466859,0.250078128415024,0.297014866499424,0.385603929449268,0.999976569170186,40000,0,1,"db[15,19]"
"db[16,19]",0.250077152451394,0.0697709532603716,0.113704561515658,0.203087413569401,0.250276819152606,0.297403571661433,0.386950285222819,1.00000930491518,40000,0,1,"db[16,19]"
"db[17,19]",0.249713238831843,0.0699713613114068,0.112054794998266,0.202963307243084,0.249529122861016,0.297226115473118,0.386404755307337,1.00006977144804,28741,0,1,"db[17,19]"
"db[18,19]",0.250128304413238,0.069996963697921,0.112006814130392,0.202872877034704,0.250060985431613,0.297329419948475,0.388145066791339,1.0000556912255,26521,0,1,"db[18,19]"
"db[19,19]",0.250559137114271,0.0698225515922877,0.112239242006504,0.203610932817562,0.250694536766519,0.297799780173199,0.386472142167823,1.00002866390597,40000,0,1,"db[19,19]"
"db[20,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,19]"
"db[21,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,19]"
"db[22,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,19]"
"db[23,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,19]"
"db[24,19]",0.249464031117582,0.0701200624377917,0.111138431406082,0.202059669535651,0.249569769271404,0.296588944159165,0.387051130418933,1.00018268553506,11589,0,1,"db[24,19]"
"db[25,19]",0.250412554983023,0.0700772945798353,0.113262536783741,0.202839066679252,0.250878630285314,0.297855059274704,0.38736218404937,0.999980721353678,40000,0,1,"db[25,19]"
"db[26,19]",0.250603411800841,0.0699310117502535,0.113769193222122,0.203331194353865,0.250731015735842,0.297759774496813,0.387708865811035,1.00011061480557,22303,0,1,"db[26,19]"
"db[27,19]",0.249840909089909,0.0699868339741886,0.113074843200013,0.202345691360125,0.250430822937507,0.297484190184161,0.386161540940014,1.00014189469878,16429,0,1,"db[27,19]"
"db[28,19]",0.250192580558953,0.0700808249530126,0.112846890229028,0.202790109909371,0.250086000924971,0.297364321833178,0.38790762395894,1.00008638407579,21167,0,1,"db[28,19]"
"db[29,19]",0.250535526375085,0.0699424312176303,0.11387733606911,0.203187077758369,0.249936314598514,0.297957821881586,0.387576738954753,1.00009057028419,18785,0,1,"db[29,19]"
"db[30,19]",0.25009305585137,0.0697660559911908,0.112255692133177,0.203458037853032,0.250067282457717,0.297314570873197,0.386399105153803,0.999991877622258,40000,0,1,"db[30,19]"
"db[31,19]",0.250669158902456,0.0702585688468358,0.113954054256759,0.20291566095287,0.250307645807644,0.298183159922181,0.389000530439872,1.00004139304783,38333,0,1,"db[31,19]"
"db[32,19]",0.250189459433458,0.0698581130576208,0.112548981821413,0.20338738080816,0.250032897194341,0.297362609908299,0.386633048502351,0.999969362905491,40000,0,1,"db[32,19]"
"db[33,19]",0.250513835019527,0.070246297866955,0.113768527949896,0.202670065453151,0.250390120342956,0.298216756822087,0.389112869439223,1.00000197159149,40000,0,1,"db[33,19]"
"db[34,19]",0.249977802723447,0.0696445765202615,0.113974874055537,0.202696634621364,0.249448844669424,0.296890970853241,0.387115017498543,1.00000279785714,40000,0,1,"db[34,19]"
"db[35,19]",0.249913708766274,0.0697872695753952,0.112897535802203,0.203156581243474,0.249441703267237,0.296986825803505,0.387619766782342,1.0000376774208,36123,0,1,"db[35,19]"
"db[36,19]",0.249965658900164,0.0702070121100632,0.111296987284804,0.202686786706435,0.25015945744561,0.297296343538096,0.387422619668469,1.00013323132329,14359,0,1,"db[36,19]"
"db[37,19]",0.250476498367319,0.0698834931313416,0.113638921445743,0.203440606865742,0.249941475884531,0.297521268408367,0.387892656987654,0.999962320622881,40000,0,1,"db[37,19]"
"db[38,19]",0.249829733438201,0.0694399085437015,0.114532048441913,0.203172400360316,0.249038392401851,0.296421591736091,0.387244121854464,1.00001520227583,40000,0,1,"db[38,19]"
"db[39,19]",0.249934274273539,0.0699659798007041,0.112033319982296,0.203108005047548,0.249737702270033,0.296911896611571,0.386506697577298,1.00013567164837,18284,0,1,"db[39,19]"
"db[40,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,19]"
"db[1,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,20]"
"db[2,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,20]"
"db[3,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,20]"
"db[4,20]",0.249789274548316,0.070057313109068,0.112846406886947,0.202758995407348,0.24950576209111,0.296992705084639,0.387527457237157,0.999960671537635,40000,0,1,"db[4,20]"
"db[5,20]",0.250350890492303,0.0693546656884289,0.114580487829569,0.203824728230558,0.250349692267963,0.297331041700957,0.3864751404006,1.00001770842473,40000,0,1,"db[5,20]"
"db[6,20]",0.2495789462127,0.0702498066972304,0.111130277348736,0.202118115320206,0.249658261859925,0.296971588029685,0.388116294529538,1.00000083324516,40000,0,1,"db[6,20]"
"db[7,20]",0.250569560093055,0.0700160180307452,0.112039838493676,0.203661914112465,0.250177118731343,0.297815432935872,0.387885893795832,1.00003042441623,39833,0,1,"db[7,20]"
"db[8,20]",0.250081677965911,0.0705389541923909,0.112952654472389,0.202376212978857,0.25004037926562,0.297688383216607,0.388998862700821,0.999974597819385,40000,0,1,"db[8,20]"
"db[9,20]",0.250018412209076,0.0697872973513501,0.112908323813157,0.203412667443341,0.249798184796882,0.296863354250055,0.387644173649313,1.0000314770952,34690,0,1,"db[9,20]"
"db[10,20]",0.249951105459091,0.0698033404443935,0.111981904320562,0.203005765228019,0.250141665326833,0.296952068345945,0.386745492975105,1.00001422759193,40000,0,1,"db[10,20]"
"db[11,20]",0.249716851198611,0.0699867412682065,0.112717286849813,0.202283546384192,0.249885383573209,0.296953133490858,0.387438063618065,1.00003336742858,40000,0,1,"db[11,20]"
"db[12,20]",0.249727587546956,0.0698340085813789,0.112318984953262,0.202886626294721,0.249976235515875,0.296780246460327,0.385973701881027,1.00002901523837,40000,0,1,"db[12,20]"
"db[13,20]",0.250351684529205,0.0700648335416166,0.112829205439654,0.203009552046252,0.250192610800423,0.298038594275391,0.387030038593221,0.999980787355727,40000,0,1,"db[13,20]"
"db[14,20]",0.250165848601323,0.0701589141373062,0.112242942439946,0.202893891025664,0.250084856175097,0.297495191249894,0.388435518987693,1.00012025876347,16082,0,1,"db[14,20]"
"db[15,20]",0.250169883806433,0.0696392810906177,0.114173396253805,0.202831370981204,0.249587099162718,0.297057030371639,0.387266123054923,1.00006004814127,34712,0,1,"db[15,20]"
"db[16,20]",0.250109004132276,0.0699193803286924,0.113357088939248,0.202940834708593,0.250224116374379,0.297199110058646,0.388441670886747,0.999994619762071,40000,0,1,"db[16,20]"
"db[17,20]",0.250494635433778,0.0699220049305457,0.113345511989732,0.203507564495037,0.250520165513512,0.297329399205452,0.388277700320444,1.00005038680037,32153,0,1,"db[17,20]"
"db[18,20]",0.25046914643437,0.0696830454608345,0.113440351116796,0.203313618973221,0.250524108417385,0.297295552529466,0.386897498425811,0.999980372580516,40000,0,1,"db[18,20]"
"db[19,20]",0.250643900401631,0.0699367005160181,0.114198499939051,0.202920490153094,0.250874217629209,0.298066397564608,0.387356023117314,1.00007619278909,39201,0,1,"db[19,20]"
"db[20,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,20]"
"db[21,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,20]"
"db[22,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,20]"
"db[23,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,20]"
"db[24,20]",0.24993066455455,0.0695623809475428,0.113926190907846,0.202972531678292,0.249606430145103,0.296543594518315,0.38763613871839,0.999991247200851,40000,0,1,"db[24,20]"
"db[25,20]",0.250435565639633,0.0698050166944584,0.114173651671283,0.203104843091654,0.250331651647793,0.297126394825902,0.388033963297094,1.00009726651304,23493,0,1,"db[25,20]"
"db[26,20]",0.249754062902865,0.0700386655347007,0.112369290681685,0.202392080669105,0.249574690800908,0.297030262349641,0.388138795607712,1.00005281555623,29912,0,1,"db[26,20]"
"db[27,20]",0.250212957227174,0.0696320356123716,0.113649323032212,0.203421369695108,0.250168156429699,0.297101119615003,0.387844584740409,0.999994502198185,40000,0,1,"db[27,20]"
"db[28,20]",0.250798445916024,0.0701581805167466,0.113652486467067,0.203177226971901,0.250512756024991,0.298571895714581,0.388209455035073,0.999982574152177,40000,0,1,"db[28,20]"
"db[29,20]",0.249129798665303,0.0699853776309998,0.111277215974846,0.202278123842171,0.248876710683996,0.295843497048174,0.387297902405633,0.999989387611562,40000,0,1,"db[29,20]"
"db[30,20]",0.249707848719612,0.0699612119549071,0.113273398547662,0.202130049497329,0.250165742167675,0.297288075274494,0.386875180674686,1.00008978219315,20919,0,1,"db[30,20]"
"db[31,20]",0.249875550288663,0.070247776735598,0.111843218976883,0.202461813512919,0.250097884293114,0.297676893138069,0.386783169108251,1.00003458113982,40000,0,1,"db[31,20]"
"db[32,20]",0.2507995452538,0.0701763436864693,0.112633627009193,0.203201452312513,0.250802149894906,0.298267865196124,0.389184124882254,1.00006862426748,28447,0,1,"db[32,20]"
"db[33,20]",0.250262163435808,0.0699307452614129,0.113443450008511,0.202844004112229,0.249798032543515,0.297435360845692,0.388630742244541,1.00001367746978,40000,0,1,"db[33,20]"
"db[34,20]",0.250264486926835,0.0696800895443487,0.114423248256516,0.203175734023216,0.249846361837522,0.29715097413474,0.386730520303178,1.00002622588761,34090,0,1,"db[34,20]"
"db[35,20]",0.249251635206053,0.0697208073060254,0.112913320919381,0.202202450089533,0.249002661826966,0.296278527680813,0.385713101933475,1.00004215823353,40000,0,1,"db[35,20]"
"db[36,20]",0.250858417876775,0.0700254034047349,0.114899580952587,0.203614278399672,0.251197421463449,0.298376460010049,0.388066662578709,0.999965148744184,40000,0,1,"db[36,20]"
"db[37,20]",0.250430659452601,0.070231737951746,0.113174392003194,0.202974068303617,0.250063027041002,0.29784474938383,0.388086709551405,1.00013016779209,15072,0,1,"db[37,20]"
"db[38,20]",0.25022904312925,0.0698476169549276,0.112974551819516,0.203167262468109,0.250350014042771,0.297285873929236,0.387548410772245,0.999969723769816,40000,0,1,"db[38,20]"
"db[39,20]",0.249957707544826,0.0700116980429695,0.112856764190119,0.202710953900735,0.250004955910701,0.297181270736244,0.387399817781622,1.00004492403732,40000,0,1,"db[39,20]"
"db[40,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,20]"
"db[1,21]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,21]"
"db[2,21]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,21]"
"db[3,21]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,21]"
"db[4,21]",0.249624163643602,0.0700717650152074,0.112517571942563,0.202354169544209,0.249510769891498,0.297113121936783,0.386747882963357,1.00002754049215,40000,0,1,"db[4,21]"
"db[5,21]",0.250198250690116,0.0705524496164073,0.110681720328902,0.202606716572651,0.250264580479379,0.29809442285642,0.387822637132574,1.00005603802233,25931,0,1,"db[5,21]"
