"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"N[43,3]",61.5693333333333,8.46122865500866,46,56,61,67,79,1.0014065725692,1135,0,1,"N[43,3]"
"N[44,3]",51.0933333333333,3.61639530387468,45,48,51,53,59,1.00071054202013,2067,0,1,"N[44,3]"
"N[45,3]",59.1013333333333,8.90843336117743,42,53,59,65,77,1.0003760419283,2525,0,1,"N[45,3]"
"N[46,3]",31.444,6.516058394894,20,27,31,36,45,1.00185920519213,1007,0,1,"N[46,3]"
"N[47,3]",27.6103333333333,5.14172205174894,18,24,27,31,38,1.00209905579781,813,0,1,"N[47,3]"
"N[48,3]",38.7296666666667,4.86152905066493,31,35,38,42,49.0250000000001,1.0013108045638,1600,0,1,"N[48,3]"
"N[49,3]",28.451,5.19928936201445,19.975,25,28,32,40,1.00029072145502,3000,0,1,"N[49,3]"
"N[50,3]",36.5276666666667,5.49095784858348,27,33,36,40,48,1.00146210293281,1040,0,1,"N[50,3]"
"N[1,4]",36.672,4.31848342589154,30,33,36,39,46,0.999985325225548,3000,0,1,"N[1,4]"
"N[2,4]",35.306,4.12900878797689,28,32,35,38,45,1.0011435599563,1533,0,1,"N[2,4]"
"N[3,4]",12.881,3.68556193665629,7,10,13,15,21,1.0020396986483,888,0,1,"N[3,4]"
"N[4,4]",40.6703333333333,3.67724905453682,35,38,40,43,49,1.00145307144684,1053,0,1,"N[4,4]"
"N[5,4]",29.1923333333333,3.7048504055807,23,26,29,31,38,0.999978991395471,3000,0,1,"N[5,4]"
"N[6,4]",15.3463333333333,2.7279174718944,11,13,15,17,22,1.00105294742682,2022,0,1,"N[6,4]"
"N[7,4]",16.3803333333333,2.61940839166589,12,14,16,18,22,0.9999915869123,3000,0,1,"N[7,4]"
"N[8,4]",34.9483333333333,3.35431280001468,30,33,35,37,42,1.00083104381801,3000,0,1,"N[8,4]"
"N[9,4]",24.7913333333333,3.38609117223648,19,22,24,27,32,0.999874482351514,3000,0,1,"N[9,4]"
"N[10,4]",32.468,5.63615395553299,23,28,32,36,44,0.999794318149898,3000,0,1,"N[10,4]"
"N[11,4]",15.835,2.98050378307655,11,14,15,18,23,1.00027562961478,2634,0,1,"N[11,4]"
"N[12,4]",31.444,4.29095965703005,24,28,31,34,41,0.999923657064461,3000,0,1,"N[12,4]"
"N[13,4]",16.619,3.76367206450514,10,14,16,19,25,1.00064148477983,3000,0,1,"N[13,4]"
"N[14,4]",56.8253333333333,6.87215883677865,45,52,56,61,71,1.0000927500025,3000,0,1,"N[14,4]"
"N[15,4]",13.0746666666667,2.92094771162835,8,11,13,15,19.0250000000001,1.0021613382294,1169,0,1,"N[15,4]"
"N[16,4]",33.5853333333333,4.71162937556423,26,30,33,36,44,1.00208288279646,1413,0,1,"N[16,4]"
"N[17,4]",11.0426666666667,1.98380729558532,8,10,11,12,16,1.0000338478164,3000,0,1,"N[17,4]"
"N[18,4]",25.908,4.37606207753449,19,23,25,29,36,1.00016747605778,3000,0,1,"N[18,4]"
"N[19,4]",9.782,3.31463496255294,4,7,9,12,17,1.00151629363005,1066,0,1,"N[19,4]"
"N[20,4]",47.6543333333333,4.23054138170869,41,45,47,50,57,1.00233752402347,841,0,1,"N[20,4]"
"N[21,4]",2.81433333333333,1.50331230006035,1,2,3,4,6,0.999862202910642,3000,0,1,"N[21,4]"
"N[22,4]",58.1143333333333,6.3916256811945,47,53,58,62,72,1.00048342516065,2212,0,1,"N[22,4]"
"N[23,4]",25.4256666666667,4.82848278146243,17,22,25,28,36,0.999624679240876,3000,0,1,"N[23,4]"
"N[24,4]",54.096,5.20401876153646,46,50,53,57,66,1.00259929347705,1013,0,1,"N[24,4]"
"N[25,4]",41.9676666666667,6.07483243268904,32,38,42,46,55,1.00022214609612,3000,0,1,"N[25,4]"
"N[26,4]",19.1303333333333,4.36467219196776,12,16,19,22,29,1.00278885164346,743,0,1,"N[26,4]"
"N[27,4]",19.458,3.32062918627343,14,17,19,21,27,1.00243254501818,1273,0,1,"N[27,4]"
"N[28,4]",40.6706666666667,3.97728707702288,34,38,40,43,49,1.00159868834619,2458,0,1,"N[28,4]"
"N[29,4]",51.8636666666667,6.96035646186656,39,47,51,57,67,1.00119261255388,1408,0,1,"N[29,4]"
"N[30,4]",25.202,4.12579730490165,18,22,25,28,34,1.00097635908634,2361,0,1,"N[30,4]"
"N[31,4]",15.7393333333333,1.52648712513512,14,15,15,17,19,1.00139758015076,2440,0,1,"N[31,4]"
"N[32,4]",17.2736666666667,2.96586783469749,13,15,17,19,24,1.00470608400023,424,0,1,"N[32,4]"
"N[33,4]",16.9643333333333,3.08116196835663,12,15,17,19,24,1.00034948332098,2513,0,1,"N[33,4]"
"N[34,4]",58.235,7.70529464211724,44,53,58,63,74,0.999717306530925,3000,0,1,"N[34,4]"
"N[35,4]",37.1463333333333,5.8958041626621,27,33,37,41,50,1.00158341586893,2116,0,1,"N[35,4]"
"N[36,4]",5.47866666666667,1.93790179748126,3,4,5,7,10,1.000639064392,3000,0,1,"N[36,4]"
"N[37,4]",50.1743333333333,6.07104277772981,40,46,50,54,63,1.00160987009565,1441,0,1,"N[37,4]"
"N[38,4]",44.2063333333333,3.72590758760055,38,42,44,46,52.0250000000001,1.00048564986352,2051,0,1,"N[38,4]"
"N[39,4]",39.7496666666667,2.81062859515842,35,38,39,41,46,0.999822552517348,3000,0,1,"N[39,4]"
"N[40,4]",62.1946666666667,6.8310315877672,50,57,62,66.25,77,1.00278852501857,771,0,1,"N[40,4]"
"N[41,4]",15.4503333333333,3.81108576136106,9,13,15,18,24,1.00059193752851,2485,0,1,"N[41,4]"
"N[42,4]",10.672,3.04765134591247,6,8,10,13,18,1.00104512253633,1613,0,1,"N[42,4]"
"N[43,4]",54.695,7.91249081117606,40,49,54,60,72,1.00013226232035,3000,0,1,"N[43,4]"
"N[44,4]",28.2356666666667,5.33756727642525,19,24,28,32,39.0250000000001,1.00037260794368,3000,0,1,"N[44,4]"
"N[45,4]",62.7703333333333,6.86410653630435,51,58,62,67,78,1.00038965512708,3000,0,1,"N[45,4]"
"N[46,4]",46.127,3.98206269092098,40,43,46,49,55,1.00156080247451,1283,0,1,"N[46,4]"
"N[47,4]",34.0986666666667,3.37501532811984,29,32,34,36,42,1.00016568233356,3000,0,1,"N[47,4]"
"N[48,4]",29.421,4.80854791432384,21,26,29,33,40,1.00066476694839,3000,0,1,"N[48,4]"
"N[49,4]",26.407,4.07523662108586,20,23,26,29,36,1.00002822516673,3000,0,1,"N[49,4]"
"N[50,4]",37.049,4.47011479816454,30,34,37,40,47,1.00064531239465,3000,0,1,"N[50,4]"
"N[1,5]",32.7376666666667,2.99452338093759,28,30,32,35,40,1.00095256936151,1426,0,1,"N[1,5]"
"N[2,5]",29.4336666666667,2.91589335085609,25,27,29,31,37,1.00280166580747,684,0,1,"N[2,5]"
"N[3,5]",26.4983333333333,2.07238079100742,23,25,26,28,31,1.00450236054674,686,0,1,"N[3,5]"
"N[4,5]",41.5963333333333,2.5693553830842,38,40,41,43,48,1.00039322270565,3000,0,1,"N[4,5]"
"N[5,5]",36.7996666666667,2.02605565637516,34,35,36,38,42,1.00032620503526,3000,0,1,"N[5,5]"
"N[6,5]",15.5283333333333,1.88654452345248,13,14,15,17,20,1.00207264021981,1042,0,1,"N[6,5]"
"N[7,5]",7.07066666666667,1.68739107849153,5,6,7,8,11,1.00040185729661,3000,0,1,"N[7,5]"
"N[8,5]",33.1613333333333,2.70340668258638,29,31,33,35,40,1.00214868396749,842,0,1,"N[8,5]"
"N[9,5]",24.653,2.09540479154112,22,23,24,26,30,1.00376516726374,614,0,1,"N[9,5]"
"N[10,5]",32.7453333333333,3.69969018406157,27,30,32,35,41,1.00027494897493,3000,0,1,"N[10,5]"
"N[11,5]",17.259,1.74191381950568,15,16,17,18,21,1.00037461619048,3000,0,1,"N[11,5]"
"N[12,5]",38.778,2.46807883539253,35,37,38,40,44,1.00108940716955,1545,0,1,"N[12,5]"
"N[13,5]",24.4933333333333,1.97870175681844,22,23,24,26,29,0.999896772102567,3000,0,1,"N[13,5]"
"N[14,5]",54.0903333333333,5.2166315092842,46,50,53,57,66,1.00115623193876,1793,0,1,"N[14,5]"
"N[15,5]",9.37733333333333,1.92878017233863,7,8,9,10,14,1.0013510689836,1632,0,1,"N[15,5]"
"N[16,5]",26.355,3.74045077372548,21,24,26,29,35,1.00326046239417,725,0,1,"N[16,5]"
"N[17,5]",11.506,1.34854372938491,10,10,11,12,15,1.00029457217856,2627,0,1,"N[17,5]"
"N[18,5]",20.306,3.49911111467817,15,18,20,22,28,1.00146224846558,1113,0,1,"N[18,5]"
"N[19,5]",9.721,1.58197973647859,8,9,9,10,14,1.00009874804327,3000,0,1,"N[19,5]"
"N[20,5]",34.4816666666667,3.81931838856184,29,32,34,37,43,1.00409675666998,618,0,1,"N[20,5]"
"N[21,5]",3.03433333333333,1.03288116615128,2,2,3,4,5,1.00612611586974,816,0,1,"N[21,5]"
"N[22,5]",64.7876666666667,3.71651970645455,59,62,64,67,73,1.00048167672381,3000,0,1,"N[22,5]"
"N[23,5]",29.7003333333333,2.55239197430287,26,28,29,31,36,1.00141084093792,1544,0,1,"N[23,5]"
"N[24,5]",42.212,5.26867873935704,34,38,42,46,54,1.00235500842181,1098,0,1,"N[24,5]"
"N[25,5]",59.0796666666667,2.7874558039262,55,57,59,61,66,1.00177576259183,948,0,1,"N[25,5]"
"N[26,5]",21.774,2.73412066399207,18,20,21,23,28,0.999650494975931,3000,0,1,"N[26,5]"
"N[27,5]",13.0483333333333,2.47952547296438,9,11,13,14,19,1.00038450720494,3000,0,1,"N[27,5]"
"N[28,5]",39.748,2.89493054740376,35,38,39,42,46,1.00151058857715,3000,0,1,"N[28,5]"
"N[29,5]",60.037,4.12641572904657,53,57,60,63,69,1.00146410456711,1478,0,1,"N[29,5]"
"N[30,5]",26.7543333333333,2.88630527519228,23,25,26,28,34,1.00185600718966,1293,0,1,"N[30,5]"
"N[31,5]",13.2313333333333,1.25976739659354,12,12,13,14,16,0.999645076578192,3000,0,1,"N[31,5]"
"N[32,5]",20.3253333333333,1.88078104378663,18,19,20,21,25,1.00022396652369,3000,0,1,"N[32,5]"
"N[33,5]",11.145,2.24105238045075,8,9,11,12,16,1.00199101262459,1200,0,1,"N[33,5]"
"N[34,5]",60.1586666666667,4.54236016855289,53,57,60,63,70,1.00099636479695,1858,0,1,"N[34,5]"
"N[35,5]",37.0106666666667,3.65773325431778,32,34,36,39,46,1.00047387273798,2307,0,1,"N[35,5]"
"N[36,5]",0.493666666666667,0.852957052924472,0,0,0,1,3,0.999788982224252,3000,1,1,"N[36,5]"
"N[37,5]",54.033,3.59539797920568,49,51,54,56,62,0.999937740858847,3000,0,1,"N[37,5]"
"N[38,5]",33.9193333333333,2.96171405421509,30,32,33,36,41,0.999888103826215,3000,0,1,"N[38,5]"
"N[39,5]",20.3856666666667,2.84223280503109,16,18,20,22,27,1.0011626412955,1601,0,1,"N[39,5]"
"N[40,5]",59.069,5.14966782354917,51,55,58,62,71,1.00047071377132,2894,0,1,"N[40,5]"
"N[41,5]",20.1753333333333,2.26884128337468,17,18.75,20,21,25,1.00021452280773,3000,0,1,"N[41,5]"
"N[42,5]",15.4806666666667,1.91089247706629,13,14,15,17,20,1.00055691636822,2461,0,1,"N[42,5]"
"N[43,5]",57.028,5.00921618109224,49,53,56,60,68,1.00005392649238,3000,0,1,"N[43,5]"
"N[44,5]",29.5603333333333,3.36622494480319,25,27,29,31,37.0250000000001,1.0072627310625,372,0,1,"N[44,5]"
"N[45,5]",71.4733333333333,3.76129472410181,66,69,71,74,80,1.00082164603108,1674,0,1,"N[45,5]"
"N[46,5]",32.6233333333333,3.550444682201,27,30,32,35,41,1.00001774418535,3000,0,1,"N[46,5]"
"N[47,5]",36.866,2.17614855670447,34,35,36,38,42,0.999554185832306,3000,0,1,"N[47,5]"
"N[48,5]",34.7203333333333,2.94895778305223,30,33,34,36,41,1.00157717249598,1895,0,1,"N[48,5]"
"N[49,5]",26.379,2.87925726084431,22,24,26,28,33,1.00480384535974,568,0,1,"N[49,5]"
"N[50,5]",37.3493333333333,2.87356666021035,33,35,37,39,44,1.00025495891363,3000,0,1,"N[50,5]"
"N[1,6]",29.4863333333333,2.87052141371873,25,27,29,31,36,1.00089950029286,1827,0,1,"N[1,6]"
"N[2,6]",35.3233333333333,2.41012969165543,32,34,35,37,41,0.999879131383427,3000,0,1,"N[2,6]"
"N[3,6]",19.2616666666667,2.08757831389095,16,18,19,21,24,1.00018184975517,3000,0,1,"N[3,6]"
"N[4,6]",33.2546666666667,2.78790285991837,29,31,33,35,40,1.00015486251796,3000,0,1,"N[4,6]"
"N[5,6]",32.8773333333333,2.10770816293961,30,31,32.5,34,38,1.00087020575463,2871,0,1,"N[5,6]"
"N[6,6]",15.009,1.90493970116861,12,14,15,16,20,1.00086261242681,3000,0,1,"N[6,6]"
"N[7,6]",3.09766666666667,1.29048427813473,2,2,3,4,6,1.00303693670425,1039,0,1,"N[7,6]"
"N[8,6]",32.338,2.57500152963564,28,30,32,34,38,1.00076613693107,3000,0,1,"N[8,6]"
"N[9,6]",24.3836666666667,1.88015377428564,22,23,24,25,29,1.00089212735896,1690,0,1,"N[9,6]"
"N[10,6]",22.283,4.51763736361346,15,19,22,25,32,1.00086351728714,2591,0,1,"N[10,6]"
"N[11,6]",11.232,1.86672732082025,9,10,11,12,16,1.00279547381371,886,0,1,"N[11,6]"
"N[12,6]",24.4116666666667,3.0543914273091,20,22,24,26,32,1.00110626229649,2154,0,1,"N[12,6]"
"N[13,6]",17.661,2.34034999078338,14,16,17,19,23,0.999842435656755,3000,0,1,"N[13,6]"
"N[14,6]",49.134,4.56592377144307,42,46,48.5,52,59,1.0010644453452,1604,0,1,"N[14,6]"
"N[15,6]",13.361,1.77850124793217,11,12,13,14,17,1.00285283141336,716,0,1,"N[15,6]"
"N[16,6]",31.2573333333333,3.05901379707455,26,29,31,33,38,1.00062228027172,3000,0,1,"N[16,6]"
"N[17,6]",7.459,1.31462101362705,6,6,7,8,11,1.00233051992988,1019,0,1,"N[17,6]"
"N[18,6]",26.209,2.85774524802933,22,24,26,28,33,1.0007891932522,3000,0,1,"N[18,6]"
"N[19,6]",5.645,1.52700761319328,4,5,5,6,9,0.999909401729582,3000,0,1,"N[19,6]"
"N[20,6]",29.623,3.95256185889812,23,27,29,32,38,1.00088258321987,1504,0,1,"N[20,6]"
"N[21,6]",3.88866666666667,0.983154999719464,3,3,4,4,6,0.999909615499896,3000,0,1,"N[21,6]"
"N[22,6]",43.3886666666667,5.23488996189923,35,40,43,47,55,1.00028655133497,2849,0,1,"N[22,6]"
"N[23,6]",25.2933333333333,2.94712018667158,21,23,25,27,32,1.00458222278914,498,0,1,"N[23,6]"
"N[24,6]",35.969,5.55088369270365,27,32,35,39,48,1.00146911417048,1084,0,1,"N[24,6]"
"N[25,6]",41.3453333333333,3.62350495399221,36,39,41,43,50,1.00112103260564,1722,0,1,"N[25,6]"
"N[26,6]",22.5223333333333,2.46445242007208,19,21,22,24,29,0.999971890215349,3000,0,1,"N[26,6]"
"N[27,6]",13.632,2.03304871946015,11,12,13,15,18,1.00009514002357,3000,0,1,"N[27,6]"
"N[28,6]",30.2696666666667,3.07616115931013,26,28,30,32,37,1.00061216932204,2112,0,1,"N[28,6]"
"N[29,6]",39.9686666666667,5.5950680500226,31,36,39,43,53,1.00085980202056,3000,0,1,"N[29,6]"
"N[30,6]",19.6903333333333,2.91191797806747,15,18,19,21,26,1.00213436683364,996,0,1,"N[30,6]"
"N[31,6]",12.9623333333333,1.10150760107256,12,12,13,13,16,0.99997095994758,3000,0,1,"N[31,6]"
"N[32,6]",20.1413333333333,1.92299875115782,17,19,20,21,25,0.999722543036995,3000,0,1,"N[32,6]"
"N[33,6]",10.9686666666667,2.09979870632669,8,9,11,12,16,1.00047972291192,2192,0,1,"N[33,6]"
"N[34,6]",50.6593333333333,5.37229622642594,42,47,50,54,63,1.00077480661219,2176,0,1,"N[34,6]"
"N[35,6]",27.631,4.52610953864927,21,24,27,30,38,1.00096553632766,2656,0,1,"N[35,6]"
"N[36,6]",16.394,1.23447909914077,15,15,16,17,19,0.999524004840222,3000,0,1,"N[36,6]"
"N[37,6]",46.7153333333333,4.09958132958902,40,44,46,49,56,1.00013461901001,3000,0,1,"N[37,6]"
"N[38,6]",19.873,3.99802439541775,14,17,19,22,29,0.999608906300981,3000,0,1,"N[38,6]"
"N[39,6]",32.4686666666667,1.93328668887019,30,31,32,34,37,0.99955682604768,3000,0,1,"N[39,6]"
"N[40,6]",43.1466666666667,6.9679748215145,31,38,43,48,58,1.00107058052018,1349,0,1,"N[40,6]"
"N[41,6]",16.517,2.27891249226083,13,15,16,18,22,1.00120311896761,1627,0,1,"N[41,6]"
"N[42,6]",11.376,1.78297981078546,9,10,11,12,16,1.00535793817147,592,0,1,"N[42,6]"
"N[43,6]",49.441,5.19732524765479,41,46,49,53,62,1.00007988714016,3000,0,1,"N[43,6]"
"N[44,6]",29.2976666666667,3.26127887014361,24,27,29,31,37,1.00063509554536,2158,0,1,"N[44,6]"
"N[45,6]",44.6586666666667,6.2228396090388,34,40,44,49,58,0.999644201028073,3000,0,1,"N[45,6]"
"N[46,6]",39.6716666666667,2.55082328971923,36,38,39,41,46,0.999626084345681,3000,0,1,"N[46,6]"
"N[47,6]",25.2706666666667,2.65149323231443,21,23,25,27,31.0250000000001,0.999940408927606,3000,0,1,"N[47,6]"
"N[48,6]",23.6043333333333,3.02415217667444,19,21,23,25,31,1.0015237622425,1896,0,1,"N[48,6]"
"N[49,6]",26.9983333333333,2.65882561922491,23,25,27,29,33,1.00063329235915,3000,0,1,"N[49,6]"
"N[50,6]",26.0433333333333,3.59978356332569,21,23,25,28,34,1.00029533813722,3000,0,1,"N[50,6]"
"N[1,7]",23.7586666666667,2.94108396352701,19,22,23,25,31,0.999549139733647,3000,0,1,"N[1,7]"
"N[2,7]",26.7856666666667,2.55849757843189,23,25,26,28,33,1.00162512198734,1754,0,1,"N[2,7]"
"N[3,7]",13.977,1.95816643962367,11,13,14,15,19,0.999541113670088,3000,0,1,"N[3,7]"
"N[4,7]",29.8616666666667,2.81350952267216,26,28,29,31,36,1.00088729436908,1667,0,1,"N[4,7]"
"N[5,7]",28.3313333333333,2.19221809185955,25,27,28,30,33,1.001961391211,1416,0,1,"N[5,7]"
"N[6,7]",13.3376666666667,1.69585962533612,11,12,13,14,17,1.00008008014551,3000,0,1,"N[6,7]"
"N[7,7]",5.266,1.31624016149064,4,4,5,6,8,1.00078466920199,1625,0,1,"N[7,7]"
"N[8,7]",30.567,2.30606815093836,27,29,30,32,36,1.00034590354142,2790,0,1,"N[8,7]"
"N[9,7]",17.3216666666667,2.08494113795533,14,16,17,18,22,1.00203057470022,966,0,1,"N[9,7]"
"N[10,7]",27.585,3.33893563336001,23,25,27,30,35,1.00048207550555,2863,0,1,"N[10,7]"
"N[11,7]",11.737,1.61679797085459,10,11,11,13,16,1.00038482945197,2475,0,1,"N[11,7]"
"N[12,7]",22.6883333333333,2.9197098241734,18,21,22,24,30,1.00035927355562,2549,0,1,"N[12,7]"
"N[13,7]",13.9986666666667,2.17521847501048,11,12,14,15,19,1.00077825991974,3000,0,1,"N[13,7]"
"N[14,7]",37.0893333333333,5.66798567183095,27,33,37,41,49,1.00215286227105,1112,0,1,"N[14,7]"
"N[15,7]",14.142,1.65411044384995,12,13,14,15,18,0.999663197237945,3000,0,1,"N[15,7]"
"N[16,7]",22.771,3.11155688716876,18,21,22,24,30,0.999764984191771,3000,0,1,"N[16,7]"
"N[17,7]",8.85366666666667,1.06017036805034,8,8,9,9,11,1.0005094294456,3000,0,1,"N[17,7]"
"N[18,7]",21.6653333333333,2.53958291510301,18,20,21,23,28,0.999905306637589,3000,0,1,"N[18,7]"
"N[19,7]",4.16533333333333,1.29069239215725,3,3,4,5,7,1.00189810375347,2603,0,1,"N[19,7]"
"N[20,7]",27.16,3.62511339809525,22,24,27,29,36,1.00039838430437,3000,0,1,"N[20,7]"
"N[21,7]",5.48833333333333,0.763364131430477,5,5,5,6,8,0.999896281902832,3000,0,1,"N[21,7]"
"N[22,7]",53.6136666666667,3.47722738097111,49,51,53,56,62,1.00007318738182,3000,0,1,"N[22,7]"
"N[23,7]",19.7836666666667,2.70690025525252,16,18,19,21,26,1.00118183207851,1405,0,1,"N[23,7]"
"N[24,7]",34.1076666666667,4.73211075310114,27,31,34,37,45,1.00159275936422,1112,0,1,"N[24,7]"
"N[25,7]",38.1136666666667,3.55503764440077,33,36,38,40,46,1.00028102932228,3000,0,1,"N[25,7]"
"N[26,7]",21.2736666666667,2.21248086532186,18,20,21,23,26,1.00150666336646,3000,0,1,"N[26,7]"
"N[27,7]",15.1443333333333,1.75590307840794,13,14,15,16,19,1.00026797115647,3000,0,1,"N[27,7]"
"N[28,7]",23.8076666666667,3.24800313993402,19,21,23,26,31,1.00017021593716,3000,0,1,"N[28,7]"
"N[29,7]",40.574,4.65063437967099,33,37,40,43,51.0250000000001,1.00193140500472,1149,0,1,"N[29,7]"
"N[30,7]",19.7396666666667,2.50851698048256,16,18,19,21,26,1.00027622241767,3000,0,1,"N[30,7]"
"N[31,7]",11.7906666666667,0.956983887852573,11,11,12,12,14,1.00087253808233,1999,0,1,"N[31,7]"
"N[32,7]",20.0086666666667,1.57504025540861,18,19,20,21,24,1.00001586934327,3000,0,1,"N[32,7]"
"N[33,7]",14.25,1.75742126703776,12,13,14,15,18,1.00017426736072,3000,0,1,"N[33,7]"
"N[34,7]",43.8976666666667,5.35625096160335,35,40,43,47,56,1.00264761522215,1051,0,1,"N[34,7]"
"N[35,7]",33.431,2.96583395641412,29,31,33,35,40,0.999813350084721,3000,0,1,"N[35,7]"
"N[36,7]",0.297333333333333,0.628005588532962,0,0,0,0,2,1.00053948201891,3000,1,1,"N[36,7]"
"N[37,7]",31.8166666666667,4.78839205318869,24,28,31,35,43,1.00064548402716,3000,0,1,"N[37,7]"
"N[38,7]",23.101,3.1279482657888,18,21,23,25,30.0250000000001,1.00124442129278,1171,0,1,"N[38,7]"
"N[39,7]",24.6953333333333,2.33873215901111,21,23,24,26,30,1.00118448393464,3000,0,1,"N[39,7]"
"N[40,7]",49.2223333333333,4.72444084903186,42,46,48.5,52,60,1.00184333069522,1669,0,1,"N[40,7]"
"N[41,7]",10.8876666666667,2.15776115452001,8,9,10,12,16,1.00001659721679,3000,0,1,"N[41,7]"
"N[42,7]",9.93,1.65610413127654,8,9,10,11,14,1.00124062280627,1896,0,1,"N[42,7]"
"N[43,7]",48.3806666666667,4.49278917901689,41,45,48,51,59,1.000576564959,3000,0,1,"N[43,7]"
"N[44,7]",27.4083333333333,2.77443622880123,23,25,27,29,34,0.99983522762398,3000,0,1,"N[44,7]"
"N[45,7]",47.2316666666667,4.5727053006739,40,44,47,50,58,0.999686419243138,3000,0,1,"N[45,7]"
"N[46,7]",28.14,3.18032044706955,23,26,28,30,36,1.00067909204158,1981,0,1,"N[46,7]"
"N[47,7]",19.7863333333333,2.6685302271875,16,18,19,21,26,1.00027973312028,2635,0,1,"N[47,7]"
"N[48,7]",24.0233333333333,2.72419944994915,20,22,24,26,30.0250000000001,0.999960765707823,3000,0,1,"N[48,7]"
"N[49,7]",18.2753333333333,2.77550464436635,14,16,18,20,25,1.00165393733061,960,0,1,"N[49,7]"
"N[50,7]",25.7456666666667,3.06813499915066,21,23,25,27,33,1.00077556621994,1671,0,1,"N[50,7]"
"N[1,8]",20.5273333333333,3.00459571668066,16,18,20,22,27,1.0003415550712,3000,0,1,"N[1,8]"
"N[2,8]",28.0323333333333,2.52707009201807,24,26,28,29,34,1.0007868877931,2441,0,1,"N[2,8]"
"N[3,8]",14.8196666666667,1.94860948247563,12,13,15,16,19,0.999889509454302,3000,0,1,"N[3,8]"
"N[4,8]",24.4986666666667,2.87229552496776,20,22,24,26,31,1.00064517615616,2336,0,1,"N[4,8]"
"N[5,8]",25.0386666666667,2.11927707815666,22,23,25,26,30,1.00512156958975,586,0,1,"N[5,8]"
"N[6,8]",12.1916666666667,1.63089458925952,10,11,12,13,16,1.00099237136501,1596,0,1,"N[6,8]"
"N[7,8]",9.52433333333333,1.38950283492513,8,8,9,10,13,1.00068787838057,3000,0,1,"N[7,8]"
"N[8,8]",21.4343333333333,2.40616245533755,18,20,21,23,27,1.00064209109287,2495,0,1,"N[8,8]"
"N[9,8]",19.3916666666667,1.90774134722317,17,18,19,20,24,1.00000949060163,3000,0,1,"N[9,8]"
"N[10,8]",27.4186666666667,3.16923748625812,23,25,27,29,34,1.00001507629447,3000,0,1,"N[10,8]"
"N[11,8]",14.437,1.67420587795346,12,13,14,15,18,1.00215525886435,961,0,1,"N[11,8]"
"N[12,8]",22.1673333333333,2.76427446056284,18,20,22,24,29,1.00015057645764,3000,0,1,"N[12,8]"
"N[13,8]",17.2586666666667,1.97375871457903,14,16,17,18,22,1.00077712115055,3000,0,1,"N[13,8]"
"N[14,8]",38.985,4.43320720344796,32,36,38,42,49,1.00027111932871,3000,0,1,"N[14,8]"
"N[15,8]",10.2983333333333,1.65355434429758,8,9,10,11,14,1.00206493604395,1528,0,1,"N[15,8]"
"N[16,8]",20.8093333333333,3.12765731855697,16,18,20,23,28,1.0003679899006,3000,0,1,"N[16,8]"
"N[17,8]",5.013,1.09934852938594,4,4,5,6,8,1.00036193053721,2545,0,1,"N[17,8]"
"N[18,8]",26.6953333333333,2.09951920270246,24,25,26,28,32,1.00192512974193,1435,0,1,"N[18,8]"
"N[19,8]",7.44933333333333,1.37066618747529,6,6,7,8,11,1.00531668631018,741,0,1,"N[19,8]"
"N[20,8]",25.5446666666667,3.37102251843989,21,23,25,28,33,1.00105384541532,3000,0,1,"N[20,8]"
"N[21,8]",6.49233333333333,0.760351190919959,6,6,6,7,8,1.00028456665446,3000,0,1,"N[21,8]"
"N[22,8]",42.9983333333333,4.03638799318971,37,40,42,45,52,1.00027678978967,3000,0,1,"N[22,8]"
"N[23,8]",18.7023333333333,2.81063950973916,15,17,18,20,25,1.00048272601361,3000,0,1,"N[23,8]"
"N[24,8]",30.5736666666667,4.77215860187638,23,27,30,34,41,1.00122605464317,2033,0,1,"N[24,8]"
"N[25,8]",31.968,3.69885610860584,26,29,31,34,40,0.999751714605635,3000,0,1,"N[25,8]"
"N[26,8]",25.176,2.12536970873295,22,24,25,26,30,1.00012216667408,3000,0,1,"N[26,8]"
"N[27,8]",10.873,1.99002288019206,8,9,11,12,16,1.00101164959277,1664,0,1,"N[27,8]"
"N[28,8]",24.508,2.85481803191233,20,22,24,26,31,0.999702225744147,3000,0,1,"N[28,8]"
"N[29,8]",32.6636666666667,5.36707385044473,24,29,32,36,45,1.0007266658152,1684,0,1,"N[29,8]"
"N[30,8]",16.6093333333333,2.71056487523723,13,15,16,18,23,1.00082664893511,1570,0,1,"N[30,8]"
"N[31,8]",5.95466666666667,1.0989453045912,5,5,6,6,9,0.999628716276215,3000,0,1,"N[31,8]"
"N[32,8]",12.1163333333333,1.76177027457867,10,11,12,13,16,0.99971707382314,3000,0,1,"N[32,8]"
"N[33,8]",11.319,1.74668905099915,9,10,11,12,16,1.00060836166588,3000,0,1,"N[33,8]"
"N[34,8]",41.8,5.2452363310013,34,38,41,45,54,1.0010286456214,3000,0,1,"N[34,8]"
"N[35,8]",38.8016666666667,2.61239457663467,35,37,38,40,45,0.999898471073087,3000,0,1,"N[35,8]"
"N[36,8]",7.46033333333333,1.22621140932644,6,7,7,8,10,1.00018289883709,3000,0,1,"N[36,8]"
"N[37,8]",33.908,3.95618753430651,28,31,33,36,43,1.00264170783408,763,0,1,"N[37,8]"
