"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[32,16]",0.249918533166971,0.0698230268425195,0.112748917983609,0.202991426752243,0.250087791130705,0.296721804997045,0.386505752122317,1.00037459551248,6157,0,1,"db[32,16]"
"db[33,16]",0.25083842380207,0.0696281651980971,0.115015938729591,0.203955970174377,0.25061640639304,0.297538447459814,0.387467025674913,1.00000680614204,40000,0,1,"db[33,16]"
"db[34,16]",0.250334650063389,0.0700712107210381,0.113323756109532,0.202527203647759,0.250060201825263,0.297533059603303,0.387983283372311,1.00008283884427,25819,0,1,"db[34,16]"
"db[35,16]",0.250624832098997,0.0701908850216442,0.113343119185487,0.202895077670932,0.250881597771981,0.297816991783539,0.38785105469878,1.00013534986949,15355,0,1,"db[35,16]"
"db[36,16]",0.249617295988653,0.0701281619490136,0.112944403433024,0.202782467353464,0.24956927891789,0.296848447029528,0.388018848243823,1.00002049925345,40000,0,1,"db[36,16]"
"db[37,16]",0.25065301795418,0.06991318253122,0.113027043343477,0.203801588242078,0.250528116014119,0.297712089921936,0.388616702857071,0.999987556632364,40000,0,1,"db[37,16]"
"db[38,16]",0.249880638078159,0.0699521968548639,0.1139504108491,0.202077617276791,0.249768574255738,0.296887659811255,0.387539052129476,1.00004519895406,40000,0,1,"db[38,16]"
"db[39,16]",0.249670787586328,0.0700948432385451,0.111046617903913,0.202484957890936,0.249755949268361,0.296849317841332,0.386618571464872,1.00005177932886,31153,0,1,"db[39,16]"
"db[40,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,16]"
"db[1,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,17]"
"db[2,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,17]"
"db[3,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,17]"
"db[4,17]",0.249788295934099,0.0698748684418611,0.112529792287757,0.202845326702579,0.249483579748885,0.297378132164541,0.385284087551646,1.00007427463686,21483,0,1,"db[4,17]"
"db[5,17]",0.249502049978544,0.0699026859326075,0.113091648777798,0.201889280768907,0.249284471677167,0.297080915461826,0.385841411253106,0.999999081381123,40000,0,1,"db[5,17]"
"db[6,17]",0.24996498082484,0.0699501868037673,0.112011741915181,0.203280294162785,0.249918500261015,0.297187022341281,0.387400173569474,1.00004284839411,28364,0,1,"db[6,17]"
"db[7,17]",0.249868509841207,0.0698625003082413,0.112437067573726,0.202611798087562,0.249990236151084,0.297184071473592,0.387270711730707,1.00001482586352,40000,0,1,"db[7,17]"
"db[8,17]",0.250320627958687,0.0696393501309358,0.115132645238924,0.202837756608119,0.249911171303254,0.297130592909939,0.387630722080942,0.99999347384904,40000,0,1,"db[8,17]"
"db[9,17]",0.249558774291664,0.0699721754834718,0.112329709192534,0.2021436480338,0.249494152897449,0.297194985278514,0.385782447253696,1.00001128851693,40000,0,1,"db[9,17]"
"db[10,17]",0.25033164439221,0.0698125745666239,0.114386003445419,0.203050750581225,0.250198188700039,0.297427328747738,0.387382459493419,0.999989643944342,40000,0,1,"db[10,17]"
"db[11,17]",0.250056163400788,0.0704842803061942,0.111906288735884,0.202371777970137,0.250093358895159,0.297736082305821,0.388487213355842,0.9999793604623,40000,0,1,"db[11,17]"
"db[12,17]",0.250092388576537,0.0694685965125357,0.114626900209605,0.202575476176783,0.249904477076413,0.297095219342712,0.386751315818076,1.00003218366972,35662,0,1,"db[12,17]"
"db[13,17]",0.250553040790225,0.0699927518372463,0.114220141019577,0.20321919701064,0.249851309848252,0.297278354124228,0.390168571512805,1.00013438749015,14906,0,1,"db[13,17]"
"db[14,17]",0.249906451451266,0.0705092451641841,0.111050418336228,0.202994875919205,0.249286750994971,0.297328329678328,0.387948845631151,0.999979663481348,40000,0,1,"db[14,17]"
"db[15,17]",0.250405637303453,0.0698538066807134,0.114043253980739,0.203079437578793,0.25029917987722,0.297381418981601,0.388767719175074,1.00000376973484,40000,0,1,"db[15,17]"
"db[16,17]",0.250098885657362,0.0701079108019486,0.11307750071111,0.202561915287763,0.250400574604732,0.296985041088986,0.387358081467026,1.000015849225,40000,0,1,"db[16,17]"
"db[17,17]",0.249550914259435,0.0696804198183235,0.113378203872991,0.202193475055138,0.24967782874836,0.296845090619084,0.38570489018209,1.0001780885017,12748,0,1,"db[17,17]"
"db[18,17]",0.250064070501841,0.0704951812300277,0.112713045957667,0.20215178742099,0.250165654587823,0.297868385074811,0.388329166691802,0.999998244687519,40000,0,1,"db[18,17]"
"db[19,17]",0.250295036556841,0.0697866589753662,0.113391545372701,0.203039476217821,0.250131606386526,0.297550048444306,0.386144501444161,1.00005689328033,40000,0,1,"db[19,17]"
"db[20,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,17]"
"db[21,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,17]"
"db[22,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,17]"
"db[23,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,17]"
"db[24,17]",0.250627479491051,0.0699203468127352,0.113015022012779,0.203498247881387,0.250715668198811,0.29759584008957,0.387840616426787,0.999965344052523,40000,0,1,"db[24,17]"
"db[25,17]",0.249877025511519,0.0700416129058663,0.111194901284558,0.202775346883005,0.24991553685487,0.297018350190708,0.386506462057285,1.0000380469838,30872,0,1,"db[25,17]"
"db[26,17]",0.249809273912057,0.0705174302237783,0.112124368328087,0.202232693897961,0.249824666589943,0.297524243190787,0.387663224149367,1.0002918798201,7916,0,1,"db[26,17]"
"db[27,17]",0.250015948268637,0.0699684154727543,0.11242135753337,0.203192413087678,0.249872865751581,0.297109229758931,0.387715376497256,0.999986512347428,40000,0,1,"db[27,17]"
"db[28,17]",0.249868028884118,0.0700465091125613,0.113278452838246,0.202342039187253,0.249858523292906,0.297021265522887,0.386089045741837,0.999981953356949,40000,0,1,"db[28,17]"
"db[29,17]",0.250283701488593,0.0697748577324496,0.11402007235324,0.202869735702851,0.250005194796715,0.297262339639714,0.387044136266936,1.00001312120471,40000,0,1,"db[29,17]"
"db[30,17]",0.249508781816902,0.0695731647473404,0.113523773784591,0.202222681961686,0.249488246689581,0.296427181827813,0.385942372462309,1.00011574124959,20190,0,1,"db[30,17]"
"db[31,17]",0.24970049200109,0.0703830916801569,0.111541872411466,0.202230751646285,0.249681522205087,0.297166772384147,0.388072617365892,0.999985095044632,40000,0,1,"db[31,17]"
"db[32,17]",0.249599561652173,0.0701771898945047,0.110719151389415,0.202204893237853,0.24943532158284,0.297152918587832,0.387257027995105,0.999967287862379,40000,0,1,"db[32,17]"
"db[33,17]",0.249678130430198,0.0697268621506077,0.113656002327614,0.202753558175936,0.249403102007844,0.296736083945343,0.385713528839906,1.00020383157651,17173,0,1,"db[33,17]"
"db[34,17]",0.251024651279124,0.0700566743471385,0.114056142672073,0.203525410733025,0.251040928815451,0.298853628611867,0.38891451545056,0.999985287394979,40000,0,1,"db[34,17]"
"db[35,17]",0.250089391565338,0.0698214746594746,0.112590683472202,0.203213692983705,0.250084484777436,0.297235895598276,0.386486632713652,1.00000139251338,40000,0,1,"db[35,17]"
"db[36,17]",0.250109979241061,0.0698868040220108,0.112733803641009,0.20284686691803,0.250077108394025,0.297384871191127,0.386836695425124,0.999984173263112,40000,0,1,"db[36,17]"
"db[37,17]",0.250352103184432,0.0704166402307685,0.11202378709793,0.202698382080288,0.250321237341246,0.298108060570109,0.387855780906487,1.00006618499095,26279,0,1,"db[37,17]"
"db[38,17]",0.250019821196466,0.0698798544416923,0.113310236595902,0.202523353056079,0.249724294291269,0.297192669417291,0.388465734193771,1.00002665897577,40000,0,1,"db[38,17]"
"db[39,17]",0.249487988161269,0.0697225629599588,0.112064754804166,0.202899706303916,0.249672906531914,0.296216807525931,0.385705974494297,1.00002533746822,40000,0,1,"db[39,17]"
"db[40,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,17]"
"db[1,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,18]"
"db[2,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,18]"
"db[3,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,18]"
"db[4,18]",0.250324450946561,0.0697855360521395,0.114317660405177,0.20334107242925,0.250249863804203,0.297432485087012,0.387629583239344,0.999997516931326,40000,0,1,"db[4,18]"
"db[5,18]",0.24962365008057,0.0698913646872319,0.112601310401547,0.202075185922754,0.249291177517141,0.297135779573872,0.387179804547564,1.00000586532197,40000,0,1,"db[5,18]"
"db[6,18]",0.250335161114694,0.0700346367315208,0.112448586758593,0.203150940195031,0.25052236508088,0.297693567431492,0.386477209715647,1.00002790212355,40000,0,1,"db[6,18]"
"db[7,18]",0.250153625928066,0.0700637866942907,0.11150423628312,0.202759195963824,0.250172673865386,0.298252040256493,0.387038191760267,1.00005528391968,25751,0,1,"db[7,18]"
"db[8,18]",0.250154610305803,0.0696140109649175,0.113423201243333,0.20328416453487,0.249643211381576,0.297356700594535,0.38675841858531,0.999980426786833,40000,0,1,"db[8,18]"
"db[9,18]",0.249696878818201,0.06929437288363,0.11473573170536,0.202806124530547,0.249700589760809,0.296893944574453,0.385265875694325,1.00008205060974,27798,0,1,"db[9,18]"
"db[10,18]",0.250402144810528,0.06999511672495,0.113658333879967,0.203286012601622,0.250382998445293,0.297368416404108,0.387912759699727,0.999985598204946,40000,0,1,"db[10,18]"
"db[11,18]",0.249888428958113,0.0698355629590535,0.112880316954457,0.202661923527994,0.250320663907027,0.297041456727894,0.386685254814314,1.00009285938157,19165,0,1,"db[11,18]"
"db[12,18]",0.249453775136367,0.0694248558347459,0.113351712978607,0.20258558554291,0.249065668179395,0.296183117983334,0.38618461629284,1.00001523942843,40000,0,1,"db[12,18]"
"db[13,18]",0.250100431161386,0.0697908405249664,0.113172187223305,0.202960166507727,0.250127961814141,0.297155672138006,0.386376077003692,1.00003810482382,40000,0,1,"db[13,18]"
"db[14,18]",0.25036334361994,0.0699205606865283,0.114549198401218,0.203233570393335,0.249887665287345,0.297629029308483,0.388142824064311,1.00005839714662,28327,0,1,"db[14,18]"
"db[15,18]",0.25070287206144,0.0699753889798271,0.113171917811051,0.20401017444057,0.25068940351022,0.297923631501704,0.387222098456038,1.00001803798942,40000,0,1,"db[15,18]"
"db[16,18]",0.250218037584761,0.0703691459099929,0.112631423362565,0.202712448581152,0.249541960147759,0.297891779214936,0.388483235125691,1.00006759990443,23305,0,1,"db[16,18]"
"db[17,18]",0.250193765535689,0.0696445386430409,0.114685439517139,0.202578312800987,0.250060210833344,0.296597040856288,0.386816140451654,0.9999959763261,40000,0,1,"db[17,18]"
"db[18,18]",0.249408747288375,0.069457408627176,0.113423811578222,0.202892595679254,0.249404641859394,0.296575242238504,0.385230289576635,1.00005941143976,26418,0,1,"db[18,18]"
"db[19,18]",0.250112303603227,0.0695881481723711,0.112685132312753,0.202924874612897,0.250146138380084,0.29689095212878,0.38633366472029,1.00015318198483,12866,0,1,"db[19,18]"
"db[20,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,18]"
"db[21,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,18]"
"db[22,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,18]"
"db[23,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,18]"
"db[24,18]",0.24946793410839,0.0699214103022468,0.112255140824105,0.20240153066491,0.249258959301791,0.296541231797068,0.386207048470581,0.999979068906473,40000,0,1,"db[24,18]"
"db[25,18]",0.250240935495067,0.0695822043900157,0.113157116556263,0.203404419498188,0.250293868868851,0.297157109868235,0.385579604444142,0.999995638929652,40000,0,1,"db[25,18]"
"db[26,18]",0.249689427756775,0.0698342720907107,0.113571120832151,0.20268416612501,0.249771311101291,0.296841436988383,0.385717924063694,1.00003923999157,40000,0,1,"db[26,18]"
"db[27,18]",0.250384831240504,0.070011426749439,0.113624225029987,0.203316093421517,0.249783852608491,0.297210074566658,0.388793733984637,1.00011714402799,17520,0,1,"db[27,18]"
"db[28,18]",0.250472583198359,0.0698581922025083,0.113004838639088,0.203402289450866,0.250328347477472,0.297956597461438,0.387727153224586,1.00002906234752,40000,0,1,"db[28,18]"
"db[29,18]",0.25063034674557,0.0700684481474114,0.112102507566244,0.203312895854213,0.250852702865206,0.297924707465639,0.388139882579127,1.00000051907938,40000,0,1,"db[29,18]"
"db[30,18]",0.250199483807524,0.0696380135056694,0.113226143244944,0.203197671547565,0.250358133302314,0.297321360669429,0.387709138960283,1.00007301416288,29572,0,1,"db[30,18]"
"db[31,18]",0.250205768768651,0.0702265133607261,0.112327867527625,0.202701769607191,0.249838625834787,0.297967183172415,0.388025652473817,1.00005569603394,32718,0,1,"db[31,18]"
"db[32,18]",0.249646330618421,0.0695985115180347,0.112333753571171,0.203111188563953,0.249633705129493,0.296557562868835,0.385162386152836,0.99998026030155,40000,0,1,"db[32,18]"
"db[33,18]",0.250067844973972,0.0700138729914928,0.113546695921634,0.202757909484957,0.249924535677231,0.297415962538895,0.386186556638236,1.00000750943835,40000,0,1,"db[33,18]"
"db[34,18]",0.249853247918684,0.0698099347748689,0.112443795126928,0.203078061118427,0.250053661417869,0.297285595750307,0.386170058299115,1.00002410187959,40000,0,1,"db[34,18]"
"db[35,18]",0.25004037815891,0.0700275258115161,0.112279059391237,0.202810339387304,0.2500980194628,0.297274356961182,0.386993730828816,0.999990058863258,40000,0,1,"db[35,18]"
"db[36,18]",0.250263243367879,0.0698134598869882,0.113140515871482,0.20327871417079,0.250708544676172,0.297565886661467,0.386511804209175,0.999981054240467,40000,0,1,"db[36,18]"
"db[37,18]",0.249984026650656,0.0695142450967546,0.113562227583112,0.203230225135984,0.24986539344213,0.296296644001818,0.387708265627276,1.00008346821084,21199,0,1,"db[37,18]"
"db[38,18]",0.249912114716352,0.0698628867573085,0.113117775218386,0.202725903443573,0.249706823884006,0.297357042626845,0.386291341212957,1.00005760772469,24639,0,1,"db[38,18]"
"db[39,18]",0.25030393330407,0.0702104612797836,0.114584127185534,0.202815762322788,0.250084666863352,0.297230584583625,0.388729593157986,1.00004018633193,40000,0,1,"db[39,18]"
"db[40,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,18]"
"db[1,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,19]"
"db[2,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,19]"
"db[3,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,19]"
"db[4,19]",0.249834310174392,0.0696793433166697,0.113448811790896,0.203048919418273,0.249413302484496,0.29686688187005,0.387786013829463,1.00011036446624,19544,0,1,"db[4,19]"
"db[5,19]",0.249938950336666,0.0699155169608626,0.113184519150125,0.203213098061272,0.249662090496245,0.29679313307176,0.38731162002221,1.00002623638218,40000,0,1,"db[5,19]"
"db[6,19]",0.249622730036134,0.0698548128695107,0.112818644538284,0.202606973687343,0.249520254495377,0.296705983039761,0.386143556539897,0.999963643297733,40000,0,1,"db[6,19]"
"db[7,19]",0.249418067914801,0.0705301063400673,0.111543957996264,0.201965700134885,0.249035447758783,0.296516259038689,0.389363015567816,1.00007661093263,32351,0,1,"db[7,19]"
"db[8,19]",0.250085043941236,0.0702386402310377,0.112071541367778,0.202850637861252,0.250072350123927,0.297452887830675,0.388120965210091,1.00003214204927,40000,0,1,"db[8,19]"
"db[9,19]",0.249723406410449,0.0697887389257057,0.112149911669268,0.202534297449382,0.249442294252518,0.296768001823935,0.387270724003873,1.0000281783169,36958,0,1,"db[9,19]"
"db[10,19]",0.249729558660254,0.0700153741462851,0.112215713447499,0.202288874572289,0.24966479483122,0.296717208701591,0.387202256983509,1.00000671550653,40000,0,1,"db[10,19]"
"db[11,19]",0.250345745847776,0.0699007073198146,0.113251072742051,0.203719153946539,0.250366093603395,0.297939814098756,0.386621970583069,1.00002515823109,40000,0,1,"db[11,19]"
"db[12,19]",0.249573228198428,0.0704789560458485,0.110658576698485,0.201844286847416,0.249701112366635,0.297623219078694,0.387547863538709,0.999981704619561,40000,0,1,"db[12,19]"
"db[13,19]",0.250041177586258,0.0695582593931662,0.113999139846027,0.203127325496395,0.25001189543141,0.297577126978607,0.385310493005832,1.00005747965946,40000,0,1,"db[13,19]"
"db[14,19]",0.250370930087008,0.0701894035607053,0.111558485812172,0.203142814502532,0.250589982342831,0.297713091120901,0.386238172297086,0.999992233191911,40000,0,1,"db[14,19]"
"db[15,19]",0.250011057289225,0.0700071202709592,0.112815337710102,0.20307122800944,0.249894939989438,0.297131566178539,0.387257809290493,1.00000001139247,40000,0,1,"db[15,19]"
"db[16,19]",0.249570226349153,0.0697493613199933,0.112777672079571,0.202171164455509,0.249666108886181,0.29684555984484,0.384845417505142,1.00007857442452,28254,0,1,"db[16,19]"
"db[17,19]",0.249984671732093,0.0697633329725931,0.111357535702972,0.203002557354877,0.250023547727025,0.297428194241009,0.387327003323022,1.00004492304941,34385,0,1,"db[17,19]"
"db[18,19]",0.250610448892507,0.0698605382013002,0.113106567374374,0.203290849007988,0.250284794319814,0.298220996886905,0.386633934442749,0.999960916027555,40000,0,1,"db[18,19]"
"db[19,19]",0.250468283723636,0.0701032341740182,0.112631265262653,0.202933736723767,0.250778424003964,0.298071237162926,0.386504958200937,0.999998769109162,40000,0,1,"db[19,19]"
"db[20,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,19]"
"db[21,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,19]"
"db[22,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,19]"
"db[23,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,19]"
"db[24,19]",0.249555421532296,0.0699451532789199,0.113740952333815,0.201867829948014,0.249303310749311,0.297203954166579,0.386668502750464,0.999977257275783,40000,0,1,"db[24,19]"
"db[25,19]",0.250748137530524,0.0703008954280224,0.112513088351921,0.203268284388095,0.250969429596109,0.297891312474936,0.388202168854914,1.00008459559535,33789,0,1,"db[25,19]"
"db[26,19]",0.250069907569229,0.0704268979112276,0.111319554145055,0.202712293465734,0.250194770066669,0.298010957638021,0.387633840650603,0.999972859174908,40000,0,1,"db[26,19]"
"db[27,19]",0.250389239414577,0.0700168404883175,0.114164373594277,0.202982303910672,0.250069323235092,0.29749107748752,0.388015171923515,1.00003308383349,33521,0,1,"db[27,19]"
"db[28,19]",0.250305931956897,0.0699174005955282,0.113461163053471,0.20312923759329,0.25042475780804,0.297169514541572,0.388212974671292,1.00009469727778,31181,0,1,"db[28,19]"
"db[29,19]",0.249384302926263,0.0695615549278502,0.111988366407141,0.202617356086479,0.249510203864469,0.296348422644678,0.385795778969834,1.0000810272961,19243,0,1,"db[29,19]"
"db[30,19]",0.250200231090503,0.0700560512129313,0.112722452774086,0.202639896029743,0.250479971294026,0.297562221707922,0.387534019547683,1.00001729244772,40000,0,1,"db[30,19]"
"db[31,19]",0.250062010978664,0.0699940913712845,0.113244056658214,0.202829988577014,0.249963892037883,0.297359327022714,0.387801521567622,0.999963260694414,40000,0,1,"db[31,19]"
"db[32,19]",0.249310946610339,0.0697525790122276,0.111671815961978,0.202460671755461,0.249353209924235,0.296178705544414,0.384592012184474,1.00008461841397,21227,0,1,"db[32,19]"
"db[33,19]",0.250559576451414,0.0700355852011224,0.113093779394639,0.203243861471848,0.25029149169288,0.29809583272865,0.387194514177248,0.999966400140662,40000,0,1,"db[33,19]"
"db[34,19]",0.250040722894324,0.0701480358344082,0.112758747190613,0.202645613310244,0.249948674530846,0.297113159600595,0.388181484665153,1.00003865221916,30036,0,1,"db[34,19]"
"db[35,19]",0.249358986242522,0.0697173502630778,0.113714265337203,0.201855816679866,0.249270582585221,0.296519441378527,0.386668231234371,1.00006422976233,26659,0,1,"db[35,19]"
"db[36,19]",0.250352894159229,0.0702528098006805,0.113350044922521,0.202523933860174,0.249929932905747,0.297787977829002,0.387645534216178,1.00007229802944,25269,0,1,"db[36,19]"
"db[37,19]",0.250241459678618,0.0696223639706779,0.11349945497922,0.203068671378241,0.249980361128661,0.29734092401901,0.386877964376214,1.00014607509929,13874,0,1,"db[37,19]"
"db[38,19]",0.2502195868113,0.0702843535826531,0.112111827572504,0.202528721543427,0.25037982478778,0.297422117486775,0.389408960285679,0.999976771572722,40000,0,1,"db[38,19]"
"db[39,19]",0.24994962785182,0.0697238140043609,0.113913372522776,0.202429649839413,0.249829469808312,0.29710079121488,0.38604761048228,1.00000476214618,40000,0,1,"db[39,19]"
"db[40,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,19]"
"db[1,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,20]"
"db[2,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,20]"
"db[3,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,20]"
"db[4,20]",0.250632862944059,0.0698461313129084,0.113311006564311,0.203270187318617,0.251114707660058,0.29784085267699,0.385896501666332,0.999968124568044,40000,0,1,"db[4,20]"
"db[5,20]",0.249887774254292,0.0692026641707052,0.113383853573525,0.203742438637599,0.250075834139889,0.296434532762841,0.384481347164157,1.00013254086954,15416,0,1,"db[5,20]"
"db[6,20]",0.249946759680283,0.0702823152751715,0.111716420665683,0.202519042372213,0.250104664770602,0.29736410856002,0.38672754304361,1.00002623172645,40000,0,1,"db[6,20]"
"db[7,20]",0.250182345787974,0.0697610543180472,0.114180013869225,0.202943526695753,0.249879955331448,0.296899173568367,0.388584778541561,1.00015132423076,40000,0,1,"db[7,20]"
"db[8,20]",0.250001671276175,0.0701881375984641,0.112421170314424,0.202618800445642,0.24975293827116,0.297029202930031,0.387693794918671,1.00011691501688,18837,0,1,"db[8,20]"
"db[9,20]",0.249660921451489,0.0693571093650126,0.114440347365443,0.20283627360117,0.249744463889103,0.296332395520845,0.386702840625639,1.00011519555731,17856,0,1,"db[9,20]"
"db[10,20]",0.249876669014976,0.0698883881513057,0.112300208206106,0.202833063077062,0.249344707975707,0.297016002610512,0.386675771113662,1.00004850288574,40000,0,1,"db[10,20]"
"db[11,20]",0.250088290145387,0.0701635763537451,0.113634679827747,0.202382107003912,0.250224410888393,0.297410663067579,0.387457101738208,0.999980788837481,40000,0,1,"db[11,20]"
"db[12,20]",0.250042453924563,0.0697565578054928,0.1122891652338,0.20326437591555,0.249841885540151,0.296986677401395,0.387062159959952,0.999978268922067,40000,0,1,"db[12,20]"
"db[13,20]",0.250092229378685,0.0696050523052495,0.113052837335382,0.203317217585364,0.249847627804762,0.296946665188915,0.387568155425589,1.00006092692482,40000,0,1,"db[13,20]"
"db[14,20]",0.24998921397974,0.0696937798659233,0.113130856595239,0.20328900755102,0.24999742188441,0.297069156494376,0.385748583095593,0.999979662858762,40000,0,1,"db[14,20]"
"db[15,20]",0.249943654160267,0.0697697162330619,0.113659863697775,0.202955436118897,0.249914916809133,0.296597833533974,0.388319577608287,1.00001722390835,40000,0,1,"db[15,20]"
"db[16,20]",0.25014173725617,0.069535979902877,0.113415904695671,0.20298788462934,0.250431662628875,0.297463870829036,0.386194460309719,1.00003172606668,37672,0,1,"db[16,20]"
"db[17,20]",0.249927307315286,0.0697728728909177,0.113529717234044,0.202954763366146,0.249747770852411,0.296925217489328,0.387230577631329,1.00000392442088,40000,0,1,"db[17,20]"
"db[18,20]",0.249476346263207,0.0698342019589348,0.110912632060703,0.202588322624063,0.249653008791635,0.296392092739002,0.386302609734545,0.999990044197589,40000,0,1,"db[18,20]"
"db[19,20]",0.249858702390919,0.0694037874669835,0.114195365303325,0.203221565691289,0.249826300972371,0.296452997434743,0.385274179313355,0.999988533968978,40000,0,1,"db[19,20]"
"db[20,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,20]"
"db[21,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,20]"
"db[22,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,20]"
"db[23,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,20]"
"db[24,20]",0.250675753293737,0.0697467895800635,0.113653783506667,0.203006084781531,0.250623001499655,0.298103155093141,0.387545275624044,0.999970243060942,40000,0,1,"db[24,20]"
"db[25,20]",0.25002538806276,0.0697042286255392,0.113772771137207,0.202922635333411,0.249792540482732,0.296913863144604,0.386947628025363,1.000029069545,37120,0,1,"db[25,20]"
"db[26,20]",0.250096870553297,0.0699361294992775,0.112720823371748,0.202791560100585,0.250016161368927,0.296692400265722,0.386965596030345,1.00008636048492,20446,0,1,"db[26,20]"
"db[27,20]",0.249758836718593,0.0698791896673552,0.112815497786215,0.202564559301543,0.249668713878173,0.2967829734087,0.386397257889683,1.00000916897548,40000,0,1,"db[27,20]"
"db[28,20]",0.249649641175767,0.0700310205375884,0.11268773737251,0.202289892733037,0.249447032728236,0.296232039742866,0.38759247470332,1.00000884490944,40000,0,1,"db[28,20]"
"db[29,20]",0.250233614744675,0.0702806289753653,0.112300726927233,0.202780225260254,0.250159256209562,0.298021251970942,0.387600811081845,1.00009356399523,27864,0,1,"db[29,20]"
"db[30,20]",0.250182985582352,0.0696682000199596,0.114193841254468,0.202828255588597,0.249559669338784,0.296985989783738,0.387658027214287,1.00006029769864,23536,0,1,"db[30,20]"
"db[31,20]",0.250023862802313,0.070123050393833,0.112665223612496,0.202315786407983,0.250171154035597,0.298165205828363,0.386720568305217,0.999999456979064,40000,0,1,"db[31,20]"
"db[32,20]",0.250001402129046,0.0700127042090058,0.113084693740271,0.202383072463611,0.250197104618328,0.297108869612162,0.38738269601472,1.00007707746958,20896,0,1,"db[32,20]"
"db[33,20]",0.249606531068537,0.0700677962651483,0.111821604611345,0.202328064892415,0.249915229097913,0.296900185664599,0.387313043846208,1.00002974038344,40000,0,1,"db[33,20]"
"db[34,20]",0.249487568779208,0.0699793281014139,0.112344629743947,0.202283683581412,0.249754231285646,0.296937149847866,0.385876960831827,0.999977775125226,40000,0,1,"db[34,20]"
"db[35,20]",0.249168689396081,0.0701402158799642,0.110337363206328,0.201914005974018,0.249181285732402,0.296522050735128,0.386718188846278,0.999989256772517,40000,0,1,"db[35,20]"
"db[36,20]",0.250434531363847,0.0704773398879202,0.111406639653635,0.203104171096762,0.250206350887285,0.298240106893025,0.387863196210701,1.00002622533681,40000,0,1,"db[36,20]"
"db[37,20]",0.250362042848907,0.0695255865982192,0.115230384175924,0.203394514157162,0.250146239566608,0.297450707579178,0.386891321014171,0.999979826791359,40000,0,1,"db[37,20]"
"db[38,20]",0.249968452318228,0.0695778242357293,0.114357067362411,0.202291999854805,0.249609966183631,0.29712208422707,0.387618190027121,1.00004006657495,36325,0,1,"db[38,20]"
"db[39,20]",0.249522689295624,0.0696278712830658,0.112941706927745,0.202881990450184,0.248991157097434,0.296245157787241,0.386876256426287,0.999956847511849,40000,0,1,"db[39,20]"
"db[40,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,20]"
"db[1,21]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,21]"
"db[2,21]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,21]"
"db[3,21]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,21]"
"db[4,21]",0.25062415863772,0.0698003652423739,0.113400019076074,0.203604331122125,0.250426406467139,0.297569861533049,0.388078268047868,1.00006188440894,23145,0,1,"db[4,21]"
"db[5,21]",0.250069849260716,0.0701668989511963,0.112624872247279,0.203055196786912,0.250216160948902,0.29701954906272,0.387851905183769,0.999990721436133,40000,0,1,"db[5,21]"
"db[6,21]",0.249187685899538,0.069449881283987,0.113551434926972,0.202261645990518,0.249385986071135,0.29589040107933,0.385525352845735,0.999986233585703,40000,0,1,"db[6,21]"
"db[7,21]",0.248888869894411,0.0701251468210216,0.112159147091789,0.201309259677227,0.249116028823583,0.295741189467003,0.386930451011594,1.00004419435095,40000,0,1,"db[7,21]"
