"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[17,13]",0.249961289280724,0.0702341376566718,0.113256473140185,0.202485699648474,0.250011774264394,0.297101851941909,0.388629809836153,1.0000826178262,22310,0,1,"db[17,13]"
"db[18,13]",0.25032361209277,0.0699067239231281,0.113213449064247,0.203097733884645,0.250002367173133,0.297683502748684,0.387221693934519,1.0000237752659,40000,0,1,"db[18,13]"
"db[19,13]",0.249823733452519,0.0699911327061546,0.111883974710673,0.203249568125627,0.249769171747993,0.296773112997418,0.386860789658435,0.999980228338652,40000,0,1,"db[19,13]"
"db[20,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,13]"
"db[21,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,13]"
"db[22,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,13]"
"db[23,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,13]"
"db[24,13]",0.249870328576844,0.0700334490881555,0.113330654606798,0.202493664801564,0.25003348121601,0.296941062180459,0.387903157456721,1.00001243365395,40000,0,1,"db[24,13]"
"db[25,13]",0.249914227487487,0.0696121146853573,0.112257996050583,0.202897247142398,0.250623520338087,0.297172355502388,0.385846681162588,1.00000973697138,40000,0,1,"db[25,13]"
"db[26,13]",0.250040914695228,0.0700355574980525,0.11200693915215,0.203090600211272,0.250042180803029,0.297180872987537,0.387176663718686,1.00006235307781,40000,0,1,"db[26,13]"
"db[27,13]",0.250300876424993,0.0697937378832679,0.113655826392441,0.203523242639049,0.24991450461624,0.29750622986252,0.38745150657621,1.00007000611871,40000,0,1,"db[27,13]"
"db[28,13]",0.24995100410336,0.0700265408617616,0.112387820631055,0.202710565727936,0.249707923256407,0.296761185281372,0.387000455968134,0.99999351147318,40000,0,1,"db[28,13]"
"db[29,13]",0.249880966572381,0.0695485758234318,0.114420430767644,0.202718170847479,0.249930863275305,0.29681637530152,0.386080469446935,1.00002157129276,40000,0,1,"db[29,13]"
"db[30,13]",0.250174259180054,0.0700523736721113,0.112765847260916,0.202870476522613,0.24962307450808,0.297314953817681,0.388727733478018,1.00001322240901,40000,0,1,"db[30,13]"
"db[31,13]",0.250159727604369,0.0697801436855436,0.113328216865951,0.202812985057461,0.250363093879511,0.297175726418168,0.388272033668974,0.999967695861687,40000,0,1,"db[31,13]"
"db[32,13]",0.249735504657091,0.0701251373888786,0.111965079486699,0.202385326023319,0.250411061508579,0.296774925384988,0.386323735472855,1.00010971292354,17173,0,1,"db[32,13]"
"db[33,13]",0.250055199412985,0.0690290873616376,0.114165575875988,0.203952118807308,0.250088781257587,0.29604507773748,0.385923331641878,1.00007780311279,27918,0,1,"db[33,13]"
"db[34,13]",0.250484395691328,0.0698622082863248,0.113811258112747,0.203268822721853,0.250572030451834,0.298063007562568,0.38726978679288,0.999992637388728,40000,0,1,"db[34,13]"
"db[35,13]",0.250103053653364,0.0703030308195901,0.113592318556215,0.202845827235237,0.2496774917312,0.297313300366817,0.389861498620914,0.999981986708297,40000,0,1,"db[35,13]"
"db[36,13]",0.24990462238441,0.0697294010162723,0.113548201202308,0.202676991574485,0.249887229303344,0.29725810989388,0.38639936558528,1.00000564249293,40000,0,1,"db[36,13]"
"db[37,13]",0.250084091030518,0.0699169240817897,0.113108084683502,0.203011829706987,0.249826096826617,0.29705479892262,0.387930904812649,0.999986734733272,40000,0,1,"db[37,13]"
"db[38,13]",0.250177254990179,0.0702037178406271,0.113163542379344,0.202455539038879,0.250084059620798,0.297935458584186,0.388154866474205,1.00004318340886,40000,0,1,"db[38,13]"
"db[39,13]",0.250025921015444,0.0698521874396012,0.112833813906877,0.202737154120332,0.250108802681959,0.297513806855554,0.386051695301704,0.99996971954156,40000,0,1,"db[39,13]"
"db[40,13]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,13]"
"db[1,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,14]"
"db[2,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,14]"
"db[3,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,14]"
"db[4,14]",0.249713717674946,0.0695814772635566,0.114776083085796,0.202195572361073,0.249397582587438,0.296817462257985,0.386398806811861,1.00004189556681,32498,0,1,"db[4,14]"
"db[5,14]",0.249676304845101,0.069945279576461,0.111345723341266,0.202928620301995,0.249438528758175,0.296874519833814,0.386978238734503,1.00007482950773,25918,0,1,"db[5,14]"
"db[6,14]",0.249592395783109,0.0696648420673472,0.112047619276675,0.202897952054253,0.249127836926196,0.296613855924216,0.386610544392394,1.00000965775097,40000,0,1,"db[6,14]"
"db[7,14]",0.249730547499945,0.0700053288738614,0.113815176626246,0.202498688345721,0.249517584454109,0.297096429234376,0.388393556567474,1.00006262269131,34746,0,1,"db[7,14]"
"db[8,14]",0.250346615803802,0.0698328940022693,0.113314842984295,0.20306378262929,0.250374471326654,0.297545078198327,0.386779437715839,1.00004144610756,40000,0,1,"db[8,14]"
"db[9,14]",0.249977933275336,0.0696782656842594,0.113127147485878,0.202743440178356,0.249795647867519,0.29721833460483,0.387777328308651,1.00010936812934,18912,0,1,"db[9,14]"
"db[10,14]",0.250535828419622,0.0700611470634762,0.112995396030177,0.203405699894535,0.250537628365362,0.297312758764077,0.387867857186336,1.00012285749573,25173,0,1,"db[10,14]"
"db[11,14]",0.250008631961373,0.0698686382574344,0.113307675002082,0.202815877687343,0.249871153744791,0.297135066984834,0.387375989490192,1.00004738221087,31067,0,1,"db[11,14]"
"db[12,14]",0.250326632539754,0.0701927647316975,0.112605730045062,0.202833256009417,0.250253431386919,0.297482876498368,0.388308879386992,0.999988366548039,40000,0,1,"db[12,14]"
"db[13,14]",0.249852323457623,0.0697219223241036,0.113903387880226,0.202965738162331,0.249520944445117,0.296860489587176,0.387078075703604,1.00007120457539,21473,0,1,"db[13,14]"
"db[14,14]",0.250624204195244,0.0695006073700961,0.115324398671201,0.203292586606442,0.250751065550592,0.297715588367381,0.386917497976632,1.00002691188705,37513,0,1,"db[14,14]"
"db[15,14]",0.250004483207681,0.0701044760660074,0.11193122917255,0.202356099143821,0.250243595278925,0.297737395321309,0.387031657202654,1.00005275815271,29603,0,1,"db[15,14]"
"db[16,14]",0.250284093277397,0.0697852178967594,0.112923240053917,0.203318384516867,0.249831516766821,0.297905969050872,0.38692889751836,0.999969013274813,40000,0,1,"db[16,14]"
"db[17,14]",0.249794838168695,0.0699250095170759,0.111746265959178,0.20228287967951,0.249824598675541,0.297092139493168,0.386258662575356,1.00002315635134,40000,0,1,"db[17,14]"
"db[18,14]",0.250061331138139,0.0701675943921856,0.112539070522282,0.202823308430455,0.249952639465169,0.297549453401761,0.387109924729667,0.999986783609099,40000,0,1,"db[18,14]"
"db[19,14]",0.250117993669122,0.0700120758040681,0.113695035710133,0.203045027489647,0.249669896113004,0.297389042705277,0.387040634649969,0.999974145370288,40000,0,1,"db[19,14]"
"db[20,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,14]"
"db[21,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,14]"
"db[22,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,14]"
"db[23,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,14]"
"db[24,14]",0.249496678083144,0.0698780714439874,0.113033474061957,0.202071218700813,0.249574000375632,0.296321766468988,0.387281067304798,1.00010204756293,20008,0,1,"db[24,14]"
"db[25,14]",0.249647806486306,0.0695447352757006,0.113229622087631,0.202733676097536,0.248879336238104,0.296688772271257,0.386047192232104,0.999970234725463,40000,0,1,"db[25,14]"
"db[26,14]",0.250052659495419,0.0702756990674757,0.113626151184305,0.202167836621486,0.249675589474503,0.29760054195308,0.387796910323835,1.00011363534182,19446,0,1,"db[26,14]"
"db[27,14]",0.24972979193448,0.0702672784626623,0.111095380220108,0.202135278104233,0.249650134489028,0.297436650012929,0.386985824180094,0.999995737141773,40000,0,1,"db[27,14]"
"db[28,14]",0.25004319701651,0.0698354460832207,0.112868461814198,0.203041383790638,0.250457882207458,0.29749605833318,0.385889952930557,1.00006957414694,31447,0,1,"db[28,14]"
"db[29,14]",0.250780790377167,0.0699608876497719,0.114277650236632,0.203278595938597,0.250589340100578,0.29795516194892,0.388918671918292,0.9999733634085,40000,0,1,"db[29,14]"
"db[30,14]",0.249830991913161,0.0701321192454421,0.112344049512141,0.202406834379783,0.250041354640367,0.296998719310924,0.38692246741741,1.00001039491635,40000,0,1,"db[30,14]"
"db[31,14]",0.250399746919861,0.0700767805128381,0.11326967354186,0.202846595954393,0.250410164950209,0.29774707431737,0.387998322375619,0.999986853591384,40000,0,1,"db[31,14]"
"db[32,14]",0.249610180480873,0.0697102721341292,0.114135749357288,0.202149281548545,0.249697805953292,0.296818317148028,0.386177328427585,1.00022446980797,10663,0,1,"db[32,14]"
"db[33,14]",0.250116142241086,0.0695616576403555,0.112789921042244,0.203671719901482,0.250129473647543,0.296777684909158,0.387519648846606,1.00004223755255,30280,0,1,"db[33,14]"
"db[34,14]",0.250180940538458,0.0696022122202763,0.113353871887688,0.203255663078241,0.250311633274264,0.297140171467583,0.386426522171639,1.00005921366159,40000,0,1,"db[34,14]"
"db[35,14]",0.249826432749853,0.0702695479807978,0.112098852095654,0.202194734255875,0.249592430987841,0.297274804934635,0.387766429295511,0.999989604591459,40000,0,1,"db[35,14]"
"db[36,14]",0.250115872756702,0.069950429260695,0.111773470734096,0.203202955077306,0.250134938130906,0.297480173587155,0.388095921921587,1.00006831353196,28401,0,1,"db[36,14]"
"db[37,14]",0.250251542831393,0.0702123109898174,0.113007924220695,0.202997991463906,0.250422716217481,0.297130053053446,0.38783984174153,1.00004793514977,30002,0,1,"db[37,14]"
"db[38,14]",0.250881944659772,0.0701141949771128,0.113441841122278,0.203810954210628,0.250723292214211,0.298276188919017,0.389275295190296,1.00005660132184,29795,0,1,"db[38,14]"
"db[39,14]",0.250034909483159,0.0695348535227732,0.115191955701499,0.202733890584343,0.250042150121695,0.296952103117931,0.387290679050094,1.00011624312322,17722,0,1,"db[39,14]"
"db[40,14]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,14]"
"db[1,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,15]"
"db[2,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,15]"
"db[3,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,15]"
"db[4,15]",0.249842401786695,0.0701102175859579,0.11295809986879,0.202518299511697,0.249973863211587,0.29695175409399,0.386974742908735,0.999972082869963,40000,0,1,"db[4,15]"
"db[5,15]",0.250303592914502,0.0698778807807167,0.113811233509989,0.202924594006659,0.249942362413928,0.297104149751511,0.387765930665188,1.00007871888554,26329,0,1,"db[5,15]"
"db[6,15]",0.250332613052273,0.0700377689298523,0.112595534789927,0.202891335361853,0.250490306122791,0.297851995675353,0.387645797793231,0.999974010690483,40000,0,1,"db[6,15]"
"db[7,15]",0.249814093715707,0.0698624327489809,0.113477516147523,0.20268737728892,0.249509717985133,0.296543118661885,0.387275781997512,1.00003583213093,39372,0,1,"db[7,15]"
"db[8,15]",0.250225712271469,0.0699182946751901,0.112993205737071,0.203244893679414,0.250073306982908,0.297908876710749,0.386963880406796,1.00010225014164,20287,0,1,"db[8,15]"
"db[9,15]",0.250230429499166,0.0700145750695239,0.112652160098922,0.202791424207484,0.250223540861609,0.297642849118097,0.3865926135782,1.00008055784527,19765,0,1,"db[9,15]"
"db[10,15]",0.249985322572154,0.0695036474930293,0.114130205187085,0.202828169438198,0.250030962776552,0.296691370996651,0.385642562186726,1.00005960773754,24746,0,1,"db[10,15]"
"db[11,15]",0.2503866592198,0.0699389265892512,0.112645877071455,0.203125227750535,0.250616984689693,0.297568705376332,0.386988118389702,0.999976784126173,40000,0,1,"db[11,15]"
"db[12,15]",0.249933024258718,0.0693867934833713,0.112064311390529,0.203615880409542,0.25028990724383,0.296830576620377,0.385544782303005,1.0001244983249,15978,0,1,"db[12,15]"
"db[13,15]",0.249357154299949,0.0698877185503159,0.11289971466657,0.202408246041678,0.249166910411131,0.296784247064734,0.387117620781311,1.00026955470664,8301,0,1,"db[13,15]"
"db[14,15]",0.249537707265117,0.0693645941462528,0.114110264291919,0.202532804030566,0.249413420076766,0.29618223312976,0.386812500555675,1.00000175195794,40000,0,1,"db[14,15]"
"db[15,15]",0.24944333479021,0.0697612105914728,0.113786341544443,0.202131386987902,0.248975089079703,0.296377406925548,0.386087993886575,1.00004392799405,40000,0,1,"db[15,15]"
"db[16,15]",0.250024252126907,0.0700417271128239,0.113153686185922,0.202245701754898,0.250180407402163,0.297325211861459,0.388670129331216,1.0000097699634,40000,0,1,"db[16,15]"
"db[17,15]",0.249544808742308,0.070050366856171,0.111968374397292,0.202631024030453,0.249921366290139,0.29673909596062,0.386751626348147,1.00005561202752,30318,0,1,"db[17,15]"
"db[18,15]",0.250455381735823,0.0694058598464734,0.114770706594571,0.204054407711349,0.250398809126744,0.297446820404834,0.386385751780933,1.00001253687093,40000,0,1,"db[18,15]"
"db[19,15]",0.250057338585371,0.0698226438457929,0.114198868417053,0.202768681113587,0.250239494217137,0.297183406804947,0.385948652631691,1.0000193473886,40000,0,1,"db[19,15]"
"db[20,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,15]"
"db[21,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,15]"
"db[22,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,15]"
"db[23,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,15]"
"db[24,15]",0.250246005126768,0.0702246059324494,0.113624299923075,0.202394738723213,0.250308053095286,0.298055966596849,0.388452878162178,1.0000592776447,40000,0,1,"db[24,15]"
"db[25,15]",0.250254738623576,0.0699340361506271,0.114035062539123,0.203047188274542,0.250091191631752,0.297718571686837,0.388272883182196,0.999989789579143,40000,0,1,"db[25,15]"
"db[26,15]",0.250968938490326,0.0703882436282273,0.114011358127877,0.202886605179364,0.251191486150071,0.298352774761086,0.389197438587028,1.00002829121852,37726,0,1,"db[26,15]"
"db[27,15]",0.249800675283092,0.0695486844794395,0.113807146146024,0.202185907868526,0.249805949996748,0.296508403859608,0.386552431333885,1.00007132523104,40000,0,1,"db[27,15]"
"db[28,15]",0.250119881856778,0.0698279850380533,0.113346056486159,0.202955177505719,0.250113399137872,0.297218337759351,0.387719113228332,0.999989807012362,40000,0,1,"db[28,15]"
"db[29,15]",0.249881873023445,0.0696256255550726,0.113480021580192,0.202812057961315,0.249961482305006,0.296991803017822,0.386217519206576,0.999989883604263,40000,0,1,"db[29,15]"
"db[30,15]",0.250088622775335,0.0696156399760219,0.113915609544582,0.203621151880142,0.250296206391449,0.297462806366605,0.386009310531589,1.00012354907238,20351,0,1,"db[30,15]"
"db[31,15]",0.250663527144574,0.0702846105635696,0.113537856246297,0.203308071387562,0.249951041389664,0.297352233881407,0.389971364087696,1.00001120205518,40000,0,1,"db[31,15]"
"db[32,15]",0.249356868787357,0.069824193963648,0.112178807190365,0.202333521713591,0.249370092324584,0.29640106677837,0.386232414172239,0.999988490975481,40000,0,1,"db[32,15]"
"db[33,15]",0.249813346996778,0.070076125296278,0.113033714374084,0.202483352899427,0.249664300726559,0.297495869007476,0.386347801255029,0.999964869519995,40000,0,1,"db[33,15]"
"db[34,15]",0.250871206255436,0.070033997311739,0.113803012601802,0.203362454282216,0.25140677833861,0.297993987310956,0.3885655718153,0.999997706405847,40000,0,1,"db[34,15]"
"db[35,15]",0.250406088132092,0.0695235037480064,0.113398940261882,0.203738510219892,0.250355618297458,0.296991940308127,0.387031395379793,1.00000102467554,40000,0,1,"db[35,15]"
"db[36,15]",0.249859735943632,0.0696702457018558,0.114225639713807,0.20292897540737,0.249994140618086,0.29647748041082,0.386773376520299,1.0001914390157,11090,0,1,"db[36,15]"
"db[37,15]",0.249948002922182,0.0702977161341093,0.112541153998229,0.202915675402145,0.250129112036972,0.297034495134172,0.388094439591615,1.00004429883031,40000,0,1,"db[37,15]"
"db[38,15]",0.249263208340166,0.0701894415999185,0.111406418567532,0.202124595614181,0.249512059716473,0.296524810242951,0.387827349711031,1.00002845579161,40000,0,1,"db[38,15]"
"db[39,15]",0.249692686280542,0.0701624364735504,0.11334584400949,0.202332288348118,0.249317179922934,0.297169511514918,0.387677321211002,1.00000800157852,40000,0,1,"db[39,15]"
"db[40,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,15]"
"db[1,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,16]"
"db[2,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,16]"
"db[3,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,16]"
"db[4,16]",0.249689344792897,0.0700571354166805,0.112445662073114,0.202237352117899,0.249363401470028,0.296872481963037,0.387254090206566,1.0000378456335,39246,0,1,"db[4,16]"
"db[5,16]",0.25013135774303,0.0696869274758218,0.11395801005258,0.202901490349757,0.250065333054582,0.297463820246675,0.386853926529386,0.999976533611823,40000,0,1,"db[5,16]"
"db[6,16]",0.25026030740048,0.0695114856413409,0.113828795570679,0.202946826771082,0.25037273677097,0.2974984837949,0.386233406504964,1.00010269653956,18675,0,1,"db[6,16]"
"db[7,16]",0.24983472277344,0.0696334212225102,0.114093667365502,0.202376988942587,0.249955254248455,0.297037252745107,0.386540086309261,1.00017559854886,12240,0,1,"db[7,16]"
"db[8,16]",0.25014039352552,0.0696824985963909,0.112871783840885,0.203224307270756,0.250704676285984,0.297075810094646,0.38594302666001,0.999996707651492,40000,0,1,"db[8,16]"
"db[9,16]",0.250293131403436,0.0700626379440013,0.114202030716002,0.202814899633148,0.249905082436574,0.297067080284801,0.38942005103778,0.999990016920639,40000,0,1,"db[9,16]"
"db[10,16]",0.249781581319058,0.0701337217644805,0.111594019681719,0.202529494570166,0.24946503956467,0.296798231893679,0.387438064747755,1.00001023486619,40000,0,1,"db[10,16]"
"db[11,16]",0.250256865146003,0.0703636086926238,0.112130221334807,0.203308700782719,0.250415300771554,0.298057918140531,0.387239719673462,1.00011020173884,24558,0,1,"db[11,16]"
"db[12,16]",0.248921603878556,0.069806759623876,0.112241371274084,0.201738394746747,0.248911087362413,0.296189769111861,0.385686114492829,0.99999729531756,40000,0,1,"db[12,16]"
"db[13,16]",0.250188102871258,0.0692874964557942,0.114000453350764,0.203672409497801,0.250241256730882,0.296403255624211,0.385926636705403,1.00002914905632,40000,0,1,"db[13,16]"
"db[14,16]",0.25035882350202,0.0701970531445786,0.112208618635305,0.202760337517909,0.2503114322465,0.297199788154206,0.388493965282966,1.0000985807517,22215,0,1,"db[14,16]"
"db[15,16]",0.24916791595285,0.0697402578200895,0.112219068684468,0.201938635110645,0.249462930436739,0.296424803716162,0.386203375033267,1.00002050881644,40000,0,1,"db[15,16]"
"db[16,16]",0.250473831699516,0.06928160190306,0.114947121159371,0.203852222117265,0.250424148974534,0.297204409017769,0.385440886147407,1.00004126579707,29517,0,1,"db[16,16]"
"db[17,16]",0.250269989811008,0.069733037415189,0.114459580333268,0.203224321336282,0.250076998090614,0.298006942225842,0.387117915713426,0.999984474793247,40000,0,1,"db[17,16]"
"db[18,16]",0.250013761975005,0.0700507034981336,0.112342179543628,0.202997631397881,0.2500006450829,0.297257342939744,0.388100895537782,0.999961518192067,40000,0,1,"db[18,16]"
"db[19,16]",0.250136416083973,0.0699247574797282,0.111970422984058,0.203130860925122,0.250403542916104,0.296964608953035,0.387351135177194,1.00001580240661,40000,0,1,"db[19,16]"
"db[20,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,16]"
"db[21,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,16]"
"db[22,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,16]"
"db[23,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,16]"
"db[24,16]",0.249732507699738,0.0693591331130673,0.112467256027571,0.202451592427324,0.24960206976153,0.297069358037974,0.385040509762109,1.00001626835589,40000,0,1,"db[24,16]"
"db[25,16]",0.25095524748733,0.07037825942406,0.112688677786403,0.20324460891772,0.251015121533281,0.298448546190821,0.388854250495656,1.0000004889471,40000,0,1,"db[25,16]"
"db[26,16]",0.249557403579204,0.0694805283416721,0.112367860977288,0.203015303452048,0.24976073141482,0.296181725547869,0.386336646805632,0.999998269838915,40000,0,1,"db[26,16]"
"db[27,16]",0.24977489925983,0.0704273439987433,0.111510907307203,0.201908906829141,0.249733789481111,0.297873861929349,0.387886207507074,1.0000606857641,38434,0,1,"db[27,16]"
"db[28,16]",0.250247612502244,0.0702410242696235,0.112936642115381,0.202805042767867,0.250011857520875,0.29760041456818,0.388102980317611,0.999994735880833,40000,0,1,"db[28,16]"
"db[29,16]",0.249832611439093,0.0700269744570435,0.112058222615823,0.202939119274695,0.2500636876429,0.296972067312674,0.387713377179417,0.999990279284323,40000,0,1,"db[29,16]"
"db[30,16]",0.249735434446486,0.0696179132473288,0.112174171344601,0.202964898248267,0.249926361934078,0.296204314736107,0.38631949512,1.00000891614407,40000,0,1,"db[30,16]"
"db[31,16]",0.250395486272894,0.0698857110116834,0.1136719211367,0.203451309296269,0.25033280440862,0.297732088153883,0.38771767708131,1.00003441365043,31078,0,1,"db[31,16]"
"db[32,16]",0.25037346975644,0.0698170673317945,0.113843517515849,0.203264736223222,0.250449677022118,0.297272653832294,0.387420056345257,1.00003502570331,34615,0,1,"db[32,16]"
"db[33,16]",0.24987006724171,0.0698668488355367,0.114346309647507,0.202557063248837,0.249700301490473,0.296841511663461,0.387673775078656,0.999999846541382,40000,0,1,"db[33,16]"
"db[34,16]",0.250353878303553,0.0697779287801734,0.112859621508927,0.203121595188102,0.250273306115568,0.297584366015833,0.387601654518872,1.00005293418535,38366,0,1,"db[34,16]"
"db[35,16]",0.250040570690952,0.0701540881234193,0.112395912152765,0.20275641020796,0.250046301287162,0.297307019334477,0.388342325195612,1.00002328391601,38492,0,1,"db[35,16]"
"db[36,16]",0.249974717018353,0.0700893515466705,0.112562504482425,0.202914719653054,0.249573452797432,0.296996040532598,0.387247748519941,1.00000580395293,40000,0,1,"db[36,16]"
"db[37,16]",0.249982959850305,0.0699969419938806,0.113182468582572,0.202738935508139,0.250093568161321,0.296624281704543,0.389014142732064,0.999968063135214,40000,0,1,"db[37,16]"
"db[38,16]",0.250098959930438,0.0696283768767835,0.112935736088617,0.203371574804872,0.250340777763822,0.297094819220002,0.38593938029894,0.999986173999846,40000,0,1,"db[38,16]"
"db[39,16]",0.249627532929302,0.0702882538633904,0.111347929181109,0.201644723309422,0.249950995414948,0.29689720881619,0.387105595167592,1.00000492154411,40000,0,1,"db[39,16]"
"db[40,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,16]"
"db[1,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,17]"
"db[2,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,17]"
"db[3,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,17]"
"db[4,17]",0.250091164446939,0.0699903336601171,0.113080696782146,0.203055218704478,0.250123476433796,0.296975324149595,0.387550482850338,1.0000265273097,40000,0,1,"db[4,17]"
"db[5,17]",0.24977911169815,0.0699413070828355,0.112201542860714,0.202608513030348,0.249913056178478,0.297153675275077,0.386632886544476,1.00005471223873,31354,0,1,"db[5,17]"
"db[6,17]",0.250037471513159,0.069905385831712,0.11326905937206,0.202441112984083,0.249689106304977,0.297616619088066,0.387398696595944,1.00004165289585,30532,0,1,"db[6,17]"
"db[7,17]",0.249256541580499,0.0697475844474545,0.1122988071789,0.202325220878699,0.249388520541478,0.296114691466695,0.386365459846324,1.00003039422899,34743,0,1,"db[7,17]"
"db[8,17]",0.249995168561005,0.0697130294843694,0.112921164163442,0.202813848112912,0.250751298746452,0.297126034947965,0.386761298724351,1.00008249957482,23697,0,1,"db[8,17]"
"db[9,17]",0.249967910043059,0.0701404308328056,0.11253845925706,0.202760208180175,0.249726982635629,0.297587463025909,0.387735716132436,0.999997367401843,40000,0,1,"db[9,17]"
"db[10,17]",0.249761898823915,0.0695506984375198,0.114174702833418,0.203158914780121,0.249530655684539,0.296373227115432,0.387622199805563,1.00009794915196,33402,0,1,"db[10,17]"
"db[11,17]",0.249532260894828,0.069915067992685,0.112500450608102,0.202386461244158,0.249539140226439,0.296812099951126,0.387134460031185,1.00003371078406,40000,0,1,"db[11,17]"
"db[12,17]",0.250073068163165,0.0697479400633427,0.113450200437257,0.20297265988187,0.250556739800924,0.296700730520128,0.387323464590947,0.999994568366688,40000,0,1,"db[12,17]"
"db[13,17]",0.249961163343055,0.0698511392273966,0.113287767806757,0.202964611152788,0.249769542064141,0.297149516464547,0.387011018722508,1.00003069045553,40000,0,1,"db[13,17]"
"db[14,17]",0.249902569336149,0.069977589601681,0.112950583677774,0.202433494500557,0.249634781310031,0.297267111708719,0.386344671241619,1.00004315627653,40000,0,1,"db[14,17]"
"db[15,17]",0.249489232760952,0.0696845927250092,0.113163457003457,0.202635164712023,0.249632917748825,0.2965688177316,0.386221661138187,0.999991782679552,40000,0,1,"db[15,17]"
"db[16,17]",0.25055903512215,0.0696749939378702,0.113336377093435,0.203789063714613,0.25036856617452,0.297207808360488,0.387972036434795,0.999989974135801,40000,0,1,"db[16,17]"
"db[17,17]",0.249930065612037,0.0697602702415816,0.113404700216716,0.202802311707653,0.250249571929478,0.296721798479232,0.386828220844403,1.00020585109612,10497,0,1,"db[17,17]"
"db[18,17]",0.250254692580605,0.0695747268011254,0.113878904009251,0.20294994419212,0.250448928823825,0.29755925553142,0.386121310664867,1.0000731054679,20606,0,1,"db[18,17]"
"db[19,17]",0.249879497785391,0.0697424992969919,0.113179754387034,0.202634887500247,0.249804366695323,0.296764840367417,0.387549077843481,1.00000355628867,40000,0,1,"db[19,17]"
"db[20,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,17]"
"db[21,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,17]"
"db[22,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,17]"
"db[23,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,17]"
"db[24,17]",0.249673186044989,0.0697478743875793,0.111751861828892,0.202484731180399,0.250046810287311,0.296706243681494,0.385385434685462,1.00001329527041,40000,0,1,"db[24,17]"
"db[25,17]",0.250291462021005,0.0697744582056203,0.113704296413759,0.20346967036764,0.25010617196296,0.29705700859115,0.387994698574196,0.999983258442212,40000,0,1,"db[25,17]"
"db[26,17]",0.250417167744676,0.0696576323434948,0.113852645333823,0.202867351530006,0.250918704024665,0.297514143612217,0.386056870498743,1.00007273842581,34526,0,1,"db[26,17]"
"db[27,17]",0.250682858131686,0.07014654327174,0.112725205153573,0.203155165726953,0.25044889053044,0.297887868770614,0.388952317250443,1.00001730402168,40000,0,1,"db[27,17]"
"db[28,17]",0.24979196671483,0.0701509985524752,0.113552939996331,0.202180849506957,0.249973710196662,0.297081809597735,0.387672709980494,1.00008779840847,20777,0,1,"db[28,17]"
"db[29,17]",0.249699683131517,0.0692881253152232,0.113441519144184,0.202956706120706,0.249342161022211,0.296411391244318,0.385345421143624,0.999998651454401,40000,0,1,"db[29,17]"
"db[30,17]",0.249967350771967,0.069943594006503,0.111242178384437,0.202879370036675,0.249583918325052,0.297315849254878,0.387026158005646,1.00015669462773,13433,0,1,"db[30,17]"
"db[31,17]",0.250053107488983,0.0699567848353797,0.11201840958379,0.203106133830208,0.250215572467001,0.296879099768196,0.386348313348585,1.00013940341311,15239,0,1,"db[31,17]"
"db[32,17]",0.250022955197534,0.0705108996798965,0.112711798284602,0.202490177248827,0.250449753794725,0.29749039620158,0.388199592678479,1.00002320805425,40000,0,1,"db[32,17]"
