"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[31,29]",134.5427,19.6009880281147,91,123,136,148,169,1.00013509635145,14581,0,1,"Ntot[31,29]"
"Ntot[32,29]",134.590225,19.5720383728044,91,123,136,148,169,1.00020439491655,11564,0,1,"Ntot[32,29]"
"Ntot[33,29]",114.274075,32.8335614724227,60,91,111,134,188,1.00018075914787,13434,0,1,"Ntot[33,29]"
"Ntot[34,29]",151.968675,36.4944795814432,91,126,148,174,234,1.00028399969424,11003,0,1,"Ntot[34,29]"
"Ntot[35,29]",152.043575,36.5328953483082,91,126,149,175,233,1.00012580775036,23116,0,1,"Ntot[35,29]"
"Ntot[36,29]",114.3374,32.8682395219038,60,91,111,134,188,1.00010480582227,24075,0,1,"Ntot[36,29]"
"Ntot[37,29]",152.002775,36.6859954731499,90,126,149,174,234,1.00028088671522,8982,0,1,"Ntot[37,29]"
"Ntot[38,29]",151.983825,36.1633296037475,91,126,148,174,232,1.00050188883201,5918,0,1,"Ntot[38,29]"
"Ntot[39,29]",203.906725,60.5617166022591,106,161,197,239,342,1.00005172666257,39138,0,1,"Ntot[39,29]"
"Ntot[40,29]",90.88875,25.2423117561581,48,73,89,106,147,1.00005216563912,29379,0,1,"Ntot[40,29]"
"Ntot[1,30]",49.35155,15.0886664186688,24,39,48,59,82.0250000000015,1.00026634311367,11572,0,1,"Ntot[1,30]"
"Ntot[2,30]",96.200125,20.0018193373452,61,82,95,109,139,1.00015425306959,14544,0,1,"Ntot[2,30]"
"Ntot[3,30]",96.030625,19.8519807484763,61,82,95,109,139,1.00018582534251,11476,0,1,"Ntot[3,30]"
"Ntot[4,30]",88.00535,29.1073934316749,41,67,85,105,154,1.00031896963389,8671,0,1,"Ntot[4,30]"
"Ntot[5,30]",140.5494,35.240959234535,82,116,137,161,220,1.0003116249046,8307,0,1,"Ntot[5,30]"
"Ntot[6,30]",140.60275,34.8333579562486,83,116,137,162,218.025000000001,1.00023225091078,12515,0,1,"Ntot[6,30]"
"Ntot[7,30]",53.050025,8.95153482642733,35,47,53,59,70,1.00013738751677,20521,0,1,"Ntot[7,30]"
"Ntot[8,30]",81.7165,9.67036274644811,63,75,82,88,101,1.00011942099081,19032,0,1,"Ntot[8,30]"
"Ntot[9,30]",81.76405,9.58653092296078,64,75,82,88,101,1.00016103054948,12359,0,1,"Ntot[9,30]"
"Ntot[10,30]",84.5045,22.9530368534866,41,67,85,102,126,1.00011406997357,16572,0,1,"Ntot[10,30]"
"Ntot[11,30]",125.32185,19.3042671175499,83,114,127,139,159,1.00016431776649,12939,0,1,"Ntot[11,30]"
"Ntot[12,30]",125.44255,19.4639274199548,82,114,127,139,159,1.00021670640495,10004,0,1,"Ntot[12,30]"
"Ntot[13,30]",88.19165,28.9347619791282,42,67,85,105,154,1.00020914143821,14357,0,1,"Ntot[13,30]"
"Ntot[14,30]",140.616725,35.0500347774119,82,116,137,162,219,1.00026117194455,8212,0,1,"Ntot[14,30]"
"Ntot[15,30]",140.5841,35.1364802092648,82,116,137,161,220,1.00024253830143,12244,0,1,"Ntot[15,30]"
"Ntot[16,30]",88.064325,28.9944305724301,41,67,85,105,154,1.00021900754727,16221,0,1,"Ntot[16,30]"
"Ntot[17,30]",140.4526,34.9217108886044,82,115,137,161,218,1.0003453667517,7312,0,1,"Ntot[17,30]"
"Ntot[18,30]",140.35885,34.8572991274433,82,116,137,161,219,1.00035586306737,7132,0,1,"Ntot[18,30]"
"Ntot[19,30]",143.5899,48.8397880944681,66,109,137,171,257,1.00012923500571,25782,0,1,"Ntot[19,30]"
"Ntot[20,30]",57.020575,18.9451570234648,26,43,55,68,100,1.00001801570886,40000,0,1,"Ntot[20,30]"
"Ntot[21,30]",65.777975,18.9727641382023,33,52,64,78,107,1.00032306292797,7790,0,1,"Ntot[21,30]"
"Ntot[22,30]",117.17365,24.3327351057674,74,100,115,133,169,1.00011271271404,18798,0,1,"Ntot[22,30]"
"Ntot[23,30]",117.184775,24.2908179009115,75,100,116,132,170,1.00016006607902,15910,0,1,"Ntot[23,30]"
"Ntot[24,30]",119.027225,38.1223250417787,58,92,115,141,206,1.00031852352866,10691,0,1,"Ntot[24,30]"
"Ntot[25,30]",176.4225,44.4360096962356,104,145,172,203,276,1.00050361177704,5467,0,1,"Ntot[25,30]"
"Ntot[26,30]",176.61435,44.8306850141225,103,145,172,203,276,1.00003724563791,40000,0,1,"Ntot[26,30]"
"Ntot[27,30]",58.935875,8.53586460231075,42,53,59,65,76,1.0000028300854,40000,0,1,"Ntot[27,30]"
"Ntot[28,30]",88.6269,10.0492049960693,70,82,88,95,109,1.00018143672536,11837,0,1,"Ntot[28,30]"
"Ntot[29,30]",88.653,10.0618647391053,70,82,88,95,109,1.00010487215321,26009,0,1,"Ntot[29,30]"
"Ntot[30,30]",104.36885,21.2703363950308,58,91,108,120,139,1.0003291880813,7517,0,1,"Ntot[30,30]"
"Ntot[31,30]",140.856725,17.1789762560234,103,131,142,152,172,1.0000907090391,20884,0,1,"Ntot[31,30]"
"Ntot[32,30]",140.826825,17.1380856068826,103,131,142,152,172,1.00007313785256,28684,0,1,"Ntot[32,30]"
"Ntot[33,30]",118.941825,38.1458492934012,57,92,115,141,205,1.00016779133361,12837,0,1,"Ntot[33,30]"
"Ntot[34,30]",176.6187,44.7206038490116,103,145,172,203,277,1.00032812730922,10619,0,1,"Ntot[34,30]"
"Ntot[35,30]",176.725275,44.7831574306025,103,145,172,203,277,1.00017401543134,16129,0,1,"Ntot[35,30]"
"Ntot[36,30]",119.046025,38.2278137073373,58,92,114,142,206,1.00017887806767,18246,0,1,"Ntot[36,30]"
"Ntot[37,30]",176.616675,44.8975960581151,103,145,172,203,278,1.00021359426369,12882,0,1,"Ntot[37,30]"
"Ntot[38,30]",176.5052,44.3524373786552,103,145,172,203,276,1.00038204080316,7578,0,1,"Ntot[38,30]"
"Ntot[39,30]",212.2946,69.4814806458808,103,163,203,252,373,1.00007238730695,31838,0,1,"Ntot[39,30]"
"Ntot[40,30]",84.215425,25.9016619055925,41,66,82,100,143,1.00005005850638,30180,0,1,"Ntot[40,30]"
"Ntot[1,31]",43.5443,14.9195744695537,19,33,42,53,77,1.0002362811994,14993,0,1,"Ntot[1,31]"
"Ntot[2,31]",102.38105,21.8164582332637,64,87,101,116,150,1.00022493272641,10146,0,1,"Ntot[2,31]"
"Ntot[3,31]",102.303725,21.5697973455547,64.975,87,101,116,149,1.00021387568206,11517,0,1,"Ntot[3,31]"
"Ntot[4,31]",87.2499000000001,31.9688754918749,37,64,83,106,161,1.00032648612291,9029,0,1,"Ntot[4,31]"
"Ntot[5,31]",156.8522,41.2060839402853,90,128,152,181,251,1.00021579344336,11548,0,1,"Ntot[5,31]"
"Ntot[6,31]",156.890075,40.8396999073407,90,128,152,181,249,1.00028465920398,11514,0,1,"Ntot[6,31]"
"Ntot[7,31]",50.654025,9.73427938803151,30,44,51,57,69,1.0000961729704,40000,0,1,"Ntot[7,31]"
"Ntot[8,31]",81.920425,9.63371491331112,64,75,82,88,101,1.00026711919762,10505,0,1,"Ntot[8,31]"
"Ntot[9,31]",82.010875,9.65600008765599,64,75,82,88,101,1.00004162230386,40000,0,1,"Ntot[9,31]"
"Ntot[10,31]",82.7662999999999,24.2095990658079,37,65,83,102,127,1.00011175923856,15789,0,1,"Ntot[10,31]"
"Ntot[11,31]",129.806175,17.4112962096529,90,120,131,141,161,1.00019462430466,12705,0,1,"Ntot[11,31]"
"Ntot[12,31]",129.835675,17.5118099830259,90,120,131,142,161,1.00010348234835,24504,0,1,"Ntot[12,31]"
"Ntot[13,31]",87.491975,31.8044403135785,38,65,83,106,161,1.00020101131858,14340,0,1,"Ntot[13,31]"
"Ntot[14,31]",156.862125,40.9048150659774,90,128,153,181,249,1.0002106022894,9818,0,1,"Ntot[14,31]"
"Ntot[15,31]",156.9772,41.1822999564831,90,128,152,181,251,1.00023570381109,11379,0,1,"Ntot[15,31]"
"Ntot[16,31]",87.335975,31.9293741392261,37,65,83,106,161,1.00030272232824,10570,0,1,"Ntot[16,31]"
"Ntot[17,31]",156.774875,40.842221363566,90,128,152,181,248,1.00028948475057,8018,0,1,"Ntot[17,31]"
"Ntot[18,31]",156.7534,40.8000441731393,90,128,152,181,249,1.00031732114236,7811,0,1,"Ntot[18,31]"
"Ntot[19,31]",142.433775,53.0146892679879,61,105,135,172,268,1.00018941247877,21915,0,1,"Ntot[19,31]"
"Ntot[20,31]",50.374425,18.4692936732728,21,37,48,61,92,1.00003188692929,40000,0,1,"Ntot[20,31]"
"Ntot[21,31]",60.902075,19.5371998569096,28,47,59,73,104,1.00029873118165,7922,0,1,"Ntot[21,31]"
"Ntot[22,31]",126.89985,27.078669674419,80,108,125,144,186,1.00020587704713,10841,0,1,"Ntot[22,31]"
"Ntot[23,31]",126.9721,27.1170473124638,80,108,125,144,186,1.00016623996811,18302,0,1,"Ntot[23,31]"
"Ntot[24,31]",123.954725,43.8516168377162,55,93,118,149,225,1.00037575112595,9754,0,1,"Ntot[24,31]"
"Ntot[25,31]",202.1233,53.6723696625333,115,164,196,233,324,1.00051038726793,5592,0,1,"Ntot[25,31]"
"Ntot[26,31]",202.3313,54.1165132398163,115,164,196,234,325,1.00009696862213,29071,0,1,"Ntot[26,31]"
"Ntot[27,31]",57.26035,8.94786955016309,39,52,58,63,74,0.999980902893704,40000,0,1,"Ntot[27,31]"
"Ntot[28,31]",88.9197,10.0292704902531,70,82,89,96,109,1.00004069172496,37415,0,1,"Ntot[28,31]"
"Ntot[29,31]",88.843125,10.0528673391188,70,82,89,95,109,1.00014338739881,20406,0,1,"Ntot[29,31]"
"Ntot[30,31]",104.3241,21.7710796399197,55,91,108,120,139,1.00025942331367,9046,0,1,"Ntot[30,31]"
"Ntot[31,31]",144.024925,15.7313521551834,112,134,144,154,174,1.00003929263808,40000,0,1,"Ntot[31,31]"
"Ntot[32,31]",143.9942,15.6437107011768,112,134,144,154,174,1.00006505603333,29232,0,1,"Ntot[32,31]"
"Ntot[33,31]",123.878875,43.8217008144473,55,93,118,148,225,1.00015061909829,14341,0,1,"Ntot[33,31]"
"Ntot[34,31]",202.232025,53.8106195742889,115,163.75,196,234,325,1.00026906026933,12542,0,1,"Ntot[34,31]"
"Ntot[35,31]",202.374675,53.8610241166313,115,164,196,234,325,1.0001807387148,15993,0,1,"Ntot[35,31]"
"Ntot[36,31]",123.94925,43.9392989360012,56,92,118,149,226,1.00017390448526,16090,0,1,"Ntot[36,31]"
"Ntot[37,31]",202.25835,54.2156982692833,115,164,196,234,325,1.00029454382747,11689,0,1,"Ntot[37,31]"
"Ntot[38,31]",202.1636,53.7038270290481,115,164,196,234,324,1.00041254969019,7113,0,1,"Ntot[38,31]"
"Ntot[39,31]",221.23655,79.3918611747323,99,165,210,265,406,1.00008765426761,24827,0,1,"Ntot[39,31]"
"Ntot[40,31]",78.06545,26.3569181331168,35,59,75,94,138,1.00011350686141,18672,0,1,"Ntot[40,31]"
"Ntot[1,32]",38.4692499999999,14.6750055649808,15,28,37,47,71,1.00021655094409,14777,0,1,"Ntot[1,32]"
"Ntot[2,32]",107.823925,23.5037216886538,67,91,106,123,159,1.00019054238902,11952,0,1,"Ntot[2,32]"
"Ntot[3,32]",107.7897,23.2126096021345,67,91,106,122,158,1.00024697426514,9550,0,1,"Ntot[3,32]"
"Ntot[4,32]",86.6143749999999,34.8302841946026,33,62,82,106,168,1.00023242889632,12443,0,1,"Ntot[4,32]"
"Ntot[5,32]",173.15265,47.6568392503709,97,139,167,201,283,1.0001870685162,13626,0,1,"Ntot[5,32]"
"Ntot[6,32]",173.09295,47.282490428752,98,139,167,201,281,1.00033564786018,9861,0,1,"Ntot[6,32]"
"Ntot[7,32]",48.7241000000001,10.5277205515964,27,42,49,56,68,1.00008956178358,25669,0,1,"Ntot[7,32]"
"Ntot[8,32]",81.970775,9.64018382749943,64,75,82,88,101,1.00006490396518,40000,0,1,"Ntot[8,32]"
"Ntot[9,32]",81.9825,9.66731245865454,63,75,82,88,101,1.00011321006176,16728,0,1,"Ntot[9,32]"
"Ntot[10,32]",81.0237749999999,25.3616766030046,34,62,81,101,126,0.999998066047026,40000,0,1,"Ntot[10,32]"
"Ntot[11,32]",132.2883,15.9874598695927,97,123,133,143,162,1.00022092429154,11913,0,1,"Ntot[11,32]"
"Ntot[12,32]",132.354375,16.1492991599004,97,123,133,143,162,1.00008549209845,23619,0,1,"Ntot[12,32]"
"Ntot[13,32]",86.850925,34.6791870982413,34,62,82,106,168,1.0001568701108,17673,0,1,"Ntot[13,32]"
"Ntot[14,32]",173.15565,47.2112756202498,97,139,168,201,282,1.00026615532751,8608,0,1,"Ntot[14,32]"
"Ntot[15,32]",173.3251,47.5894382069775,97,140,167,201,283,1.00016571349427,14380,0,1,"Ntot[15,32]"
"Ntot[16,32]",86.76255,34.8876596552047,34,62,82,106,169,1.00029075301956,10500,0,1,"Ntot[16,32]"
"Ntot[17,32]",173.042525,47.1823666322218,98,139,168,200,281,1.00034669938555,6864,0,1,"Ntot[17,32]"
"Ntot[18,32]",173.069375,47.2284779062121,97,139,167,200,280,1.00027381141693,8848,0,1,"Ntot[18,32]"
"Ntot[19,32]",141.57625,57.3692436475358,56,101,133,173,278,1.00024849201898,19702,0,1,"Ntot[19,32]"
"Ntot[20,32]",44.49745,17.8642190357023,16,32,42,55,86,1.00006534063806,38605,0,1,"Ntot[20,32]"
"Ntot[21,32]",56.4307000000001,19.9138120787508,24,42,54,69,101,1.00026530232319,9154,0,1,"Ntot[21,32]"
"Ntot[22,32]",135.97195,29.8787655654195,85,115,134,155,200,1.00015230107546,13838,0,1,"Ntot[22,32]"
"Ntot[23,32]",135.982975,29.854992349079,85,115,133,154,201,1.00023091438587,14064,0,1,"Ntot[23,32]"
"Ntot[24,32]",129.285325,49.9896183091335,53,94,122,157,247,1.00032911252734,10986,0,1,"Ntot[24,32]"
"Ntot[25,32]",228.79875,64.1361675237694,127.975,183,221,266,375.025000000001,1.00044126348781,6400,0,1,"Ntot[25,32]"
"Ntot[26,32]",229.20055,64.667383018475,126,183,221,266,378,1.00002980846264,40000,0,1,"Ntot[26,32]"
"Ntot[27,32]",56.18665,9.43410498330019,36,50,57,63,74,1.00006766668659,40000,0,1,"Ntot[27,32]"
"Ntot[28,32]",88.95845,10.042673696774,70,82,89,96,109,1.00008552122583,40000,0,1,"Ntot[28,32]"
"Ntot[29,32]",88.93585,10.0391286663789,70,82,89,96,109,1.00003527230567,38746,0,1,"Ntot[29,32]"
"Ntot[30,32]",104.2725,22.2817707034837,53,91,108,120,139,1.00027972476866,8989,0,1,"Ntot[30,32]"
"Ntot[31,32]",145.527825,14.9114833124596,117,136,146,155,175,1.00010433542548,21533,0,1,"Ntot[31,32]"
"Ntot[32,32]",145.464175,14.9437327816084,116,136,145,155,175,1.00006641087887,40000,0,1,"Ntot[32,32]"
"Ntot[33,32]",129.21215,49.9037333467352,53,94,122,157,247,1.00021897811976,12591,0,1,"Ntot[33,32]"
"Ntot[34,32]",228.41495,62.8162742735145,127,183,221,266,374,1.00027753498164,12349,0,1,"Ntot[34,32]"
"Ntot[35,32]",228.61435,62.829406032797,126.975,183,221,267,373,1.00020299989392,13626,0,1,"Ntot[35,32]"
"Ntot[36,32]",129.097875,49.967763257109,54,93,122,157,246,1.00025719190929,11217,0,1,"Ntot[36,32]"
"Ntot[37,32]",229.1112,64.8943615926237,126,183,221,266,379,1.00028223890951,11082,0,1,"Ntot[37,32]"
"Ntot[38,32]",228.917125,64.3702306574962,127,183,221,266,376,1.00042953292823,7212,0,1,"Ntot[38,32]"
"Ntot[39,32]",230.85765,90.2037405230382,97,166,217,279,443,1.00008675706118,22142,0,1,"Ntot[39,32]"
"Ntot[40,32]",72.45705,26.6838182416119,30,53,69,88,134,1.00013342791794,15918,0,1,"Ntot[40,32]"
"Ntot[1,33]",33.9602250000001,14.2713133491278,11,24,32,42,67,1.00025173784601,12631,0,1,"Ntot[1,33]"
"Ntot[2,33]",95.085725,23.7558673753503,54,78,93,110,147.025000000001,1.00011014546851,19945,0,1,"Ntot[2,33]"
"Ntot[3,33]",112.638025,24.8225754728574,70,95,111,128,167,1.00027355869654,8475,0,1,"Ntot[3,33]"
"Ntot[4,33]",86.1128999999999,37.6614220809285,30,59,80,107,175,1.00026206947662,11383,0,1,"Ntot[4,33]"
"Ntot[5,33]",171.677525,53.0992497417096,89,134,164,202,295,1.00019363382533,12713,0,1,"Ntot[5,33]"
"Ntot[6,33]",189.207275,54.1372116294935,104,150,182,220,314,1.00040567298152,7938,0,1,"Ntot[6,33]"
"Ntot[7,33]",47.011925,11.2904680886617,24,39,48,55,67,1.00004014918158,40000,0,1,"Ntot[7,33]"
"Ntot[8,33]",64.4149,8.38469829923156,49,59,64,70,82,1.00001954450793,38747,0,1,"Ntot[8,33]"
"Ntot[9,33]",82.031075,9.6563575159262,64,75,82,88,102,1.00005181680856,28840,0,1,"Ntot[9,33]"
"Ntot[10,33]",79.427925,26.3883518587695,30,59,80,100,126,1.00001949919642,40000,0,1,"Ntot[10,33]"
"Ntot[11,33]",115.92715,13.8728585476321,87,107,116,125,142,1.00010305629927,20694,0,1,"Ntot[11,33]"
"Ntot[12,33]",133.6035,15.1233199271902,102,124,134,143,162,1.00013934188644,14470,0,1,"Ntot[12,33]"
"Ntot[13,33]",86.28925,37.5098208354023,31,59,80,107,175,1.00020588240765,14829,0,1,"Ntot[13,33]"
"Ntot[14,33]",171.509275,52.193633887284,89,134,165,202,294,1.00026409144135,9396,0,1,"Ntot[14,33]"
"Ntot[15,33]",189.389025,53.9789475417853,103,151,182,220,315,1.00016079370962,13896,0,1,"Ntot[15,33]"
"Ntot[16,33]",86.2393999999999,37.7350279706847,31,59,80,107,176,1.00027488312,10950,0,1,"Ntot[16,33]"
"Ntot[17,33]",171.5461,52.5748906586416,89,134,165,201,292,1.00024961151283,9615,0,1,"Ntot[17,33]"
"Ntot[18,33]",189.301975,54.1981233255701,104,151,182,220,315,1.000282482513,9352,0,1,"Ntot[18,33]"
"Ntot[19,33]",140.805,61.7215846673626,51,97,130,173,290,1.0002668943564,15393,0,1,"Ntot[19,33]"
"Ntot[20,33]",39.3182749999999,17.2408659066419,13,27,37,49,79,1.00007095435304,28195,0,1,"Ntot[20,33]"
"Ntot[21,33]",52.4186,20.2014399609138,20,38,50,65,98,1.00032637438403,7636,0,1,"Ntot[21,33]"
"Ntot[22,33]",125.826075,31.2337023693711,73,104,123,145,194,1.00011352238699,16460,0,1,"Ntot[22,33]"
"Ntot[23,33]",144.43195,32.6418620252645,89,121,142,164,216,1.00019657514095,13558,0,1,"Ntot[23,33]"
"Ntot[24,33]",134.996775,56.7362462596916,51,94,126,166,270,1.00030807359244,13009,0,1,"Ntot[24,33]"
"Ntot[25,33]",238.202275,74.5886117068102,123,185,228,280,412,1.00049002655078,6202,0,1,"Ntot[25,33]"
"Ntot[26,33]",257.350025,76.6650216568028,138,203,247,301,434,1.00007429620315,31984,0,1,"Ntot[26,33]"
"Ntot[27,33]",55.30825,9.98683259888357,34,49,56,62,74,1.00009937728474,20132,0,1,"Ntot[27,33]"
"Ntot[28,33]",70.4782,8.90250560938613,54,64,70,76,89,1.00007769447865,32688,0,1,"Ntot[28,33]"
"Ntot[29,33]",88.95195,10.034829776469,70,82,89,96,109,1.00005630823143,31817,0,1,"Ntot[29,33]"
"Ntot[30,33]",104.254325,22.8031586275995,51,91,109,120,139,1.00036793000853,6358,0,1,"Ntot[30,33]"
"Ntot[31,33]",127.63,13.3877959659917,102,119,127,137,154,1.00004495870062,31598,0,1,"Ntot[31,33]"
"Ntot[32,33]",146.149475,14.6392602245771,118,136,146,156,175,1.00005869404887,40000,0,1,"Ntot[32,33]"
"Ntot[33,33]",134.723725,56.2178322086584,51,94,126,165,270,1.0002162359677,12079,0,1,"Ntot[33,33]"
"Ntot[34,33]",235.799325,68.284846232894,122,185,228,281,379,1.0002802417887,11552,0,1,"Ntot[34,33]"
"Ntot[35,33]",254.6106,69.9165322057438,138,203,247,301,401,1.00017062819856,14243,0,1,"Ntot[35,33]"
"Ntot[36,33]",134.6618,56.6085142346722,51,94,126,165,269,1.00020031762268,14652,0,1,"Ntot[36,33]"
"Ntot[37,33]",238.593925,75.3836039552899,122,185,228,281,417,1.00034575016312,9810,0,1,"Ntot[37,33]"
"Ntot[38,33]",256.80065,76.2150406933444,138,203,246,299,434.025000000001,1.00045731999767,7093,0,1,"Ntot[38,33]"
"Ntot[39,33]",241.011,102.066220743375,94,168,224,294,485.025000000001,1.00009945025263,21853,0,1,"Ntot[39,33]"
"Ntot[40,33]",67.29455,26.8885164169647,26,48,64,83,130,1.00009209624253,20542,0,1,"Ntot[40,33]"
"Ntot[1,34]",30.042,13.847217396854,9,20,28,38,62,1.00037553972471,8164,0,1,"Ntot[1,34]"
"Ntot[2,34]",83.941975,23.7179050840269,44,67,82,98,137,1.00008393973494,24502,0,1,"Ntot[2,34]"
"Ntot[3,34]",116.999975,26.3830698869329,72,98,115,133,175,1.0003687818414,6860,0,1,"Ntot[3,34]"
"Ntot[4,34]",85.5775250000001,40.4923582994541,27,57,79,107,183,1.00029814527486,9620,0,1,"Ntot[4,34]"
"Ntot[5,34]",170.438275,58.6124583645094,81,129,162,203,307,1.00023363752383,11325,0,1,"Ntot[5,34]"
"Ntot[6,34]",205.425075,61.624101409199,110,161,197,240,348,1.00050494664785,6324,0,1,"Ntot[6,34]"
"Ntot[7,34]",45.513275,11.9651913030865,21,37,46,54,67,1.00001983146654,40000,0,1,"Ntot[7,34]"
"Ntot[8,34]",57.29915,8.09115232498712,42,52,57,63,73,1.00003482924489,36684,0,1,"Ntot[8,34]"
"Ntot[9,34]",82.070025,9.60568208028892,64,75,82,88,101,1.00020300104331,11393,0,1,"Ntot[9,34]"
"Ntot[10,34]",77.9003500000001,27.3478494126902,28,57,78,100,126,1.00001628565612,40000,0,1,"Ntot[10,34]"
"Ntot[11,34]",108.6765,14.1607983869298,78,100,109,118,135,1.00001184524407,40000,0,1,"Ntot[11,34]"
"Ntot[12,34]",134.326225,14.5601082471314,105,125,134,144,163,1.00016486723232,14077,0,1,"Ntot[12,34]"
"Ntot[13,34]",85.847325,40.4160587117227,28,57,79,107,184,1.00020546762056,14251,0,1,"Ntot[13,34]"
"Ntot[14,34]",170.077375,56.9280410532089,81,129,162,203,306,1.00025661925789,9630,0,1,"Ntot[14,34]"
"Ntot[15,34]",205.018475,59.9197529458704,110,162,197,240,348,1.00016100283252,15521,0,1,"Ntot[15,34]"
"Ntot[16,34]",85.830525,40.5666734475387,27,57,79,107,183,1.00032131005846,10861,0,1,"Ntot[16,34]"
"Ntot[17,34]",170.199225,57.9106572705316,81,129,162,202,306,1.0002496990635,11079,0,1,"Ntot[17,34]"
"Ntot[18,34]",205.455,61.6238290956322,110,162,197,240,348,1.00029803948079,8755,0,1,"Ntot[18,34]"
"Ntot[19,34]",140.07725,66.0363983162697,47,93,128,174,301,1.00035951425385,13342,0,1,"Ntot[19,34]"
"Ntot[20,34]",34.7621000000001,16.5386091231939,10,23,32,44,74,1.00006436818311,32064,0,1,"Ntot[20,34]"
"Ntot[21,34]",48.656125,20.3928301535714,17,34,46,61,96,1.00031282962113,9128,0,1,"Ntot[21,34]"
"Ntot[22,34]",116.6421,32.3381269007852,63,94,113,136,189,1.00009426877581,18734,0,1,"Ntot[22,34]"
"Ntot[23,34]",152.262575,35.4364081538318,93,127,149,174,231,1.00017933280128,14450,0,1,"Ntot[23,34]"
"Ntot[24,34]",141.087725,64.1324313709003,49,96,130,175,297,1.00031905279714,13029,0,1,"Ntot[24,34]"
"Ntot[25,34]",248.26965,86.0007883235227,119,187,236,295,452,1.00044854342601,7123,0,1,"Ntot[25,34]"
"Ntot[26,34]",286.653725,90.1524866844818,149,223,274,336,496,1.00010162162171,25057,0,1,"Ntot[26,34]"
"Ntot[27,34]",54.621875,10.4599465460601,32,48,55,62,73,1.00009391897687,19722,0,1,"Ntot[27,34]"
"Ntot[28,34]",62.934375,8.38989440443575,47,57,63,68,80,1.00010178504607,40000,0,1,"Ntot[28,34]"
"Ntot[29,34]",88.983775,10.0959749389116,70,82,89,96,109,1.00004518254897,37898,0,1,"Ntot[29,34]"
"Ntot[30,34]",104.1184,23.3212462885939,49,91,109,121,139.025000000001,1.00027565317605,8448,0,1,"Ntot[30,34]"
"Ntot[31,34]",120.1094,13.0055126859349,95,111,120,129,146,1.00003782989471,40000,0,1,"Ntot[31,34]"
"Ntot[32,34]",146.4986,14.3649506381043,119,137,146,156,175,1.00014246181087,24697,0,1,"Ntot[32,34]"
"Ntot[33,34]",140.543675,62.7337371797576,49,95,130,174,295,1.00028956314485,10054,0,1,"Ntot[33,34]"
"Ntot[34,34]",242.8735,73.4267497914733,118,187,235,296,386,1.00017360543598,15596,0,1,"Ntot[34,34]"
"Ntot[35,34]",278.711775,73.7825141739856,149,223,273,336,416,1.00014675847241,16633,0,1,"Ntot[35,34]"
"Ntot[36,34]",140.73695,63.8295218523055,49,95,130,174,294,1.00021199462839,15371,0,1,"Ntot[36,34]"
"Ntot[37,34]",248.5428,86.7108686239994,118,187,235,296,455,1.00037358730202,9242,0,1,"Ntot[37,34]"
"Ntot[38,34]",286.19735,89.6619483649672,150,223,273,335,497,1.00046667042152,7670,0,1,"Ntot[38,34]"
"Ntot[39,34]",251.937075,115.04253554694,91,170,231,310,531,1.00010430780711,23353,0,1,"Ntot[39,34]"
"Ntot[40,34]",62.5704250000001,26.9607086760471,22,43,59,78,126,1.00007579833719,22208,0,1,"Ntot[40,34]"
"Ntot[1,35]",26.56675,13.2976093752939,7,17,25,34,58,1.00032197675726,9364,0,1,"Ntot[1,35]"
"Ntot[2,35]",74.141025,23.3248802397853,36,58,72,88,127,1.00008049148554,26847,0,1,"Ntot[2,35]"
"Ntot[3,35]",120.801575,27.8879910717953,74,101,118,138,183,1.00037375730147,6923,0,1,"Ntot[3,35]"
"Ntot[4,35]",85.2952000000001,43.4195265789742,25,54,78,108,190,1.000307381697,9715,0,1,"Ntot[4,35]"
"Ntot[5,35]",169.372875,64.0490444599822,74,124,159,204,321,1.00023304007163,10540,0,1,"Ntot[5,35]"
"Ntot[6,35]",221.482075,69.5159293997093,116,172,211,260,385,1.00050239532334,6573,0,1,"Ntot[6,35]"
"Ntot[7,35]",44.085625,12.6363002995933,19,35,45,53,67,1.00000960296711,40000,0,1,"Ntot[7,35]"
"Ntot[8,35]",53.6366,8.64385379013366,36,48,54,59,70,1.00001763964184,40000,0,1,"Ntot[8,35]"
"Ntot[9,35]",82.114725,9.67064895498993,63,75,82,89,101,1.00019353741328,10620,0,1,"Ntot[9,35]"
"Ntot[10,35]",76.401175,28.2309299927327,25,54,76,99,126,1.00000660567752,40000,0,1,"Ntot[10,35]"
"Ntot[11,35]",104.071025,15.3926623363444,71,95,105,114,132,1.00007779645435,40000,0,1,"Ntot[11,35]"
"Ntot[12,35]",134.679125,14.3111996176155,106,125,135,144,163,1.00008668036371,25042,0,1,"Ntot[12,35]"
"Ntot[13,35]",85.4099,43.1362104305219,25,55,77,108,191,1.00020050308236,13612,0,1,"Ntot[13,35]"
"Ntot[14,35]",168.72135,61.541610219608,74,124,160,204,318,1.00026418687415,10108,0,1,"Ntot[14,35]"
"Ntot[15,35]",220.207175,65.0377471260586,116,172,212,260,369,1.0001224393541,15894,0,1,"Ntot[15,35]"
"Ntot[16,35]",85.4980000000001,43.4157657909884,25,55,78,108,192,1.00022374107496,14234,0,1,"Ntot[16,35]"
"Ntot[17,35]",169.13515,63.4388638510625,75,124,159,203,320,1.00021809600141,12099,0,1,"Ntot[17,35]"
