"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[53,4]",124.04565,8.29028252215251,108,118,124,130,141,1.00000593920599,40000,0,1,"Ntot[53,4]"
"Ntot[54,4]",124.04565,8.29028252215251,108,118,124,130,141,1.00000593920599,40000,0,1,"Ntot[54,4]"
"Ntot[55,4]",124.04565,8.29028252215251,108,118,124,130,141,1.00000593920599,40000,0,1,"Ntot[55,4]"
"Ntot[56,4]",124.04565,8.29028252215251,108,118,124,130,141,1.00000593920599,40000,0,1,"Ntot[56,4]"
"Ntot[57,4]",124.04565,8.29028252215251,108,118,124,130,141,1.00000593920599,40000,0,1,"Ntot[57,4]"
"Ntot[58,4]",124.04565,8.29028252215251,108,118,124,130,141,1.00000593920599,40000,0,1,"Ntot[58,4]"
"Ntot[59,4]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[59,4]"
"Ntot[60,4]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[60,4]"
"Ntot[1,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[1,5]"
"Ntot[2,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[2,5]"
"Ntot[3,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[3,5]"
"Ntot[4,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[4,5]"
"Ntot[5,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[5,5]"
"Ntot[6,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[6,5]"
"Ntot[7,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[7,5]"
"Ntot[8,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[8,5]"
"Ntot[9,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[9,5]"
"Ntot[10,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[10,5]"
"Ntot[11,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[11,5]"
"Ntot[12,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[12,5]"
"Ntot[13,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[13,5]"
"Ntot[14,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[14,5]"
"Ntot[15,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[15,5]"
"Ntot[16,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[16,5]"
"Ntot[17,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[17,5]"
"Ntot[18,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[18,5]"
"Ntot[19,5]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[19,5]"
"Ntot[20,5]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[20,5]"
"Ntot[21,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[21,5]"
"Ntot[22,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[22,5]"
"Ntot[23,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[23,5]"
"Ntot[24,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[24,5]"
"Ntot[25,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[25,5]"
"Ntot[26,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[26,5]"
"Ntot[27,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[27,5]"
"Ntot[28,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[28,5]"
"Ntot[29,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[29,5]"
"Ntot[30,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[30,5]"
"Ntot[31,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[31,5]"
"Ntot[32,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[32,5]"
"Ntot[33,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[33,5]"
"Ntot[34,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[34,5]"
"Ntot[35,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[35,5]"
"Ntot[36,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[36,5]"
"Ntot[37,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[37,5]"
"Ntot[38,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[38,5]"
"Ntot[39,5]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[39,5]"
"Ntot[40,5]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[40,5]"
"Ntot[41,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[41,5]"
"Ntot[42,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[42,5]"
"Ntot[43,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[43,5]"
"Ntot[44,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[44,5]"
"Ntot[45,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[45,5]"
"Ntot[46,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[46,5]"
"Ntot[47,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[47,5]"
"Ntot[48,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[48,5]"
"Ntot[49,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[49,5]"
"Ntot[50,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[50,5]"
"Ntot[51,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[51,5]"
"Ntot[52,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[52,5]"
"Ntot[53,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[53,5]"
"Ntot[54,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[54,5]"
"Ntot[55,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[55,5]"
"Ntot[56,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[56,5]"
"Ntot[57,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[57,5]"
"Ntot[58,5]",115.313925,7.89884395894565,100,110,115,121,131,1.00005597362525,25394,0,1,"Ntot[58,5]"
"Ntot[59,5]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[59,5]"
"Ntot[60,5]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[60,5]"
"Ntot[1,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[1,6]"
"Ntot[2,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[2,6]"
"Ntot[3,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[3,6]"
"Ntot[4,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[4,6]"
"Ntot[5,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[5,6]"
"Ntot[6,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[6,6]"
"Ntot[7,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[7,6]"
"Ntot[8,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[8,6]"
"Ntot[9,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[9,6]"
"Ntot[10,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[10,6]"
"Ntot[11,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[11,6]"
"Ntot[12,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[12,6]"
"Ntot[13,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[13,6]"
"Ntot[14,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[14,6]"
"Ntot[15,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[15,6]"
"Ntot[16,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[16,6]"
"Ntot[17,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[17,6]"
"Ntot[18,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[18,6]"
"Ntot[19,6]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[19,6]"
"Ntot[20,6]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[20,6]"
"Ntot[21,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[21,6]"
"Ntot[22,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[22,6]"
"Ntot[23,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[23,6]"
"Ntot[24,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[24,6]"
"Ntot[25,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[25,6]"
"Ntot[26,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[26,6]"
"Ntot[27,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[27,6]"
"Ntot[28,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[28,6]"
"Ntot[29,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[29,6]"
"Ntot[30,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[30,6]"
"Ntot[31,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[31,6]"
"Ntot[32,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[32,6]"
"Ntot[33,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[33,6]"
"Ntot[34,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[34,6]"
"Ntot[35,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[35,6]"
"Ntot[36,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[36,6]"
"Ntot[37,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[37,6]"
"Ntot[38,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[38,6]"
"Ntot[39,6]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[39,6]"
"Ntot[40,6]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[40,6]"
"Ntot[41,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[41,6]"
"Ntot[42,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[42,6]"
"Ntot[43,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[43,6]"
"Ntot[44,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[44,6]"
"Ntot[45,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[45,6]"
"Ntot[46,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[46,6]"
"Ntot[47,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[47,6]"
"Ntot[48,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[48,6]"
"Ntot[49,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[49,6]"
"Ntot[50,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[50,6]"
"Ntot[51,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[51,6]"
"Ntot[52,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[52,6]"
"Ntot[53,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[53,6]"
"Ntot[54,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[54,6]"
"Ntot[55,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[55,6]"
"Ntot[56,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[56,6]"
"Ntot[57,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[57,6]"
"Ntot[58,6]",106.20505,7.56904133673274,92,101,106,111,122,1.00007862450873,23353,0,1,"Ntot[58,6]"
"Ntot[59,6]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[59,6]"
"Ntot[60,6]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[60,6]"
"Ntot[1,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[1,7]"
"Ntot[2,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[2,7]"
"Ntot[3,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[3,7]"
"Ntot[4,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[4,7]"
"Ntot[5,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[5,7]"
"Ntot[6,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[6,7]"
"Ntot[7,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[7,7]"
"Ntot[8,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[8,7]"
"Ntot[9,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[9,7]"
"Ntot[10,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[10,7]"
"Ntot[11,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[11,7]"
"Ntot[12,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[12,7]"
"Ntot[13,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[13,7]"
"Ntot[14,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[14,7]"
"Ntot[15,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[15,7]"
"Ntot[16,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[16,7]"
"Ntot[17,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[17,7]"
"Ntot[18,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[18,7]"
"Ntot[19,7]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[19,7]"
"Ntot[20,7]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[20,7]"
"Ntot[21,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[21,7]"
"Ntot[22,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[22,7]"
"Ntot[23,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[23,7]"
"Ntot[24,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[24,7]"
"Ntot[25,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[25,7]"
"Ntot[26,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[26,7]"
"Ntot[27,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[27,7]"
"Ntot[28,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[28,7]"
"Ntot[29,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[29,7]"
"Ntot[30,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[30,7]"
"Ntot[31,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[31,7]"
"Ntot[32,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[32,7]"
"Ntot[33,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[33,7]"
"Ntot[34,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[34,7]"
"Ntot[35,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[35,7]"
"Ntot[36,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[36,7]"
"Ntot[37,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[37,7]"
"Ntot[38,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[38,7]"
"Ntot[39,7]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[39,7]"
"Ntot[40,7]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[40,7]"
"Ntot[41,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[41,7]"
"Ntot[42,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[42,7]"
"Ntot[43,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[43,7]"
"Ntot[44,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[44,7]"
"Ntot[45,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[45,7]"
"Ntot[46,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[46,7]"
"Ntot[47,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[47,7]"
"Ntot[48,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[48,7]"
"Ntot[49,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[49,7]"
"Ntot[50,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[50,7]"
"Ntot[51,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[51,7]"
"Ntot[52,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[52,7]"
"Ntot[53,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[53,7]"
"Ntot[54,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[54,7]"
"Ntot[55,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[55,7]"
"Ntot[56,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[56,7]"
"Ntot[57,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[57,7]"
"Ntot[58,7]",97.2449,7.22995717809033,83,92,97,102,112,1.00002969944902,32355,0,1,"Ntot[58,7]"
"Ntot[59,7]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[59,7]"
"Ntot[60,7]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[60,7]"
"Ntot[1,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[1,8]"
"Ntot[2,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[2,8]"
"Ntot[3,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[3,8]"
"Ntot[4,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[4,8]"
"Ntot[5,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[5,8]"
"Ntot[6,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[6,8]"
"Ntot[7,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[7,8]"
"Ntot[8,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[8,8]"
"Ntot[9,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[9,8]"
"Ntot[10,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[10,8]"
"Ntot[11,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[11,8]"
"Ntot[12,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[12,8]"
"Ntot[13,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[13,8]"
"Ntot[14,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[14,8]"
"Ntot[15,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[15,8]"
"Ntot[16,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[16,8]"
"Ntot[17,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[17,8]"
"Ntot[18,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[18,8]"
"Ntot[19,8]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[19,8]"
"Ntot[20,8]",163.048745119757,12.9453515999364,138.64766962586,154.127791616697,162.73348521541,171.503166213648,189.487279309223,1.00002775171384,40000,0,1,"Ntot[20,8]"
"Ntot[21,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[21,8]"
"Ntot[22,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[22,8]"
"Ntot[23,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[23,8]"
"Ntot[24,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[24,8]"
"Ntot[25,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[25,8]"
"Ntot[26,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[26,8]"
"Ntot[27,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[27,8]"
"Ntot[28,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[28,8]"
"Ntot[29,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[29,8]"
"Ntot[30,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[30,8]"
"Ntot[31,8]",87.7515,6.85708926891221,75,83,88,92,102,1.0000255234456,40000,0,1,"Ntot[31,8]"
