"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[8,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[8,20]"
"Ntot[9,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[9,20]"
"Ntot[10,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[10,20]"
"Ntot[11,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[11,20]"
"Ntot[12,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[12,20]"
"Ntot[13,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[13,20]"
"Ntot[14,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[14,20]"
"Ntot[15,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[15,20]"
"Ntot[16,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[16,20]"
"Ntot[17,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[17,20]"
"Ntot[18,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[18,20]"
"Ntot[19,20]",161.520126650047,15.3108560159727,132.868561108581,150.980119836828,160.960126813188,171.387670213075,193.357797797046,1.00003142090093,40000,0,1,"Ntot[19,20]"
"Ntot[20,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[20,20]"
"Ntot[21,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[21,20]"
"Ntot[22,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[22,20]"
"Ntot[23,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[23,20]"
"Ntot[24,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[24,20]"
"Ntot[25,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[25,20]"
"Ntot[26,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[26,20]"
"Ntot[27,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[27,20]"
"Ntot[28,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[28,20]"
"Ntot[29,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[29,20]"
"Ntot[30,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[30,20]"
"Ntot[31,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[31,20]"
"Ntot[32,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[32,20]"
"Ntot[33,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[33,20]"
"Ntot[34,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[34,20]"
"Ntot[35,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[35,20]"
"Ntot[36,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[36,20]"
"Ntot[37,20]",7.095675,2.31554644485021,3,5,7,9,12,1.00011235061063,18830,0,1,"Ntot[37,20]"
"Ntot[38,20]",161.520126650047,15.3108560159727,132.868561108581,150.980119836828,160.960126813188,171.387670213075,193.357797797046,1.00003142090093,40000,0,1,"Ntot[38,20]"
"Ntot[1,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[1,21]"
"Ntot[2,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[2,21]"
"Ntot[3,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[3,21]"
"Ntot[4,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[4,21]"
"Ntot[5,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[5,21]"
"Ntot[6,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[6,21]"
"Ntot[7,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[7,21]"
"Ntot[8,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[8,21]"
"Ntot[9,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[9,21]"
"Ntot[10,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[10,21]"
"Ntot[11,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[11,21]"
"Ntot[12,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[12,21]"
"Ntot[13,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[13,21]"
"Ntot[14,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[14,21]"
"Ntot[15,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[15,21]"
"Ntot[16,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[16,21]"
"Ntot[17,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[17,21]"
"Ntot[18,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[18,21]"
"Ntot[19,21]",161.520126650047,15.3108560159727,132.868561108581,150.980119836828,160.960126813188,171.387670213075,193.357797797046,1.00003142090093,40000,0,1,"Ntot[19,21]"
"Ntot[20,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[20,21]"
"Ntot[21,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[21,21]"
"Ntot[22,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[22,21]"
"Ntot[23,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[23,21]"
"Ntot[24,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[24,21]"
"Ntot[25,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[25,21]"
"Ntot[26,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[26,21]"
"Ntot[27,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[27,21]"
"Ntot[28,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[28,21]"
"Ntot[29,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[29,21]"
"Ntot[30,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[30,21]"
"Ntot[31,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[31,21]"
"Ntot[32,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[32,21]"
"Ntot[33,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[33,21]"
"Ntot[34,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[34,21]"
"Ntot[35,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[35,21]"
"Ntot[36,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[36,21]"
"Ntot[37,21]",4.952825,2.02513013117088,1,4,5,6,9,1.00020001334463,10917,0,1,"Ntot[37,21]"
"Ntot[38,21]",161.520126650047,15.3108560159727,132.868561108581,150.980119836828,160.960126813188,171.387670213075,193.357797797046,1.00003142090093,40000,0,1,"Ntot[38,21]"
"Ntot[1,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[1,22]"
"Ntot[2,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[2,22]"
"Ntot[3,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[3,22]"
"Ntot[4,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[4,22]"
"Ntot[5,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[5,22]"
"Ntot[6,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[6,22]"
"Ntot[7,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[7,22]"
"Ntot[8,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[8,22]"
"Ntot[9,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[9,22]"
"Ntot[10,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[10,22]"
"Ntot[11,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[11,22]"
"Ntot[12,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[12,22]"
"Ntot[13,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[13,22]"
"Ntot[14,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[14,22]"
"Ntot[15,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[15,22]"
"Ntot[16,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[16,22]"
"Ntot[17,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[17,22]"
"Ntot[18,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[18,22]"
"Ntot[19,22]",161.520126650047,15.3108560159727,132.868561108581,150.980119836828,160.960126813188,171.387670213075,193.357797797046,1.00003142090093,40000,0,1,"Ntot[19,22]"
"Ntot[20,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[20,22]"
"Ntot[21,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[21,22]"
"Ntot[22,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[22,22]"
"Ntot[23,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[23,22]"
"Ntot[24,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[24,22]"
"Ntot[25,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[25,22]"
"Ntot[26,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[26,22]"
"Ntot[27,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[27,22]"
"Ntot[28,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[28,22]"
"Ntot[29,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[29,22]"
"Ntot[30,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[30,22]"
"Ntot[31,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[31,22]"
"Ntot[32,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[32,22]"
"Ntot[33,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[33,22]"
"Ntot[34,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[34,22]"
"Ntot[35,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[35,22]"
"Ntot[36,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[36,22]"
"Ntot[37,22]",4.58395,2.19250372275952,0,3,4,6,9,1.00023765143957,9568,1,1,"Ntot[37,22]"
"Ntot[38,22]",161.520126650047,15.3108560159727,132.868561108581,150.980119836828,160.960126813188,171.387670213075,193.357797797046,1.00003142090093,40000,0,1,"Ntot[38,22]"
"Ntot[1,23]",24.351425,6.59640533043999,12,20,24,29,38,1.00099547163536,2580,0,1,"Ntot[1,23]"
"Ntot[2,23]",24.36785,6.58995235675506,12,20,24,29,38,1.00114308470178,2206,0,1,"Ntot[2,23]"
"Ntot[3,23]",24.319525,6.58208643751522,12,20,24,29,38,1.00093491778551,2692,0,1,"Ntot[3,23]"
"Ntot[4,23]",24.943825,6.88145720256297,12,20,25,29,39,1.00115380962239,2156,0,1,"Ntot[4,23]"
"Ntot[5,23]",24.9275,6.82010678775743,12,20,25,29,39,1.00106716049883,2347,0,1,"Ntot[5,23]"
"Ntot[6,23]",24.93575,6.85577836426503,12,20,25,29,39,1.00127189877125,1972,0,1,"Ntot[6,23]"
"Ntot[7,23]",24.9165,6.87232191258615,12,20,25,29,39,1.00090774346789,2720,0,1,"Ntot[7,23]"
"Ntot[8,23]",24.909775,6.84653973383878,12,20,25,29,39,1.00144610525669,1765,0,1,"Ntot[8,23]"
"Ntot[9,23]",24.923875,6.84479373424843,12,20,25,29,39,1.00103265684757,2400,0,1,"Ntot[9,23]"
"Ntot[10,23]",24.911575,6.84926118854039,12,20,25,29,39,1.0009780615595,2539,0,1,"Ntot[10,23]"
"Ntot[11,23]",24.9106,6.879156249844,12,20,25,29,39,1.00142867769939,1828,0,1,"Ntot[11,23]"
"Ntot[12,23]",24.92165,6.85652510940596,12,20,25,29,39,1.00102871453077,2420,0,1,"Ntot[12,23]"
"Ntot[13,23]",24.926525,6.89884528570049,12,20,25,29,39,1.00104613564814,2346,0,1,"Ntot[13,23]"
"Ntot[14,23]",24.91145,6.86142374991495,12,20,25,29,39,1.00114724601869,2172,0,1,"Ntot[14,23]"
"Ntot[15,23]",24.922775,6.86792476000849,12,20,25,29,39,1.00090281926735,2667,0,1,"Ntot[15,23]"
"Ntot[16,23]",24.93055,6.86119549332257,12,20,25,29,39,1.00134236756735,1834,0,1,"Ntot[16,23]"
"Ntot[17,23]",24.9199,6.85148579225258,12,20,25,29,39,1.00122347548057,2045,0,1,"Ntot[17,23]"
"Ntot[18,23]",24.9427,6.86946842557059,12,20,25,29,39,1.00107945782598,2291,0,1,"Ntot[18,23]"
"Ntot[19,23]",162.448525,41.0728696932658,93,136,159,183,256,1.00009043163418,40000,0,1,"Ntot[19,23]"
"Ntot[20,23]",26.178975,7.08986245304626,13,21,26,31,41,1.00109041633939,2427,0,1,"Ntot[20,23]"
"Ntot[21,23]",26.157925,7.1010840953518,13,21,26,31,41,1.00126924623997,1945,0,1,"Ntot[21,23]"
"Ntot[22,23]",26.178575,7.11166649698818,13,21,26,31,41,1.00117206809857,2154,0,1,"Ntot[22,23]"
"Ntot[23,23]",26.19315,7.11804465717191,13,21,26,31,41,1.00099015067565,2495,0,1,"Ntot[23,23]"
"Ntot[24,23]",26.184475,7.10991263981623,13,21,26,31,41,1.00116041216439,2179,0,1,"Ntot[24,23]"
"Ntot[25,23]",26.16985,7.10144082134347,13,21,26,31,41,1.00105741290446,2368,0,1,"Ntot[25,23]"
"Ntot[26,23]",26.167575,7.11593349688664,13,21,26,31,41,1.00127299086066,1917,0,1,"Ntot[26,23]"
"Ntot[27,23]",26.149375,7.1047782552467,13,21,26,31,41,1.00100388695883,2499,0,1,"Ntot[27,23]"
"Ntot[28,23]",26.196225,7.1211718506569,13,21,26,31,41,1.00116837855931,2147,0,1,"Ntot[28,23]"
"Ntot[29,23]",26.1853,7.12517249700509,13,21,26,31,41,1.00101233130359,2447,0,1,"Ntot[29,23]"
"Ntot[30,23]",26.1912,7.1013170100751,13,21,26,31,41,1.00101192827879,2569,0,1,"Ntot[30,23]"
"Ntot[31,23]",26.1756,7.09103460076826,13,21,26,31,41,1.00117747597505,2103,0,1,"Ntot[31,23]"
"Ntot[32,23]",26.196425,7.12943987576854,13,21,26,31,41,1.00105367309806,2434,0,1,"Ntot[32,23]"
"Ntot[33,23]",26.1476,7.12075711350603,13,21,26,31,41,1.0008463475816,2910,0,1,"Ntot[33,23]"
"Ntot[34,23]",26.1679,7.14471733273221,13,21,26,31,41,1.00138911605665,1850,0,1,"Ntot[34,23]"
"Ntot[35,23]",26.16435,7.10904723161364,13,21,26,31,41,1.00143965959774,1826,0,1,"Ntot[35,23]"
"Ntot[36,23]",26.177975,7.13421490599583,13,21,26,31,41,1.00111784916974,2209,0,1,"Ntot[36,23]"
"Ntot[37,23]",26.17905,7.13830617043529,13,21,26,31,41,1.00125314135258,2024,0,1,"Ntot[37,23]"
"Ntot[38,23]",170.531325,42.9582920297785,98,143,167,193,267,1.00005334042914,40000,0,1,"Ntot[38,23]"
"Ntot[1,24]",41.754725,12.2642621252773,20,33,41,49,68,1.00077973417141,3404,0,1,"Ntot[1,24]"
"Ntot[2,24]",41.7547,12.2480214018717,21,33,41,49,68,1.00103684409549,2611,0,1,"Ntot[2,24]"
"Ntot[3,24]",41.6601,12.1828230931695,20,33,41,49,68,1.00083851725473,3142,0,1,"Ntot[3,24]"
"Ntot[4,24]",45.505025,14.1146149543038,22,36,44,54,77,1.00095414682298,2875,0,1,"Ntot[4,24]"
"Ntot[5,24]",45.494675,14.0048411284724,22,36,44,54,76,1.00098578650749,2893,0,1,"Ntot[5,24]"
"Ntot[6,24]",45.533925,14.0699519609372,22,36,44,54,77,1.00110784073454,2313,0,1,"Ntot[6,24]"
"Ntot[7,24]",45.5212,14.0299348372253,22,36,44,54,77,1.00074246880477,3540,0,1,"Ntot[7,24]"
"Ntot[8,24]",45.4481,14.0533356821822,22,36,44,54,77,1.00115167447897,2284,0,1,"Ntot[8,24]"
"Ntot[9,24]",45.5129,13.9726416420755,22,36,44,54,76,1.00114572162632,2381,0,1,"Ntot[9,24]"
"Ntot[10,24]",45.449475,13.9958777623711,22,36,44,53,76,1.00107092711753,2366,0,1,"Ntot[10,24]"
"Ntot[11,24]",45.462125,14.0715925085709,22,36,44,54,77,1.00155374540951,1851,0,1,"Ntot[11,24]"
"Ntot[12,24]",45.490325,14.110399851846,22,36,44,54,77,1.00088885522392,2891,0,1,"Ntot[12,24]"
"Ntot[13,24]",45.492825,14.0957002571181,22,36,44,54,77,1.00112184590894,2493,0,1,"Ntot[13,24]"
"Ntot[14,24]",45.441975,13.9785574399177,22,36,44,54,76,1.00112542201136,2510,0,1,"Ntot[14,24]"
"Ntot[15,24]",45.4501,14.0058689162473,22,36,44,54,76,1.00079252035787,3369,0,1,"Ntot[15,24]"
"Ntot[16,24]",45.47785,14.081101388489,22,36,44,54,76,1.00113586002257,2276,0,1,"Ntot[16,24]"
"Ntot[17,24]",45.4986,14.0253918244873,22,36,44,54,77,1.00131285953228,1942,0,1,"Ntot[17,24]"
"Ntot[18,24]",45.47815,14.0358629130415,22,36,44,54,76,1.00099402622848,2561,0,1,"Ntot[18,24]"
"Ntot[19,24]",163.98425,61.7395816825492,73,126,156,191,306,1.00007399978249,40000,0,1,"Ntot[19,24]"
"Ntot[20,24]",49.15095,15.0817456076465,24,39,48,58,82,1.00101593095516,2709,0,1,"Ntot[20,24]"
"Ntot[21,24]",49.106675,15.1100646357224,24,39,48,58,83,1.00089021007724,2938,0,1,"Ntot[21,24]"
"Ntot[22,24]",49.10715,15.0770902976601,24,39,48,58,82,1.00139170594373,2075,0,1,"Ntot[22,24]"
"Ntot[23,24]",49.06515,15.1299530192416,24,39,48,58,82,1.00103554107906,2787,0,1,"Ntot[23,24]"
"Ntot[24,24]",49.06625,15.0712072996737,24,39,48,58,83,1.00094418160747,3082,0,1,"Ntot[24,24]"
"Ntot[25,24]",49.091975,15.1552765616325,24,39,48,58,83,1.00104211220732,2678,0,1,"Ntot[25,24]"
"Ntot[26,24]",49.1117,15.1261013841498,24,39,48,58,83,1.00097771626669,2936,0,1,"Ntot[26,24]"
"Ntot[27,24]",49.028225,15.0529496488796,24,39,48,58,82,1.00102570587508,2815,0,1,"Ntot[27,24]"
"Ntot[28,24]",49.0489,15.0914082363133,24,39,48,58,83,1.00123618194954,2262,0,1,"Ntot[28,24]"
"Ntot[29,24]",49.100975,15.1049903365643,24,39,48,58,83,1.00129492627304,2212,0,1,"Ntot[29,24]"
"Ntot[30,24]",49.122375,15.1144718909027,24,39,48,58,83,1.00111001636693,2572,0,1,"Ntot[30,24]"
"Ntot[31,24]",49.10505,15.0748696773768,24,39,48,58,82,1.00106982454276,2584,0,1,"Ntot[31,24]"
"Ntot[32,24]",49.12935,15.105450107265,24,39,48,58,82,1.00108281631173,2511,0,1,"Ntot[32,24]"
"Ntot[33,24]",49.1204,15.1349126353445,24,39,48,58,83,1.0009456933208,2729,0,1,"Ntot[33,24]"
"Ntot[34,24]",49.086975,15.1352927714186,24,39,48,58,82,1.00106489535373,2647,0,1,"Ntot[34,24]"
"Ntot[35,24]",49.103825,15.1298436268713,24,39,48,58,83,1.0011466989019,2444,0,1,"Ntot[35,24]"
"Ntot[36,24]",49.14905,15.1632889648257,23,39,48,58,82,1.00098551430562,2651,0,1,"Ntot[36,24]"
"Ntot[37,24]",49.113825,15.1763476142169,24,39,48,58,83,1.0013539108275,2082,0,1,"Ntot[37,24]"
"Ntot[38,24]",180.755975,67.8781026010575,81,139,172,209,336,1.00013997401804,40000,0,1,"Ntot[38,24]"
"Ntot[1,25]",57.249975,18.6145843377747,27,45,56,67,98,1.00168334384952,3171,0,1,"Ntot[1,25]"
"Ntot[2,25]",57.256175,18.5011271727439,27,45,55,67,98,1.0013474804223,3637,0,1,"Ntot[2,25]"
"Ntot[3,25]",57.158775,18.5446532214397,27,45,55,67,99,1.00132011576331,3533,0,1,"Ntot[3,25]"
"Ntot[4,25]",66.443025,23.5574123715088,30,51,64,79,119,1.00204417101833,2409,0,1,"Ntot[4,25]"
"Ntot[5,25]",66.441975,23.7178697722422,30,51,64,79,119,1.00254964899197,2281,0,1,"Ntot[5,25]"
"Ntot[6,25]",66.5361,23.5287937832228,30,51,64,79,120,1.00159474175917,2828,0,1,"Ntot[6,25]"
"Ntot[7,25]",64.5553,20.1640684548386,30,51,63,77,108,1.00076941621968,3724,0,1,"Ntot[7,25]"
"Ntot[8,25]",64.551275,20.3309383588348,30,51,63,77,108,1.00102290067297,2756,0,1,"Ntot[8,25]"
"Ntot[9,25]",64.62135,20.16964041666,30,51,63,77,107,1.00116598538604,2619,0,1,"Ntot[9,25]"
"Ntot[10,25]",66.3395,23.3579981944513,30,51,64,79,118,1.0018414750606,3054,0,1,"Ntot[10,25]"
"Ntot[11,25]",66.460375,23.5323835211444,30,51,64,79,119,1.00209807085631,2139,0,1,"Ntot[11,25]"
"Ntot[12,25]",66.41355,23.4604898981704,30,51,64,79,120,1.00151492412526,3137,0,1,"Ntot[12,25]"
"Ntot[13,25]",66.51195,23.558875879662,30,51,64,79,119,1.00210950133829,3011,0,1,"Ntot[13,25]"
"Ntot[14,25]",66.40235,23.5514539095155,30,51,64,79,119,1.00236731238234,2308,0,1,"Ntot[14,25]"
"Ntot[15,25]",66.4219,23.5271574689435,30,51,64,79,120,1.00158045919207,3577,0,1,"Ntot[15,25]"
"Ntot[16,25]",66.46545,23.7568309328685,30,51,64,79,120,1.00201041121413,2285,0,1,"Ntot[16,25]"
"Ntot[17,25]",66.50295,23.4981572763139,30,51,64,79,119,1.00189616343667,2157,0,1,"Ntot[17,25]"
"Ntot[18,25]",66.45385,23.6292843470654,30,51,64,79,120,1.00262618793233,2406,0,1,"Ntot[18,25]"
"Ntot[19,25]",166.38115,87.1905538432604,59,117,153,197,352,1.00872322046433,40000,0,1,"Ntot[19,25]"
"Ntot[20,25]",73.668725,26.2224497767883,33,56,71,87,133,1.00223259792423,2472,0,1,"Ntot[20,25]"
"Ntot[21,25]",73.6481,26.3080267066295,33,56,70,87,133,1.00188520482244,3348,0,1,"Ntot[21,25]"
"Ntot[22,25]",73.644375,26.3038476875429,33,56,71,87,133,1.00267797274964,2503,0,1,"Ntot[22,25]"
"Ntot[23,25]",73.605725,26.2544006704255,33,56,71,87,132,1.00180975034725,3398,0,1,"Ntot[23,25]"
"Ntot[24,25]",73.561375,26.1157861066152,33,56,70,87,133,1.00153237245837,3347,0,1,"Ntot[24,25]"
"Ntot[25,25]",73.644825,26.4411904825261,33,56,71,87,133,1.00259786992537,2940,0,1,"Ntot[25,25]"
"Ntot[26,25]",70.543675,21.3910935196503,33,56,70,84,115,1.00099369072,2841,0,1,"Ntot[26,25]"
"Ntot[27,25]",70.52055,21.4102717799411,33,56,70,84,115,1.00096136963011,3097,0,1,"Ntot[27,25]"
"Ntot[28,25]",70.52405,21.4000670716067,33,56,69,83,116,1.0009199465023,3067,0,1,"Ntot[28,25]"
"Ntot[29,25]",73.6062,25.9950469343994,33,56,70,87,132,1.00165869242238,2642,0,1,"Ntot[29,25]"
"Ntot[30,25]",73.57355,25.976221039616,33,56,71,87,132,1.00183317585184,2833,0,1,"Ntot[30,25]"
"Ntot[31,25]",73.662725,25.9002121825122,33,56,71,87,132,1.00148107617509,2932,0,1,"Ntot[31,25]"
"Ntot[32,25]",73.629475,26.1818701295851,33,56,71,87,133,1.00215935931276,2644,0,1,"Ntot[32,25]"
"Ntot[33,25]",73.724125,26.5299418380388,33,56,71,87,133,1.00255629673018,3084,0,1,"Ntot[33,25]"
"Ntot[34,25]",73.6724,26.4942932898657,33,56,71,87,133,1.00300629248236,3074,0,1,"Ntot[34,25]"
"Ntot[35,25]",73.62095,26.1866915563587,33,56,70,87,133,1.00201896536146,2697,0,1,"Ntot[35,25]"
"Ntot[36,25]",73.638475,26.2584931476643,33,56,71,87,132,1.00174141127199,2911,0,1,"Ntot[36,25]"
"Ntot[37,25]",73.671225,26.4389940714385,33,56,70,88,133,1.00328246401913,2428,0,1,"Ntot[37,25]"
"Ntot[38,25]",192.506125,99.3740959342924,68,137,178,228,405.025000000001,1.00525846285871,40000,0,1,"Ntot[38,25]"
"Ntot[1,26]",71.017175,30.522657499551,32,54,68,84,127,1.03748248050364,6868,0,1,"Ntot[1,26]"
"Ntot[2,26]",71.0694,29.9110949395038,32,54,68,84,127,1.03990624570449,6978,0,1,"Ntot[2,26]"
"Ntot[3,26]",70.8894,29.0617055970276,32,54,68,84,127.025000000001,1.02864187251611,4698,0,1,"Ntot[3,26]"
"Ntot[4,26]",87.8687,43.0675264045402,37,65,83,104,168,1.05024293685344,5084,0,1,"Ntot[4,26]"
"Ntot[5,26]",87.91795,45.5310464925019,36,65,83,105,167,1.07548883509874,3766,0,1,"Ntot[5,26]"
