"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"db[40,15]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,15]"
"db[1,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,16]"
"db[2,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,16]"
"db[3,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,16]"
"db[4,16]",0.249328081703587,0.0698318570163572,0.112764939560535,0.202259380636112,0.249393619770804,0.295574291012614,0.387097401678016,1.00001751730815,40000,0,1,"db[4,16]"
"db[5,16]",0.250289855185123,0.0694834761947061,0.113441138826687,0.203665295306197,0.249943167180326,0.297233485468346,0.386663214894571,0.999990338841211,40000,0,1,"db[5,16]"
"db[6,16]",0.24975618432534,0.06976978051867,0.112929527422932,0.203074578869246,0.249651071115092,0.296751750374247,0.386955617564325,1.0001099831069,21857,0,1,"db[6,16]"
"db[7,16]",0.249954339116421,0.0698532818696962,0.112215969150958,0.203133852901168,0.250063732486314,0.296291897383002,0.387394378382127,1.00000457828589,40000,0,1,"db[7,16]"
"db[8,16]",0.250080395022925,0.0702783551409755,0.111130627567854,0.202576251322735,0.250334295959387,0.297849729708513,0.38678834266123,1.00002992633078,35913,0,1,"db[8,16]"
"db[9,16]",0.250522547806393,0.0697739199222718,0.113512639186329,0.203195844955199,0.250179912467141,0.297118694804132,0.388613852867017,0.999999111383207,40000,0,1,"db[9,16]"
"db[10,16]",0.250128907807006,0.0698706649828502,0.113068764312969,0.202700231099666,0.250163983491428,0.297282585634724,0.387027187676386,0.999993989661917,40000,0,1,"db[10,16]"
"db[11,16]",0.250706631344345,0.0697096437189433,0.114044744690113,0.203613476252293,0.250664611727698,0.297991747011149,0.386859716133917,1.0000856674386,22873,0,1,"db[11,16]"
"db[12,16]",0.250077415423348,0.0697729964466198,0.113762711090188,0.20320863625745,0.250349478379649,0.297154393720101,0.387548916905095,1.00008507247048,19806,0,1,"db[12,16]"
"db[13,16]",0.250142494782898,0.0700260944173114,0.113872346664902,0.20257718224828,0.250060451637562,0.297832417588886,0.387604633713096,1.00001731714417,40000,0,1,"db[13,16]"
"db[14,16]",0.249939556791848,0.0696731635937781,0.11266318827779,0.203111551098257,0.249972597168588,0.297173318639734,0.386171614391831,1.00005337251141,27058,0,1,"db[14,16]"
"db[15,16]",0.249790832669793,0.0697366462798226,0.113229814097272,0.202653836030432,0.249876846302793,0.296937076906517,0.386986582151224,1.00007004538287,23537,0,1,"db[15,16]"
"db[16,16]",0.249954241962994,0.0697867744357911,0.111836281209027,0.203018570726454,0.249912746793974,0.29711137860266,0.386757502128368,1.00019127064322,16684,0,1,"db[16,16]"
"db[17,16]",0.249754439385505,0.0699120478697859,0.113357944648968,0.202306111953753,0.249903372078331,0.296646029597356,0.387030134198124,0.999990758361072,40000,0,1,"db[17,16]"
"db[18,16]",0.250458152667216,0.0698484831150311,0.113312110919673,0.203506263611731,0.250390159258602,0.297559101244499,0.386022752950946,1.00001054317133,40000,0,1,"db[18,16]"
"db[19,16]",0.24998346080425,0.0699943208904378,0.111578932116762,0.20280350145835,0.249772626151031,0.297130795869506,0.386109434777605,0.999972894225792,40000,0,1,"db[19,16]"
"db[20,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,16]"
"db[21,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,16]"
"db[22,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,16]"
"db[23,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,16]"
"db[24,16]",0.24971435700336,0.0702353364644213,0.111933916227031,0.202015052485594,0.249751649367385,0.296957642477613,0.38860201146914,1.00003522085207,40000,0,1,"db[24,16]"
"db[25,16]",0.249523094330645,0.0701280908850911,0.111568746854719,0.202569093362991,0.24938066399397,0.296930875002656,0.386663423767014,1.00013148401096,14781,0,1,"db[25,16]"
"db[26,16]",0.249736603438737,0.0700585718302792,0.110785938877655,0.202417260696743,0.250560557704653,0.296875935048458,0.387327405411698,0.999967035554989,40000,0,1,"db[26,16]"
"db[27,16]",0.250482734577582,0.0696083907601042,0.11468969554739,0.203327547659237,0.250041463240093,0.297115690457261,0.387802069804464,0.999979210418972,40000,0,1,"db[27,16]"
"db[28,16]",0.24998720540632,0.0698650565576711,0.1118879670675,0.202881582969909,0.250579358025548,0.296926589508763,0.386111583520616,0.999982737575609,40000,0,1,"db[28,16]"
"db[29,16]",0.249986800804431,0.070071384982089,0.113194813861331,0.202382276538832,0.250013263569225,0.297339513873288,0.386684970790748,1.00013409879755,20356,0,1,"db[29,16]"
"db[30,16]",0.250041288451652,0.0699612155524643,0.112667944637058,0.202729454396466,0.250045127476224,0.297281908421345,0.387404342480303,0.999976167828291,40000,0,1,"db[30,16]"
"db[31,16]",0.250504325963399,0.0699333289864394,0.113424269679295,0.203185153028615,0.25043318603756,0.297560084264228,0.387281468724478,0.999974137584833,40000,0,1,"db[31,16]"
"db[32,16]",0.249786233524572,0.0699190141789527,0.112929463729023,0.202766684694028,0.249588720458683,0.296831826965146,0.386969458213351,1.0002523905461,13162,0,1,"db[32,16]"
"db[33,16]",0.249719614428775,0.0704124682581805,0.111645755334993,0.202030105380539,0.249486719486406,0.297404073553965,0.387692906084407,1.00011431985557,16656,0,1,"db[33,16]"
"db[34,16]",0.250117022022439,0.0696657289790505,0.11412703103243,0.202911416391369,0.249995061419856,0.297021733388485,0.387610496530654,0.999963882115427,40000,0,1,"db[34,16]"
"db[35,16]",0.250223280008964,0.0699865695978075,0.112981052002345,0.202564044084459,0.250712571304509,0.297426850512308,0.388189998950832,0.999979519732604,40000,0,1,"db[35,16]"
"db[36,16]",0.249924036562554,0.0697417656530294,0.113268488855514,0.20307423147601,0.249947039700265,0.296782061410604,0.3876428460363,1.00006971607139,30614,0,1,"db[36,16]"
"db[37,16]",0.250319647959246,0.0702324821362399,0.111286327031431,0.20268492532651,0.250119634299015,0.297578133372877,0.388880635874007,1.00000617949674,40000,0,1,"db[37,16]"
"db[38,16]",0.249589706476987,0.0696539154239127,0.113970637940576,0.202354097218008,0.249364931229551,0.296628875474422,0.386094538787206,1.00000255317224,40000,0,1,"db[38,16]"
"db[39,16]",0.25011266873519,0.0696057761200921,0.114201607228542,0.202979604037796,0.250070137967118,0.297288892821203,0.386109089344901,1.00008233027467,40000,0,1,"db[39,16]"
"db[40,16]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,16]"
"db[1,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,17]"
"db[2,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,17]"
"db[3,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,17]"
"db[4,17]",0.250377053737502,0.0699770576065972,0.112630531493224,0.203809319066779,0.2501475129196,0.297418633098362,0.388449439743886,0.999999365879061,40000,0,1,"db[4,17]"
"db[5,17]",0.250451098501199,0.0700273202835715,0.113130721943547,0.202691938600012,0.250454835403657,0.297516917710137,0.38825043198927,1.00014044763533,17182,0,1,"db[5,17]"
"db[6,17]",0.250220302463475,0.0697348504895326,0.114363504915123,0.203169380350351,0.25041734843719,0.296610706736999,0.388136027627142,0.999978988044808,40000,0,1,"db[6,17]"
"db[7,17]",0.249592752867856,0.0698826720665308,0.112663201712295,0.202275820194184,0.249618573468844,0.296781019243396,0.386830817428553,1.00003888230719,40000,0,1,"db[7,17]"
"db[8,17]",0.250251017175995,0.0697267975574174,0.11357020990748,0.203484217401298,0.249955320673616,0.296904865642399,0.387877762498545,1.00002071963464,40000,0,1,"db[8,17]"
"db[9,17]",0.249170888144124,0.0699742966512251,0.112148228132938,0.202313677074857,0.248835051389981,0.296269357807084,0.385856353043101,1.00002047263758,36985,0,1,"db[9,17]"
"db[10,17]",0.250111388635639,0.0693219238016804,0.114685865380361,0.203276702614162,0.249735006040893,0.297141356079477,0.386284307682718,1.00005427389846,40000,0,1,"db[10,17]"
"db[11,17]",0.250140688261658,0.069844420457002,0.112663030302562,0.203330674245109,0.250187714283446,0.297372285068672,0.386338934307969,1.00010567712095,40000,0,1,"db[11,17]"
"db[12,17]",0.25034994274628,0.069872304913266,0.112908924855813,0.203458678314207,0.250593250504619,0.297406899369477,0.387794412688753,0.999990477064207,40000,0,1,"db[12,17]"
"db[13,17]",0.250093780129883,0.069823910459173,0.114213792725689,0.202977471656799,0.249828320257148,0.297759603150452,0.386879013033911,1.00000273945405,40000,0,1,"db[13,17]"
"db[14,17]",0.25024821335598,0.0695305880910071,0.113486822314888,0.203298556863419,0.250234836460403,0.2968131961392,0.386339751680997,0.999990664430429,40000,0,1,"db[14,17]"
"db[15,17]",0.25017122939567,0.0701780635662196,0.113753033323394,0.202191397656732,0.249923796912112,0.298014523560438,0.388765445036924,0.999970018376182,40000,0,1,"db[15,17]"
"db[16,17]",0.250459431933197,0.0702612712027157,0.113582500665039,0.202729386632897,0.250733886589619,0.297983304083389,0.387463473054484,1.00002629822203,40000,0,1,"db[16,17]"
"db[17,17]",0.249592652030178,0.0696798583004656,0.112795216072996,0.202922438187334,0.24939063381891,0.296316309057303,0.386832688242883,1.00003486602109,40000,0,1,"db[17,17]"
"db[18,17]",0.250133582250639,0.0703562020234779,0.112007975884108,0.202846982456053,0.2506074192739,0.297565870212724,0.387706248807514,1.00001885366286,40000,0,1,"db[18,17]"
"db[19,17]",0.249187031756589,0.0696762182496153,0.113349194018862,0.202510901684205,0.249435910420823,0.295963416106924,0.385878469156627,1.0000398102276,40000,0,1,"db[19,17]"
"db[20,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,17]"
"db[21,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,17]"
"db[22,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,17]"
"db[23,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,17]"
"db[24,17]",0.249479151870198,0.069534095532765,0.112954512235254,0.202510915871517,0.249798733354933,0.296421841191922,0.385295355008488,0.99999167487213,40000,0,1,"db[24,17]"
"db[25,17]",0.25001259397649,0.0701809988175733,0.111906098568281,0.202726085201097,0.250055668517373,0.297498939814621,0.387719893066182,1.00020855683667,10588,0,1,"db[25,17]"
"db[26,17]",0.250590696518671,0.0697578001135293,0.111549282427623,0.203974936095148,0.250516903507097,0.297965228543606,0.385699440229503,1.00007069320949,24764,0,1,"db[26,17]"
"db[27,17]",0.250260671585513,0.0698161240904364,0.1139510888712,0.203308937515015,0.250041142182419,0.297394302307643,0.388750238399007,0.999969465093529,40000,0,1,"db[27,17]"
"db[28,17]",0.250449419205236,0.0697763970556462,0.113933445972471,0.203310391770764,0.250469711502004,0.297704544466599,0.387641161755268,1.00007277703764,25768,0,1,"db[28,17]"
"db[29,17]",0.25002124459606,0.0694184093064977,0.114322054739405,0.202923614257439,0.249974204892205,0.296711782465122,0.385665962897204,1.00002909016376,40000,0,1,"db[29,17]"
"db[30,17]",0.249550722293546,0.0697349503955377,0.113925350958879,0.202242735369668,0.249543313023165,0.296513200332298,0.385602381579933,0.999999166991225,40000,0,1,"db[30,17]"
"db[31,17]",0.249434510761148,0.0698412401080386,0.113982548806506,0.202209691606767,0.249495313245958,0.296314451965914,0.386107090246204,1.00002940273109,32138,0,1,"db[31,17]"
"db[32,17]",0.250019980623276,0.0697725665752547,0.114573936252773,0.20252212045892,0.250132605152271,0.297618754679752,0.386019934311866,1.00000512548612,40000,0,1,"db[32,17]"
"db[33,17]",0.25008591991549,0.0701074161681117,0.113120055569717,0.202946982264322,0.250188773828628,0.297530799376682,0.387947257064216,1.00000968987356,40000,0,1,"db[33,17]"
"db[34,17]",0.250178157363187,0.0699342067192417,0.114555189362536,0.202456737006149,0.250171898562233,0.297568906308214,0.386723005272323,0.999997993917632,40000,0,1,"db[34,17]"
"db[35,17]",0.249909110767888,0.0698963841450071,0.112223285449954,0.20249510982437,0.250203030116347,0.297089469423915,0.387152075056928,1.00003470881854,37284,0,1,"db[35,17]"
"db[36,17]",0.249915474965575,0.0694899490768099,0.114780465515054,0.203124925293236,0.249913992873599,0.297165040840907,0.385718562691106,1.00012132642099,19057,0,1,"db[36,17]"
"db[37,17]",0.249589379884022,0.0698040485374989,0.112970907895023,0.202470993020975,0.24938193890325,0.296657237531976,0.386375244204503,0.99997660665263,40000,0,1,"db[37,17]"
"db[38,17]",0.250507209212559,0.0699523113026102,0.112762417859423,0.203598701980467,0.250331784750186,0.297891441996434,0.38737271429601,1.00000275260791,40000,0,1,"db[38,17]"
"db[39,17]",0.249477977414469,0.0694507125933907,0.113012603862951,0.202683457099769,0.249309762382758,0.29584560239337,0.386582339012744,1.00015773314259,14305,0,1,"db[39,17]"
"db[40,17]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,17]"
"db[1,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,18]"
"db[2,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,18]"
"db[3,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,18]"
"db[4,18]",0.249933605098803,0.0700291347708498,0.112758218654503,0.202472685998168,0.249600565346106,0.297406339981926,0.387494590662886,1.0001116287837,20551,0,1,"db[4,18]"
"db[5,18]",0.249711455962591,0.0698827537774529,0.112679328658387,0.202593755585335,0.249570324868449,0.297019446322295,0.387881437036461,1.00007189829186,21307,0,1,"db[5,18]"
"db[6,18]",0.250112668322107,0.0700853182805829,0.11124812284383,0.202823999917678,0.250669889929441,0.297433836938716,0.386676682042572,1.0000085424942,40000,0,1,"db[6,18]"
"db[7,18]",0.250537699374274,0.0702030540664125,0.113167423192898,0.202608607643302,0.250213727882281,0.297998234908883,0.387858280480218,1.00007232517733,31885,0,1,"db[7,18]"
"db[8,18]",0.250206471916265,0.069757116910306,0.113334901070146,0.203347916593195,0.250167660472363,0.29730614597833,0.386809484990818,1.00002648845173,40000,0,1,"db[8,18]"
"db[9,18]",0.24993807305756,0.0697263157479784,0.11351820351559,0.202672479456486,0.25044452798037,0.297142476465046,0.386361561822258,1.0000613738373,40000,0,1,"db[9,18]"
"db[10,18]",0.250106387746839,0.0703397690816613,0.113342971429834,0.202660127689516,0.249910277128207,0.297470989809059,0.388194502624593,0.999987974228783,40000,0,1,"db[10,18]"
"db[11,18]",0.249986830659825,0.0694640437923494,0.114300995972631,0.203320272433813,0.249672304600828,0.29665671979949,0.387466919684038,0.999989717077337,40000,0,1,"db[11,18]"
"db[12,18]",0.2494793566982,0.0694758011504735,0.113122866143235,0.20309223708752,0.249201533980678,0.295629824356218,0.386732123123786,1.00001362774261,40000,0,1,"db[12,18]"
"db[13,18]",0.250146114677962,0.0696538985407167,0.112285691798285,0.202954902567988,0.250472209821966,0.297218785656187,0.38529627246353,1.0000109814483,40000,0,1,"db[13,18]"
"db[14,18]",0.249862464005587,0.0694059407440095,0.114151646335085,0.202748195722861,0.249787376245143,0.296370218397018,0.385326140079265,1.00003041113196,40000,0,1,"db[14,18]"
"db[15,18]",0.249944231294932,0.06979170261223,0.112428384782282,0.202614173900784,0.249818497071285,0.297050880332248,0.386888617111453,1.00000730337917,40000,0,1,"db[15,18]"
"db[16,18]",0.250113954998754,0.0700404891021192,0.113164695994882,0.203001623583708,0.24954377954718,0.297500637423725,0.387104153969525,1.00010521554836,16862,0,1,"db[16,18]"
"db[17,18]",0.250704245929518,0.07014512768996,0.113074662168793,0.203372198042087,0.250657163252853,0.298140955972822,0.388027695895196,1.00004245545503,28480,0,1,"db[17,18]"
"db[18,18]",0.250576964283307,0.0700022392248013,0.114492428493779,0.203178897537348,0.250456114032505,0.297702612563054,0.387851149306901,1.00004717230035,40000,0,1,"db[18,18]"
"db[19,18]",0.25034616859769,0.0699288133767909,0.11249454282271,0.203257518973551,0.250841102328356,0.297541756178556,0.385923950797747,1.00002967432086,40000,0,1,"db[19,18]"
"db[20,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,18]"
"db[21,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,18]"
"db[22,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,18]"
"db[23,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,18]"
"db[24,18]",0.250220159698374,0.0696682355925318,0.114721398658974,0.202945322885888,0.249329267592613,0.297314005962389,0.388038246456519,0.999973362119526,40000,0,1,"db[24,18]"
"db[25,18]",0.249639448632452,0.0694403726350848,0.11239731591867,0.202661201030639,0.249714011053711,0.296347603121821,0.38507175353365,1.00020268848762,11284,0,1,"db[25,18]"
"db[26,18]",0.249931746529107,0.0701122034265756,0.113141668505456,0.202589873641546,0.249775038229529,0.296770965040023,0.387742476022086,0.999969990781666,40000,0,1,"db[26,18]"
"db[27,18]",0.249591196669898,0.0701056465855112,0.111466858891794,0.202687499584471,0.249805788284223,0.296981020625715,0.385549677877678,1.00005443604438,25176,0,1,"db[27,18]"
"db[28,18]",0.249904112998239,0.0702217548757958,0.111412591298663,0.202096883374812,0.250489155746766,0.297558482456702,0.386775897723084,1.00004090137409,40000,0,1,"db[28,18]"
"db[29,18]",0.249539627997863,0.0701646948707974,0.1115792213271,0.202147346789639,0.249804032796875,0.296511784651379,0.386989716077463,1.00011939258198,24022,0,1,"db[29,18]"
"db[30,18]",0.250430605079565,0.069588231314389,0.114776965178881,0.203432928969463,0.250723357057456,0.296960042439771,0.38732013800524,1.0000337937067,40000,0,1,"db[30,18]"
"db[31,18]",0.250093392608643,0.0700018380950499,0.112697206534113,0.202487180246179,0.249948302597867,0.297124305669771,0.388105597147144,0.999991004153775,40000,0,1,"db[31,18]"
"db[32,18]",0.250124348249588,0.0699229123785174,0.114382609144139,0.202339765464187,0.250172577093803,0.296960354268473,0.388111661138409,1.00007644622119,29045,0,1,"db[32,18]"
"db[33,18]",0.25067906694984,0.0702731520242866,0.112090746651228,0.203487367430642,0.251018885237412,0.29788987979018,0.38843062902387,0.999995331121592,40000,0,1,"db[33,18]"
"db[34,18]",0.250494756697143,0.0701906166216491,0.111647241500478,0.20326717398422,0.250289546879912,0.297995179331452,0.388034206080627,1.0000727628439,40000,0,1,"db[34,18]"
"db[35,18]",0.250185867351083,0.0695583828117234,0.112672277623115,0.203421451892493,0.250628865103351,0.297054977063179,0.386001153835985,1.00003711624332,40000,0,1,"db[35,18]"
"db[36,18]",0.250549149708678,0.0700170835467895,0.11164551964287,0.20328192047673,0.250808179933032,0.297806616823041,0.387335660074189,1.00006325394549,28807,0,1,"db[36,18]"
"db[37,18]",0.250158168691327,0.0699982422412424,0.112682262197853,0.202769710572444,0.249863376982773,0.297620958429925,0.38682419041161,1.00001743660277,40000,0,1,"db[37,18]"
"db[38,18]",0.249822573258791,0.0699845938714103,0.113058574154548,0.202526547374513,0.24964726953256,0.296344403424119,0.387041402304485,1.0000165397025,40000,0,1,"db[38,18]"
"db[39,18]",0.25080761171153,0.0700706507080311,0.113603942493867,0.203541004747514,0.251040635879963,0.298018077598433,0.387063705772833,1.0001581673397,14729,0,1,"db[39,18]"
"db[40,18]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,18]"
"db[1,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,19]"
"db[2,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,19]"
"db[3,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,19]"
"db[4,19]",0.249707164544185,0.070280602118924,0.111367963347019,0.201964432265574,0.249706383243226,0.297046005956334,0.386839760379064,1.00004760579866,26535,0,1,"db[4,19]"
"db[5,19]",0.250065505778883,0.0704527986347361,0.11211727025045,0.201842845260225,0.250175394567382,0.297768654891643,0.387891134962609,1.00004873787788,27562,0,1,"db[5,19]"
"db[6,19]",0.250716572680896,0.0698511459085261,0.113703605954862,0.203443898929634,0.250956505479124,0.297764203243774,0.387651876114984,1.00001604823048,40000,0,1,"db[6,19]"
"db[7,19]",0.250265139917441,0.0698177362199255,0.112758553341194,0.20306634516664,0.249968691348631,0.297526590109237,0.38645396558436,0.999992000711691,40000,0,1,"db[7,19]"
"db[8,19]",0.250566189266984,0.070068469957238,0.113456791225155,0.202907066189267,0.25033495155751,0.297930143989993,0.388518704668173,1.00005835336199,30178,0,1,"db[8,19]"
"db[9,19]",0.25041822416343,0.0697823218497952,0.113234670690659,0.203400973542774,0.250544411887391,0.297215135595173,0.38847379836351,0.999971058993796,40000,0,1,"db[9,19]"
"db[10,19]",0.249905953979268,0.0698562233856262,0.112171217473214,0.202898315257896,0.249625860054082,0.296589845660036,0.386747960079815,1.00008079509209,33599,0,1,"db[10,19]"
"db[11,19]",0.250084522563177,0.0699172300115387,0.111851214880715,0.20313475805024,0.249736371759803,0.297257447575223,0.387372174953021,1.00003498540715,34085,0,1,"db[11,19]"
"db[12,19]",0.250647879041509,0.070050068283533,0.113271397998535,0.202885964990091,0.250715120925135,0.298491024933844,0.386777324943384,1.00000934419941,40000,0,1,"db[12,19]"
"db[13,19]",0.249761252458969,0.0694196549934745,0.11374414929923,0.203135722747239,0.249355717899944,0.296251905122745,0.387079347126276,0.999998405072136,40000,0,1,"db[13,19]"
"db[14,19]",0.249597796115571,0.0703246383197257,0.111931455421948,0.202063265311949,0.24935695200525,0.297335640727972,0.387389977509243,1.00014571169437,15228,0,1,"db[14,19]"
"db[15,19]",0.250017556479478,0.0699702025031071,0.113532969127698,0.202797942834771,0.249704982968932,0.296960318114892,0.388014032126478,1.00001744073577,40000,0,1,"db[15,19]"
"db[16,19]",0.249760092156978,0.0703442557115739,0.113914898083183,0.201621955267294,0.248982987364239,0.29720928208954,0.38833323479018,1.00002721394593,40000,0,1,"db[16,19]"
"db[17,19]",0.250127614267244,0.0707626122183383,0.112311655661818,0.202332968177624,0.250177189297822,0.297588653336,0.390148555830918,1.00002698668305,40000,0,1,"db[17,19]"
"db[18,19]",0.24978809655045,0.0696969329777637,0.113388291715828,0.202847270472637,0.249620010927742,0.296724439180832,0.38541100516921,1.00002451450641,40000,0,1,"db[18,19]"
"db[19,19]",0.250483290668249,0.0700426052412103,0.112762732636232,0.203041558864971,0.250563860918949,0.298227422701756,0.387997622798993,1.00007353961682,22820,0,1,"db[19,19]"
"db[20,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[20,19]"
"db[21,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[21,19]"
"db[22,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[22,19]"
"db[23,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[23,19]"
"db[24,19]",0.250473466377707,0.070176369228164,0.112332416809487,0.20324747829008,0.250676322238727,0.298113894201104,0.38801085257981,1.00002998376124,40000,0,1,"db[24,19]"
"db[25,19]",0.250330695136868,0.0700465083778954,0.113385601071717,0.203295916614233,0.250594553937884,0.297803735149664,0.38821470062972,1.0001747089025,14115,0,1,"db[25,19]"
"db[26,19]",0.250638235710208,0.0692458726678182,0.115651137323149,0.203427652973234,0.250619265717943,0.297570760084529,0.386165392733288,0.999995031244374,40000,0,1,"db[26,19]"
"db[27,19]",0.249877124738358,0.0698558425966328,0.113246166327753,0.202931347949318,0.249832966874684,0.297204258575516,0.387507849679232,1.000034546088,40000,0,1,"db[27,19]"
"db[28,19]",0.25077366112758,0.0694812139091914,0.113828489757182,0.203806214317411,0.250785126100249,0.297848236861027,0.386073380418836,0.999977835247038,40000,0,1,"db[28,19]"
"db[29,19]",0.250597749528899,0.0698500141168004,0.113926911001813,0.203332493195934,0.25076282480205,0.297678105724592,0.387048522467525,1.00006974945861,21719,0,1,"db[29,19]"
"db[30,19]",0.250769014494322,0.069788246309101,0.115541591771627,0.203004904855142,0.250379252595686,0.298409807603588,0.386744370871637,0.999981649788007,40000,0,1,"db[30,19]"
"db[31,19]",0.250153419269892,0.069967375470799,0.112141785112501,0.203028992215333,0.250461752840848,0.297683530429868,0.38637205565957,0.999994989831224,40000,0,1,"db[31,19]"
"db[32,19]",0.250060054452664,0.0696622858079417,0.113689125773874,0.202926904913222,0.250115851823698,0.297340867872328,0.386736826288424,1.00005335617147,28990,0,1,"db[32,19]"
"db[33,19]",0.249721825914696,0.0696670237079871,0.114845820327129,0.202465199811417,0.249733576695786,0.296719989795945,0.386299203124893,1.00011215471474,20576,0,1,"db[33,19]"
"db[34,19]",0.249955826715126,0.0697560262044514,0.112720949499997,0.202591672158005,0.249983268345867,0.297048140894973,0.385769827672054,1.00001036287843,40000,0,1,"db[34,19]"
"db[35,19]",0.249653648839507,0.0697017914062623,0.113712931809708,0.202501754051179,0.249729955211739,0.296665721426207,0.3867929725912,1.00005346851584,28001,0,1,"db[35,19]"
"db[36,19]",0.249831279108488,0.0697003495312304,0.113558875979955,0.202810463365248,0.249680874210962,0.296981610762022,0.386546030421671,0.999988500371098,40000,0,1,"db[36,19]"
"db[37,19]",0.249778927363375,0.0703805606691352,0.11171150801103,0.202506745238053,0.249433837322973,0.29735566989318,0.387757491563879,1.00003966037793,40000,0,1,"db[37,19]"
"db[38,19]",0.24981888954658,0.0700201328100539,0.113318377061808,0.202087700197297,0.250095237637845,0.297634157458084,0.386355323385231,1.00003688868097,31724,0,1,"db[38,19]"
"db[39,19]",0.249484123796173,0.0700441747974829,0.111742666004537,0.202097609259957,0.249668700914878,0.29654313518312,0.387940770144322,1.00002351328759,40000,0,1,"db[39,19]"
"db[40,19]",0,0,0,0,0,0,0,NA,1,1,1,"db[40,19]"
"db[1,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,20]"
"db[2,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,20]"
"db[3,20]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,20]"
"db[4,20]",0.250201254887826,0.0700396822002455,0.113189075080282,0.202919268305936,0.250008250223623,0.297312571096343,0.388077553924045,1.00006922371809,40000,0,1,"db[4,20]"
"db[5,20]",0.250169806641664,0.0698607332244404,0.113235994293751,0.202953064614957,0.249653110036155,0.297377590807252,0.387229156444136,1.00003381131286,40000,0,1,"db[5,20]"
"db[6,20]",0.249833229574386,0.0698171981239623,0.111766526397868,0.203072736703457,0.249756190676979,0.296746516520702,0.386284379476719,1.00005032414923,33453,0,1,"db[6,20]"
"db[7,20]",0.250008992451623,0.0698711666871528,0.113131144371591,0.203028529188818,0.24976708619147,0.296677996866662,0.386892754736827,1.00005449592548,24562,0,1,"db[7,20]"
"db[8,20]",0.249678780164478,0.0697961383627224,0.112940119423867,0.20195124272443,0.249962567172208,0.297075670345344,0.386655909374183,1.00013774960904,15706,0,1,"db[8,20]"
"db[9,20]",0.249755643078777,0.0701394384784474,0.112182454330754,0.20233185783392,0.249859364286561,0.297181907719454,0.386831296169423,1.00012913174935,20464,0,1,"db[9,20]"
"db[10,20]",0.249673129012757,0.0702627007332577,0.112603422560123,0.202370614989142,0.249625095414718,0.296969343466654,0.387484034133912,0.999988565838706,40000,0,1,"db[10,20]"
"db[11,20]",0.249965672928673,0.0701653453051181,0.111317919812377,0.20267311707965,0.249942554641883,0.297570618097578,0.38749315241627,1.00006755556836,25680,0,1,"db[11,20]"
"db[12,20]",0.249661515728589,0.0699791532071727,0.112057720399841,0.202590613583294,0.249286551869373,0.297354992519546,0.386784541582746,1.00006024644452,23412,0,1,"db[12,20]"
"db[13,20]",0.249445015115308,0.0701763357691665,0.111087631912074,0.201864444457955,0.24995422052792,0.296612900931401,0.385915680141563,1.00000109281232,40000,0,1,"db[13,20]"
"db[14,20]",0.250487826220236,0.0699971195469649,0.11355146863211,0.20310197078055,0.250766235463243,0.297948372887291,0.387977898332093,1.00002989275528,40000,0,1,"db[14,20]"
"db[15,20]",0.249292749580191,0.0702115528926943,0.112032303283748,0.2018176779185,0.249592496134629,0.296860426662821,0.386383625364458,1.00006441318701,27412,0,1,"db[15,20]"
