"mean","sd","lcl","25%","median","75%","ucl","Rhat","n.eff","overlap0","f","parm"
"Ntot[36,43]",407.0508,180.162387116466,131,266,376,531,768,0.999999785907828,40000,0,1,"Ntot[36,43]"
"Ntot[37,43]",516.136375,169.035370265425,213,379,511,673,786,1.00003581630344,40000,0,1,"Ntot[37,43]"
"Ntot[38,43]",451.283375,287.39095334163,106,252,385,572,1189,1.00000350894117,40000,0,1,"Ntot[38,43]"
"Ntot[1,44]",10.02435,9.02531126796118,0,3,8,14,33,1.00008984885953,40000,1,1,"Ntot[1,44]"
"Ntot[2,44]",27.03505,16.2209494012369,5,15,24,35,67,1.0000994905137,40000,0,1,"Ntot[2,44]"
"Ntot[3,44]",57.935175,24.7669307291158,21,40,54,71,117,0.999988822793552,40000,0,1,"Ntot[3,44]"
"Ntot[4,44]",97.2094,69.0874907539308,15,49,81,126,276,1.00002388655694,40000,0,1,"Ntot[4,44]"
"Ntot[5,44]",187.261325,106.451093841862,50,112,165,237,457,1.00009822624549,40000,0,1,"Ntot[5,44]"
"Ntot[6,44]",276.568025,131.632509094584,100,184,251,340,602,1.00000611811469,40000,0,1,"Ntot[6,44]"
"Ntot[7,44]",37.966725,15.9770741829304,7,26,39,50,66,1.00001778791687,40000,0,1,"Ntot[7,44]"
"Ntot[8,44]",41.98105,13.9771465225604,14,32,43,53,66,1.00005332324825,30244,0,1,"Ntot[8,44]"
"Ntot[9,44]",47.2347,11.3249424840949,24,40,48,55,67,1.00007206841672,28446,0,1,"Ntot[9,44]"
"Ntot[10,44]",74.119925,31.8160305426268,15,49,76,101,127,1.0000001082877,40000,0,1,"Ntot[10,44]"
"Ntot[11,44]",87.6491,24.3300445533233,37,71,90,106,128,0.999991802174747,40000,0,1,"Ntot[11,44]"
"Ntot[12,44]",96.38745,18.985781363822,56,84,98,110,129,1.00008281895712,20498,0,1,"Ntot[12,44]"
"Ntot[13,44]",97.054325,66.0063621538901,15,50,81,127,274,1.00008361726849,40000,0,1,"Ntot[13,44]"
"Ntot[14,44]",179.62535,85.6450530635328,50,113,164,236,358,1.00007081097131,28095,0,1,"Ntot[14,44]"
"Ntot[15,44]",246.0298,77.8651631768079,100,184,250,314,369,0.999980054390043,40000,0,1,"Ntot[15,44]"
"Ntot[16,44]",97.500225,68.6105785228233,15,50,81,127,275,1.00001938035395,40000,0,1,"Ntot[16,44]"
"Ntot[17,44]",186.7743,105.571573557651,50,112,164,236,459,1.00002958937999,40000,0,1,"Ntot[17,44]"
"Ntot[18,44]",275.844575,127.109857568037,100,184,251,340,605,1.0000099457054,40000,0,1,"Ntot[18,44]"
"Ntot[19,44]",163.109325,114.007951557643,30,85,135,210,457,1.00001837528,40000,0,1,"Ntot[19,44]"
"Ntot[20,44]",260.0248,173.87719636843,55,141,219,332,703,1.00001049233477,40000,0,1,"Ntot[20,44]"
"Ntot[21,44]",447.281675,250.635683393924,128,272,393,560,1085,0.999977251103209,40000,0,1,"Ntot[21,44]"
"Ntot[22,44]",595.177375,292.792098755135,210,391,535,730,1325,1.00017608438715,40000,0,1,"Ntot[22,44]"
"Ntot[23,44]",260.172775,172.965172787976,54,141,219,333,702,1.00001180842695,40000,0,1,"Ntot[23,44]"
"Ntot[24,44]",448.0434,251.111517540108,130,273,393,561,1086,1.00007640972054,40000,0,1,"Ntot[24,44]"
"Ntot[25,44]",594.458475,292.378774980975,210,389,536,731,1323,1.00007477693441,40000,0,1,"Ntot[25,44]"
"Ntot[26,44]",52.6688,12.733409207779,22,46,55,61,73,1.00006591552889,27836,0,1,"Ntot[26,44]"
"Ntot[27,44]",53.84245,11.5655424447711,27,47,55,62,74,1.00013179943636,19455,0,1,"Ntot[27,44]"
"Ntot[28,44]",55.732575,9.82506601338786,35,50,56,62,74,1.00008519650091,23978,0,1,"Ntot[28,44]"
"Ntot[29,44]",108.884475,21.2784456265156,53,100,113,123,140,1.00004707305467,40000,0,1,"Ntot[29,44]"
"Ntot[30,44]",111.45185,17.4239223886094,69,102,113,123,141,1.00005463756003,40000,0,1,"Ntot[30,44]"
"Ntot[31,44]",113.5687,15.0456983764793,80,105,115,124,140,1.00017436842919,30334,0,1,"Ntot[31,44]"
"Ntot[32,44]",228.1385,103.627607251999,55,141,220,327,397,0.999968538549384,40000,0,1,"Ntot[32,44]"
"Ntot[33,44]",311.621,73.1419681351792,132,273,336,363,403,1.00017495175357,18948,0,1,"Ntot[33,44]"
"Ntot[34,44]",338.526925,45.4692028878301,211,322,346,367,404,1.00002034767891,40000,0,1,"Ntot[34,44]"
"Ntot[35,44]",257.14445,158.880414648412,54,141,219,333,695,1.00002878086368,38238,0,1,"Ntot[35,44]"
"Ntot[36,44]",421.783075,187.570922159634,130,272,392,562,775,1.00000131397631,40000,0,1,"Ntot[36,44]"
"Ntot[37,44]",528.7847,171.991194600728,210.975,388,533,689,788,1.00003403335385,40000,0,1,"Ntot[37,44]"
"Ntot[38,44]",477.079225,318.8279136609,105,258,401,605,1302.025,1.00003703171061,40000,0,1,"Ntot[38,44]"
"Ntot[1,45]",8.95485,8.57096249043538,0,3,7,13,31,1.00009723720005,40000,1,1,"Ntot[1,45]"
"Ntot[2,45]",24.124225,15.4904064493697,3,13,21,32,62,1.00013397556498,40000,0,1,"Ntot[2,45]"
"Ntot[3,45]",51.508,23.802378028886,16,35,48,64,109,0.999982168139398,40000,0,1,"Ntot[3,45]"
"Ntot[4,45]",97.809875,72.7349230886394,14,48,80,127,286,1.0000284345665,40000,0,1,"Ntot[4,45]"
"Ntot[5,45]",188.320325,112.952635535171,47,109,163,239,477,1.00010236851881,40000,0,1,"Ntot[5,45]"
"Ntot[6,45]",277.608575,140.735080099237,93,179,249,344,629,1.00001804785896,40000,0,1,"Ntot[6,45]"
"Ntot[7,45]",37.287,16.2880942270831,6,25,38,50,65,1.0000265877159,40000,0,1,"Ntot[7,45]"
"Ntot[8,45]",41.09205,14.4345708532811,12,31,42,52,66,1.0001510849042,14028,0,1,"Ntot[8,45]"
"Ntot[9,45]",46.03295,11.9574490930223,21,38,47,55,67,1.00003417863367,40000,0,1,"Ntot[9,45]"
"Ntot[10,45]",73.20975,32.3181352569136,13,47,75,100,126,1.00000718924757,40000,0,1,"Ntot[10,45]"
"Ntot[11,45]",86.2554,25.2414529913341,34,68,89,106,128,1.00005358788855,40000,0,1,"Ntot[11,45]"
"Ntot[12,45]",94.526775,20.1621934806341,52,81,96,109,129,1.00001940548559,40000,0,1,"Ntot[12,45]"
"Ntot[13,45]",97.492,68.612777445828,13,49,81,128,286,1.00008346059174,40000,0,1,"Ntot[13,45]"
"Ntot[14,45]",178.995675,88.1514445328249,47,110,163,238,359,1.0000734890824,28465,0,1,"Ntot[14,45]"
"Ntot[15,45]",243.387625,80.1554957220448,93,179,248,314,368,0.999966946227617,40000,0,1,"Ntot[15,45]"
"Ntot[16,45]",98.12085,72.2965702169137,14,49,80,128,285,1.00001368301045,40000,0,1,"Ntot[16,45]"
"Ntot[17,45]",187.66265,111.388401458038,47,109,162,239,479,1.00001184026498,40000,0,1,"Ntot[17,45]"
"Ntot[18,45]",276.326625,133.940324739692,93,179,249,343,631.025000000001,1.0000067938864,40000,0,1,"Ntot[18,45]"
"Ntot[19,45]",164.33625,120.381832643378,27,82,133,212,477,1.0000178627278,40000,0,1,"Ntot[19,45]"
"Ntot[20,45]",274.82245,192.495650185611,54,144,228,352,767,1.00001667736889,40000,0,1,"Ntot[20,45]"
"Ntot[21,45]",472.29005,279.092269748507,128,279,409,593,1187,0.999982942178371,40000,0,1,"Ntot[21,45]"
"Ntot[22,45]",627.175025,326.99695490396,206,400,558,774,1450,1.00019625382987,40000,0,1,"Ntot[22,45]"
"Ntot[23,45]",275.0314,191.210895882551,53,145,228,352,765,1.00003930918498,40000,0,1,"Ntot[23,45]"
"Ntot[24,45]",473.01325,279.522841105884,129,280,409,595,1187,1.00008337758143,40000,0,1,"Ntot[24,45]"
"Ntot[25,45]",626.67695,326.846881063273,208,398,557,775.25,1446,1.00009131300544,40000,0,1,"Ntot[25,45]"
"Ntot[26,45]",52.4482,12.9313725980629,22,46,54,61,73,1.00001005087318,40000,0,1,"Ntot[26,45]"
"Ntot[27,45]",53.548275,11.8015529249612,26,47,55,62,73,1.00006353274236,40000,0,1,"Ntot[27,45]"
"Ntot[28,45]",55.207875,10.2003046101442,33,49,56,62,73,1.00000914473386,40000,0,1,"Ntot[28,45]"
"Ntot[29,45]",108.8004,21.4534313358703,51,100,113,123,140,1.00003511393981,40000,0,1,"Ntot[29,45]"
"Ntot[30,45]",111.173275,17.7838678982754,68,102,113,123,140,1.00008122022226,40000,0,1,"Ntot[30,45]"
"Ntot[31,45]",113.066775,15.5364120890858,78,104,114,123,140,1.00020852197322,26697,0,1,"Ntot[31,45]"
"Ntot[32,45]",233.7792,105.367517789901,54,144,230,336,398,0.999977789563196,40000,0,1,"Ntot[32,45]"
"Ntot[33,45]",313.42005,72.8587847693087,130,279,338,363,403,1.00017668664167,18771,0,1,"Ntot[33,45]"
"Ntot[34,45]",338.27595,45.8160242633457,209.975,322,346,366,404,1.00003731679774,40000,0,1,"Ntot[34,45]"
"Ntot[35,45]",269.8666,169.734252870053,54,145,228,353,724,1.00002257856435,37024,0,1,"Ntot[35,45]"
"Ntot[36,45]",435.699125,193.565683531664,128,278,408,594,781,1.00000340727968,40000,0,1,"Ntot[36,45]"
"Ntot[37,45]",540.3235,174.309002029312,208,398,555,699,791,1.00002519173542,40000,0,1,"Ntot[37,45]"
"Ntot[38,45]",504.7789,353.642978084803,104,264,417,642,1424,1.00003220551703,40000,0,1,"Ntot[38,45]"
"Ntot[1,46]",7.999225,8.11963808383356,0,2,6,11,29,1.0000809608103,40000,1,1,"Ntot[1,46]"
"Ntot[2,46]",21.5154,14.7060079391634,2,11,18,29,58,1.00008764303546,40000,0,1,"Ntot[2,46]"
"Ntot[3,46]",45.82825,22.8208100573094,13,30,42,58,101,0.999992229393211,40000,0,1,"Ntot[3,46]"
"Ntot[4,46]",98.5325,76.6864284861269,12,46,79,128,298,1.00001285983642,40000,0,1,"Ntot[4,46]"
"Ntot[5,46]",189.474675,119.829958646071,43,106,162,241,498,1.00012260037703,40000,0,1,"Ntot[5,46]"
"Ntot[6,46]",278.979625,150.301757558977,87,174,247,348,658,1.00003801775125,40000,0,1,"Ntot[6,46]"
"Ntot[7,46]",36.625,16.5859836118124,5,24,37,50,65,1.00002143101491,40000,0,1,"Ntot[7,46]"
"Ntot[8,46]",40.25,14.8557351659783,11,29,41,52,66,1.00009046259802,19550,0,1,"Ntot[8,46]"
"Ntot[9,46]",44.9844,12.5260220808814,19,36,46,54,67,1.00004931649395,40000,0,1,"Ntot[9,46]"
"Ntot[10,46]",72.3928,32.8148347320912,12,46,74,100,126,1.00002332124374,36696,0,1,"Ntot[10,46]"
"Ntot[11,46]",84.839375,26.0255222388441,31,66,88,105,127,1.00002297824257,40000,0,1,"Ntot[11,46]"
"Ntot[12,46]",92.68645,21.2315792134358,48,78,95,108,129,0.999988010514948,40000,0,1,"Ntot[12,46]"
"Ntot[13,46]",97.8922,71.2114215264932,12,47,80,129,296,1.00005918622187,40000,0,1,"Ntot[13,46]"
"Ntot[14,46]",178.278175,90.3719495800613,43,107,162,240,361,1.00004037532104,40000,0,1,"Ntot[14,46]"
"Ntot[15,46]",240.832575,82.1485395696917,87,174,245,313,368,0.999968799804797,40000,0,1,"Ntot[15,46]"
"Ntot[16,46]",98.8413,75.9616091750413,12,47,80,128,296,1.00004202486106,40000,0,1,"Ntot[16,46]"
"Ntot[17,46]",188.68625,117.105945220547,43,106,161,241.25,499,0.999997664444527,40000,0,1,"Ntot[17,46]"
"Ntot[18,46]",276.857725,140.50429751173,88,174,247,347,652,0.999999907116168,40000,0,1,"Ntot[18,46]"
"Ntot[19,46]",165.70825,126.964298447495,25,80,132,214,497.025000000001,1.00000576496095,40000,0,1,"Ntot[19,46]"
"Ntot[20,46]",290.94785,213.354251847244,52,147,237,373,837,1.00001048747684,40000,0,1,"Ntot[20,46]"
"Ntot[21,46]",498.762075,310.216991525674,125,285,426,630,1295,0.999978389415657,40000,0,1,"Ntot[21,46]"
"Ntot[22,46]",662.06545,365.712827930755,203,409,580,821,1587.025,1.00019395487263,40000,0,1,"Ntot[22,46]"
"Ntot[23,46]",290.87785,211.595720297218,52,148,238,373,836,1.00006192905414,40000,0,1,"Ntot[23,46]"
"Ntot[24,46]",499.62735,310.969564963737,127,286.75,426,630,1303,1.0001426264781,40000,0,1,"Ntot[24,46]"
"Ntot[25,46]",661.0123,364.865309006012,205,408,581,823,1585,1.0001193299549,40000,0,1,"Ntot[25,46]"
"Ntot[26,46]",52.26155,13.1338000599636,21,45,54,61,73,1.00003405344785,40000,0,1,"Ntot[26,46]"
"Ntot[27,46]",53.29865,12.0003440943983,25,47,55,62,73,1.00010692159602,32884,0,1,"Ntot[27,46]"
"Ntot[28,46]",54.776175,10.5607653895689,31,48,56,62,74,1.0000649729652,40000,0,1,"Ntot[28,46]"
"Ntot[29,46]",108.669275,21.6685355783502,50,100,113,123,140,1.00012189650018,19091,0,1,"Ntot[29,46]"
"Ntot[30,46]",110.806575,18.1524956850805,66,102,113,123,140,1.00010352957037,40000,0,1,"Ntot[30,46]"
"Ntot[31,46]",112.63385,16.0664335630122,76,104,114,123,141,1.00022609761867,13129,0,1,"Ntot[31,46]"
"Ntot[32,46]",238.897925,106.525801566355,53,147,239,341,399,0.999981417693117,40000,0,1,"Ntot[32,46]"
"Ntot[33,46]",315.0029,72.8207200116943,128,285,339,364,403,1.0002010116329,13828,0,1,"Ntot[33,46]"
"Ntot[34,46]",338.208475,46.2331115185793,208,322,346,366,404,1.00001884542345,40000,0,1,"Ntot[34,46]"
"Ntot[35,46]",282.5121,179.816664145478,53,148,238,374,742,1.00002592150511,38139,0,1,"Ntot[35,46]"
"Ntot[36,46]",449.230875,198.738770246785,126,285,425,630,785,1.00000253288676,40000,0,1,"Ntot[36,46]"
"Ntot[37,46]",550.280475,175.450517328605,206,407,579,706,793,1.00003393727163,40000,0,1,"Ntot[37,46]"
"Ntot[38,46]",534.309625,391.552266736893,102,270,435,681,1556,1.00002281765956,40000,0,1,"Ntot[38,46]"
"Ntot[1,47]",7.13675,7.6713864908351,0,1,5,10,27,1.00005246216015,40000,1,1,"Ntot[1,47]"
"Ntot[2,47]",19.16675,13.9730177688336,1,9,16,26,54,1.00012068657596,40000,0,1,"Ntot[2,47]"
"Ntot[3,47]",40.80195,21.7910210273047,10,25,37,52,94,0.99998484699228,40000,0,1,"Ntot[3,47]"
"Ntot[4,47]",99.39,80.6817763731437,11,45,79,129,313,1.00004229137723,40000,0,1,"Ntot[4,47]"
"Ntot[5,47]",190.7483,126.839148733154,40,103,160,244,522,1.00010365378546,40000,0,1,"Ntot[5,47]"
"Ntot[6,47]",280.43005,159.920869570268,81,169,245,350,681,1.00005274383264,40000,0,1,"Ntot[6,47]"
"Ntot[7,47]",36.0345,16.8768933897285,5,23,37,50,65,1.00003521238612,37424,0,1,"Ntot[7,47]"
"Ntot[8,47]",39.4904,15.2191868518397,9,28,40,51,66,1.00013531547764,17333,0,1,"Ntot[8,47]"
"Ntot[9,47]",43.867725,13.0565688515065,17,35,45,53,67,0.999994045349991,40000,0,1,"Ntot[9,47]"
"Ntot[10,47]",71.582275,33.3941208898681,11,44,73,100,126,1.00002848436356,34566,0,1,"Ntot[10,47]"
"Ntot[11,47]",83.531175,26.8337498194458,29,64,86,105,127,0.999991288811438,40000,0,1,"Ntot[11,47]"
"Ntot[12,47]",90.910975,22.2685798108129,44,76,93,108,128,1.00001648405057,40000,0,1,"Ntot[12,47]"
"Ntot[13,47]",98.326775,73.5671774389862,11,46,79,130,308.025000000001,1.00003817840315,40000,0,1,"Ntot[13,47]"
"Ntot[14,47]",177.530825,92.3948852490758,40,104,161,243,361,1.00002837232641,40000,0,1,"Ntot[14,47]"
"Ntot[15,47]",238.34135,84.1679831433079,81,170,243,313,368,0.999981584277117,40000,0,1,"Ntot[15,47]"
"Ntot[16,47]",99.7138,79.7852645027313,11,46,79,130,307.025000000001,1.00003335442687,40000,0,1,"Ntot[16,47]"
"Ntot[17,47]",189.749625,122.83435999084,40,103,160,244,521,1.00000195822045,40000,0,1,"Ntot[17,47]"
"Ntot[18,47]",277.295,146.701470878921,82,170,245,350,667,0.999993439626611,40000,0,1,"Ntot[18,47]"
"Ntot[19,47]",167.104125,133.796965113867,23,78,131,216,519,1.00000648029703,40000,0,1,"Ntot[19,47]"
"Ntot[20,47]",307.961,236.017775472015,51,150,248,395,912,1.00004780328529,40000,0,1,"Ntot[20,47]"
"Ntot[21,47]",527.076275,344.487068103618,124,292,445,666.25,1419.025,0.999971840118558,40000,0,1,"Ntot[21,47]"
"Ntot[22,47]",699.127775,407.999199732333,201,419,606,870,1735.025,1.00020247351112,40000,0,1,"Ntot[22,47]"
"Ntot[23,47]",307.925425,234.198277821172,51,151,247,395,915,1.000072654585,40000,0,1,"Ntot[23,47]"
"Ntot[24,47]",528.457875,345.781899762754,125,293,444,667,1419,1.00017644110534,40000,0,1,"Ntot[24,47]"
"Ntot[25,47]",697.788825,406.730269426706,202,418,604,870,1733,1.00012144049269,40000,0,1,"Ntot[25,47]"
"Ntot[26,47]",52.08545,13.3310817730982,20,45,54,61,73,1.00004983784669,40000,0,1,"Ntot[26,47]"
"Ntot[27,47]",53.08555,12.2307633035218,24,46,55,61,73,1.00010768012355,24342,0,1,"Ntot[27,47]"
"Ntot[28,47]",54.40225,10.891595870625,30,48,55,62,73,1.00008462858936,40000,0,1,"Ntot[28,47]"
"Ntot[29,47]",108.57195,21.9229215334023,49,100,113,123,140.025000000001,1.00011799504402,34204,0,1,"Ntot[29,47]"
"Ntot[30,47]",110.55045,18.4611016763458,65,101,113,123,140,1.00007923212664,40000,0,1,"Ntot[30,47]"
"Ntot[31,47]",112.237175,16.4699379018482,74,103,114,123,140,1.00009208587513,36357,0,1,"Ntot[31,47]"
"Ntot[32,47]",243.863625,107.581800379775,52,151,249,346,400,0.999967906619913,40000,0,1,"Ntot[32,47]"
"Ntot[33,47]",316.3305,72.6384490360096,127,290,341,365,403,1.00019195017045,16232,0,1,"Ntot[33,47]"
"Ntot[34,47]",338.174925,46.7706469228267,203,323,346,366,404,1.00007446659922,40000,0,1,"Ntot[34,47]"
"Ntot[35,47]",295.55865,189.351435192152,52,151,248,397,753,1.0000122731435,40000,0,1,"Ntot[35,47]"
"Ntot[36,47]",461.616275,202.88645162487,125,291,442,659,788,1.00001992476829,40000,0,1,"Ntot[36,47]"
"Ntot[37,47]",559.48915,176.203883406384,204,416,603,712,793,1.00004026777925,40000,0,1,"Ntot[37,47]"
"Ntot[38,47]",566.06735,433.713248003234,102,276,453,722,1699,1.00003057671728,40000,0,1,"Ntot[38,47]"
"mfec1",3.17133121531509,0.157054960549004,2.86392520978954,3.06456657737974,3.17091281829513,3.2767046642586,3.48004576569157,1.0001469317836,19788,0,1,"mfec1"
"mfec2",2.75035008693654,0.198761502289151,2.36283968643488,2.61608841382632,2.75040491785479,2.88427402601826,3.14024273542233,1.00002342772452,40000,0,1,"mfec2"
"mean.lambda",0.834867464281779,0.0883948441668335,0.784475151445862,0.832037233525752,0.845948805634626,0.856494284420219,0.874289067144144,1.00030377530982,40000,0,1,"mean.lambda"
"prop.males",0.559609423206164,0.00982091214318718,0.540575534140652,0.553012489461916,0.559547309403763,0.566206208021228,0.578893677396459,1.00008995605904,20312,0,1,"prop.males"
"mphi",0.368284735205608,0.0145023678547931,0.340553832634848,0.358322448055733,0.368079157674329,0.377956472090003,0.397432658556713,1.00007139040776,28280,0,1,"mphi"
"db[1,1]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,1]"
"db[2,1]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,1]"
"db[3,1]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,1]"
"db[4,1]",0.250156885629639,0.0704016513458665,0.111953630949164,0.202383740713945,0.250434701557814,0.297649013407255,0.387910464699476,1.00002503167907,40000,0,1,"db[4,1]"
"db[5,1]",0.250215152307865,0.0700168281217943,0.112992935870814,0.202936602172139,0.249754529742714,0.297269034701426,0.388215768702775,1.00003071716581,38707,0,1,"db[5,1]"
"db[6,1]",0.250388309040529,0.0699693070921159,0.113392637636794,0.20275719671187,0.250767580182779,0.297738934857504,0.386944280202769,1.00030199149346,7518,0,1,"db[6,1]"
"db[7,1]",0.249699867998815,0.0701107935821734,0.11268969442639,0.20234842841809,0.24959950779717,0.296857524648843,0.387062398783662,1.00004812070457,37543,0,1,"db[7,1]"
"db[8,1]",0.250038128150655,0.0703019534557618,0.112910825350157,0.202610839866947,0.25012133743358,0.296927108337462,0.38714885169273,1.0000407311765,28599,0,1,"db[8,1]"
"db[9,1]",0.249421461505909,0.0697519595266453,0.112215540044678,0.202428305181394,0.249546327949269,0.296663856866711,0.385835381192414,0.999998419192606,40000,0,1,"db[9,1]"
"db[10,1]",0.249934153744576,0.0696180349808959,0.114133490630152,0.203250275505096,0.249810319189078,0.296734309647162,0.387372623852011,0.999976932276057,40000,0,1,"db[10,1]"
"db[11,1]",0.250343453314672,0.0696371367572016,0.113010641881818,0.203425469046797,0.249889093771273,0.2973057040873,0.387526676813107,1.00002509165141,40000,0,1,"db[11,1]"
"db[12,1]",0.250055675648431,0.0697250814917178,0.114009849481556,0.202952809354796,0.250168085087994,0.296724431859354,0.387749948994599,1.00004863793596,40000,0,1,"db[12,1]"
"db[13,1]",0.250642333906994,0.0700852584667008,0.112828779797584,0.203212630626712,0.250939893029987,0.298075242861825,0.387476772947165,1.00000177019868,40000,0,1,"db[13,1]"
"db[14,1]",0.250793029946355,0.0698138593776249,0.115169179922215,0.203424274652194,0.250676728652102,0.297777778542168,0.387530810542746,1.00015588763748,12389,0,1,"db[14,1]"
"db[15,1]",0.25044534088914,0.0696011800211293,0.113678743632246,0.203830379998392,0.250207349814583,0.297526611153922,0.388150432361189,1.00006841517009,40000,0,1,"db[15,1]"
"db[16,1]",0.249894543810272,0.0700759348441818,0.112282662990634,0.202114501565929,0.249525339475251,0.296865285614866,0.38738999300318,1.00007123861824,23597,0,1,"db[16,1]"
"db[17,1]",0.249928184042238,0.0701071783201923,0.111842449250315,0.202921875686705,0.249564759907574,0.297016323660127,0.386951178517908,1.00003016759611,40000,0,1,"db[17,1]"
"db[18,1]",0.250243205678143,0.070111332603549,0.113158736029515,0.202799850427816,0.249761010930564,0.297602791858045,0.387324993770221,0.999978099010959,40000,0,1,"db[18,1]"
"db[19,1]",0.250445965777884,0.0702763441151469,0.113024816894668,0.202899069138362,0.250052690365894,0.298372533628024,0.386997937897286,1.00007046162473,32157,0,1,"db[19,1]"
"db[20,1]",0.250331894596159,0.0698691702803505,0.113668436520998,0.203348606760927,0.250338361584343,0.29736661575048,0.387676729009477,1.00012722490782,14583,0,1,"db[20,1]"
"db[21,1]",0.250236570970325,0.0698035763617592,0.113734701996491,0.203041573871363,0.250378699825204,0.2975248415017,0.387192125406245,1.0000481815646,40000,0,1,"db[21,1]"
"db[22,1]",0.249365787473277,0.0698546386172832,0.112986295072681,0.202429695527641,0.249042621714069,0.296602818556321,0.386326462297952,1.0000449941263,29074,0,1,"db[22,1]"
"db[23,1]",0.250171103185111,0.0698087545873807,0.113814368784832,0.202796391406128,0.249742535971833,0.297570207410999,0.387212502348337,0.999982150463882,40000,0,1,"db[23,1]"
"db[24,1]",0.250054228109191,0.0693501832195337,0.113990999873977,0.20285354893603,0.250682406339127,0.296915026583384,0.384738781765915,1.0000203007626,40000,0,1,"db[24,1]"
"db[25,1]",0.249982184791558,0.0703712115538533,0.111357796110695,0.202215688293115,0.249982567691642,0.297205275536227,0.388761297929911,1.00019380765029,13384,0,1,"db[25,1]"
"db[26,1]",0.24951374363712,0.0699999406301419,0.112885414563966,0.202366096742111,0.249030268784315,0.296771669944928,0.387384226806504,1.00014113194524,17071,0,1,"db[26,1]"
"db[27,1]",0.25019718492179,0.06998974817242,0.113737460824749,0.20256380552404,0.249999570024854,0.297250225995113,0.388514379389609,1.000068529293,40000,0,1,"db[27,1]"
"db[28,1]",0.249876677017824,0.0700676147715599,0.112295620656995,0.202637185525843,0.249683923299801,0.296997676205483,0.387079234905065,1.00004372758171,28390,0,1,"db[28,1]"
"db[29,1]",0.249306705247254,0.0695618898560372,0.112067624366617,0.20268225708082,0.249600025536129,0.296366383473928,0.385417649761326,1.00002740117566,40000,0,1,"db[29,1]"
"db[30,1]",0.250241203123939,0.0701557249915941,0.113754231543237,0.203136780939198,0.249958311160088,0.297409431162241,0.387991335547973,1.00001303774574,40000,0,1,"db[30,1]"
"db[31,1]",0.249880200369365,0.07000697574534,0.112049253215723,0.202767292070026,0.250277951494129,0.297129170066688,0.386636837808139,0.999959729460296,40000,0,1,"db[31,1]"
"db[32,1]",0.250161792656897,0.0698965237272459,0.11397480256137,0.202230749686578,0.250338551736958,0.297983060867071,0.386972754826074,1.00003137694079,40000,0,1,"db[32,1]"
"db[33,1]",0.250038057380688,0.0698671911217147,0.113235512483897,0.202926328416383,0.250027507189217,0.297028174134713,0.387980244522999,1.00003620567514,40000,0,1,"db[33,1]"
"db[34,1]",0.249828899007262,0.0699126856465078,0.113787348910224,0.20304324783823,0.249904565017437,0.296620906324401,0.388661331052841,1.00012282350756,15115,0,1,"db[34,1]"
"db[35,1]",0.249769109030304,0.070371004964399,0.111458846693684,0.202164008490968,0.250269950384011,0.296849836801023,0.388156784941136,1.00006207249292,22699,0,1,"db[35,1]"
"db[36,1]",0.249653739815109,0.0698615798886103,0.111514079960348,0.201892702639476,0.249629115042174,0.297428793675677,0.387718317142439,1.00014219803743,16833,0,1,"db[36,1]"
"db[37,1]",0.249575161186317,0.0694577916309571,0.113168833806593,0.202468524718246,0.249518176307703,0.296618424729331,0.38501305624699,1.00002515849539,37235,0,1,"db[37,1]"
"db[38,1]",0.250245245438083,0.0698340324055619,0.114191087508222,0.202633555026515,0.24997210002677,0.298096984232477,0.385155609996654,0.99997521743977,40000,0,1,"db[38,1]"
"db[1,2]",0,0,0,0,0,0,0,NA,1,1,1,"db[1,2]"
"db[2,2]",0,0,0,0,0,0,0,NA,1,1,1,"db[2,2]"
"db[3,2]",0,0,0,0,0,0,0,NA,1,1,1,"db[3,2]"
"db[4,2]",0.250334449214383,0.0702862219000922,0.111599489339094,0.202849296080035,0.249977358861054,0.298086470276975,0.387735230577764,0.999998183560824,40000,0,1,"db[4,2]"
"db[5,2]",0.25024132670139,0.0697052019408271,0.113603953743064,0.202626099842654,0.250703390904853,0.297296518314803,0.385568959831598,1.00020314943994,10474,0,1,"db[5,2]"
"db[6,2]",0.250059268949743,0.0698379664905104,0.113409876999103,0.202453229020142,0.250064171881713,0.29712022600571,0.387214543530031,0.999990827831271,40000,0,1,"db[6,2]"
"db[7,2]",0.249842938717631,0.069768690117863,0.113872960707048,0.202624757146517,0.249910212757809,0.296875672272844,0.387008698538675,0.999985054453227,40000,0,1,"db[7,2]"
"db[8,2]",0.250174877373617,0.0701277215565492,0.112026886348298,0.202881715695086,0.25046183254264,0.297699995953817,0.388372082096442,1.00004057282086,31360,0,1,"db[8,2]"
"db[9,2]",0.25044801539988,0.0696724000656966,0.113764130161136,0.203126304615837,0.250520566299264,0.297345128727388,0.38662594474955,1.00001920868586,39934,0,1,"db[9,2]"
"db[10,2]",0.249806380639589,0.0701295618629711,0.112457858303121,0.202189014886939,0.249682353711493,0.297142190971715,0.38857031091666,1.00003404766071,40000,0,1,"db[10,2]"
"db[11,2]",0.24978430897388,0.0699010594371633,0.112466313778308,0.202475588536791,0.24972033243799,0.296679244473392,0.388146574138821,1.00004070743928,37301,0,1,"db[11,2]"
